"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
129,49.73,57626.84,54970.28,57677.29,54983.99,49.9285701426142,610.1228,12.2199133333333,12.2687070178966,0.0815081816316322,0,"NewCa E","NCC (Outside Study Area)"
273,51.06,47470.02,41918.2,47795.56,41995.71,50.3271866818773,1028.5576,20.437415,20.1440971406189,0.0496423340802693,0,"NewCa S","NCC (Outside Study Area)"
177,56.73,55287.72,49763.26,54506.37,49686.06,48.4911561190499,997.6762,20.574395,17.5863952053587,0.0568621362321763,0,"NewCa W","NCC (Outside Study Area)"
337,57.58,47493.48,41907.9,48312.39,41632.41,51.039113337507,1488.2615,29.159235,25.8468478638416,0.0386894373065486,0,"NewCa S","NCC (Outside Study Area)"
330,59.86,48054.84,44760.41,46830.57,45226.63,52.513925805171,869.1165,16.55021,14.519153023722,0.0688745409850118,0,"NewCa E","NCC (Outside Study Area)"
289,60.22,46664.77,41076.52,47674.3,41100.37,49.8827726763629,1389.3497,27.852295,23.0712338093657,0.043344019147951,0,"NewCa S","NCC (Outside Study Area)"
214,61.17,48275.55,42672.47,48491.26,42725.27,48.0762774928517,745.2194,15.5007716666667,12.1827595226418,0.0820832093206376,0,"NewCa S","NCC (Outside Study Area)"
347,62.3,47094.88,43708.48,46631.84,43800.44,51.9025679777074,1218.5992,23.4785916666667,19.5601797752809,0.0511242744948462,0,"NewCa W","NCC (Outside Study Area)"
203,66.67,51870.32,46690.94,52682.29,46722.9,49.1399063633605,1328.8298,27.041765,19.9314504274786,0.0501719633319482,0,"NewCa W","NCC (Outside Study Area)"
196,71.93,48263.87,41147.68,48860.39,41192.94,49.5310427827227,1871.7753,37.7899433333333,26.0221785068817,0.0384287579817941,0,"NewCa S","NCC (Outside Study Area)"
205,73.06,48479.81,44381.95,49018.2,44376.12,49.8442508083787,1324.9092,26.5809833333333,18.13453599781,0.0551434015251762,0,"NewCa W","NCC (Outside Study Area)"
305,73.1,47153.2,42219.05,47506.87,42517.69,50.0900442471679,1251.7841,24.9906766666667,17.1242694938441,0.0583966516270657,0,"NewCa S","NCC (Outside Study Area)"
288,74.48,47639.2,44340.53,47715.54,44354.87,52.7807357613241,1421.9936,26.9415266666667,19.0922878625134,0.052377169630018,0,"NewCa S","NCC (Outside Study Area)"
198,75.16,43863.5,39866.73,45118.37,39888.23,51.2502081765382,1141.176,22.2667583333333,15.1832889835019,0.0658618828296424,0,"NewCa S","NCC (Outside Study Area)"
317,75.99,56410.94,50517.2,55613.74,50442,48.4745493969892,1455.2353,30.020605,19.1503526779839,0.05221835946393,0,"NewCa W","NCC (Outside Study Area)"
3,77.53,53194.31,50080.04,52802.04,50935.87,49.6668260603355,844.4319,17.00193,10.8916793499291,0.0918132060145999,0,"NewCa E","NCC (Outside Study Area)"
293,77.78,48818.19,42667.2,49614.1,42391.67,50.945739697287,1862.9878,36.5680783333333,23.9520159424016,0.0417501392118617,0,"NewCa S","NCC (Outside Study Area)"
349,78.56,43455.91,40352.06,43931.57,40404.48,53.1785657617863,1331.6707,25.0414933333333,16.9510017820774,0.058993563498844,0,"NewCa S","NCC (Outside Study Area)"
217,79.02,46649.06,43614.41,47112.18,43624.37,52.1764813973671,1311.8284,25.14214,16.6012199443179,0.0602365370348744,0,"NewCa S","NCC (Outside Study Area)"
322,79.11,46514.39,40235.94,47293.42,40272.77,50.0430654283194,2054.3424,41.05149,25.9681759575275,0.0385086731403684,0,"NewCa S","NCC (Outside Study Area)"
262,85.45,50299.16,45780,51044.44,45783.17,50.1224264059652,1733.7227,34.58976,20.2893235810415,0.0492870053555854,0,"NewCa W","NCC (Outside Study Area)"
272,85.84,48479.7,43439.86,48261.16,44188.26,51.7238646893209,1857.7226,35.91616,21.6416891891892,0.0462071140222981,0,"NewCa S","NCC (Outside Study Area)"
297,88.85,46655.62,40901.8,47060.55,41037.23,48.9380675710175,1632.2414,33.353205,18.3707529544176,0.0544343502131486,0,"NewCa S","NCC (Outside Study Area)"
186,89.95,48919.92,44221.13,49512.85,44227.18,50.0819266520002,2010.4806,40.143835,22.3510906058922,0.0447405461161873,0,"NewCa W","NCC (Outside Study Area)"
185,89.98,48006.57,44293.91,47191.19,44221.91,51.799296179821,1832.8928,35.3845116666667,20.3700022227162,0.0490917963123648,0,"NewCa W","NCC (Outside Study Area)"
282,93.4,45297.07,42335.29,45944.4,42374.43,52.3653075980513,1387.2681,26.4921216666667,14.85297751606,0.0673265679503479,0,"NewCa S","NCC (Outside Study Area)"
284,94.1,46144,43186.21,46499.68,43248.32,54.7616246695537,2031.6257,37.0994416666667,21.5900712008502,0.0463175869452724,0,"NewCa S","NCC (Outside Study Area)"
252,96.48,50048.03,45827.12,50681.52,45855.14,50.898484972955,2002.2681,39.3384616666667,20.7531934079602,0.0481853553977112,0,"NewCa W","NCC (Outside Study Area)"
216,99.68,46559.67,41445.96,46791.33,41477.16,49.6778935893186,1543.1483,31.0630783333333,15.4810222712681,0.0645952174525287,0,"NewCa S","NCC (Outside Study Area)"
342,104.3,51760.14,49233.46,51812.72,49243.61,50.6092414724278,1404.8508,27.75878,13.4693269415149,0.0742427594446328,0,"NewCa E","NCC (Outside Study Area)"
250,104.78,49199.39,45169.32,48695.89,45278.54,52.6369032854763,2268.8931,43.1046083333333,21.653875739645,0.0461811091937297,0,"NewCa W","NCC (Outside Study Area)"
220,104.85,49398.66,45301.41,50188.5,45309.57,52.7767748790514,2469.6357,46.7939866666667,23.5539885550787,0.0424556544918751,0,"NewCa W","NCC (Outside Study Area)"
276,105.37,50903.66,43871.05,51269.24,43892.44,49.3742442754366,2384.8824,48.302155,22.6334098889627,0.044182472058161,0,"NewCa S","NCC (Outside Study Area)"
269,105.63,46304.44,41708.44,46580.25,41819.46,49.7448170152457,1821.4146,36.6151633333333,17.2433456404431,0.0579933860198551,0,"NewCa S","NCC (Outside Study Area)"
213,106.51,48635.82,42513.16,48979.14,42554.87,49.7075121600663,2133.1669,42.9143766666667,20.0278556004131,0.0499304578558762,0,"NewCa S","NCC (Outside Study Area)"
199,106.79,48613.3,43346.93,48783.93,43931.22,52.3286102660066,2540.2841,48.5448416666667,23.7876589568312,0.0420386050520885,0,"NewCa S","NCC (Outside Study Area)"
271,109.25,49373.16,43776.45,49128.27,44528.48,50.3687865612986,2202.4081,43.7256533333333,20.1593418764302,0.0496047939525831,0,"NewCa S","NCC (Outside Study Area)"
300,109.26,45376.53,40256.99,46394.62,40284.77,50.0458480378115,2056.3884,41.09009,18.8210543657331,0.0531319861559227,0,"NewCa S","NCC (Outside Study Area)"
261,110.59,49685.2,46085.32,48899.58,45996.32,52.2453683192531,2201.2548,42.1330133333333,19.9046459896917,0.0502395270188621,0,"NewCa W","NCC (Outside Study Area)"
192,110.62,44859.37,40777.48,45243.94,41152.59,52.5815593817156,2045.1906,38.8955866666667,18.4884342795155,0.0540878683874256,0,"NewCa S","NCC (Outside Study Area)"
249,110.7,47153.62,44006.43,46389.18,43935.49,52.0203453560662,1542.131,29.6447666666667,13.9307226738934,0.0717837849054328,0,"NewCa W","NCC (Outside Study Area)"
254,112.82,46828.35,43390.44,46003.57,43315.22,52.1085209164928,2149.9241,41.25859,19.0562320510548,0.0524762711390602,0,"NewCa W","NCC (Outside Study Area)"
281,113.81,47921.49,43360.8,48191.67,43411.27,49.1405163263352,1993.0255,40.5576833333333,17.511866268342,0.0571041363996597,0,"NewCa S","NCC (Outside Study Area)"
6,116.17,52967.18,49985.41,52574.93,50841.39,50.3062673063265,1435.7843,28.5408633333333,12.3593380390807,0.0809104821664368,0,"NewCa E","NCC (Outside Study Area)"
132,118.49,59143.39,55543.47,59193.64,55557.23,47.2005845993447,1267.6189,26.856,10.6981087011562,0.0934744661822256,0,"NewCa E","NCC (Outside Study Area)"
334,125.3,45317.75,42205.91,45973.45,42252.86,52.6033007625573,2137.2352,40.6292983333333,17.0569449321628,0.0586271459500573,0,"NewCa E","NCC (Outside Study Area)"
45,126.59,52342.05,49903.67,52234.81,51174.65,51.2148860425733,1540.6946,30.082945,12.1707449245596,0.0821642394281125,0,"NewCa E","NCC (Outside Study Area)"
267,129.47,47885.08,42357.74,48440.6,42411.77,51.3805239437352,2601.2876,50.6278916666667,20.0918174094385,0.0497715054652165,0,"NewCa S","NCC (Outside Study Area)"
336,130.18,43811.23,40499.78,44286.75,40552.25,52.0447373043025,2056.4843,39.51378,15.79723690275,0.0633022095038605,0,"NewCa S","NCC (Outside Study Area)"
321,131.86,46701.93,42165.48,46483.07,42923.19,52.0561415364351,2544.1287,48.8727866666667,19.2941657818899,0.051829138989706,0,"NewCa S","NCC (Outside Study Area)"
270,135.45,45805.13,41389.42,46021.58,41460.31,51.149701983217,2123.1509,41.5085683333333,15.6747943890735,0.0637966900986642,0,"NewCa S","NCC (Outside Study Area)"
193,136.84,49381.39,42844.91,49749.36,42865.82,50.515303933177,3131.474,61.9906,22.8842005261619,0.0436982711655917,0,"NewCa S","NCC (Outside Study Area)"
165,137.82,47266.53,44626.02,47550.01,44625.91,50.7637855051549,2153.5107,42.422185,15.6255311275577,0.0639978245754711,0,"NewCa E","NCC (Outside Study Area)"
235,138.77,46792.73,44449.07,46925.29,44528.95,52.1877900938395,2567.6932,49.2010333333333,18.5032298047128,0.0540446187262559,0,"NewCa E","NCC (Outside Study Area)"
166,146.36,47060.59,43725.46,47833.39,43735.95,52.0453857592001,3135.4073,60.2437133333333,21.4225696911725,0.0466797407788136,0,"NewCa W","NCC (Outside Study Area)"
17,147.57,53835.82,51331.93,53729.39,52602.5,51.9623189420443,2120.2366,40.8033483333333,14.36766686996,0.069600722862722,0,"NewCa E","NCC (Outside Study Area)"
310,147.76,45999.81,43129.26,46447.2,43145.88,52.8483710481042,2270.8465,42.9690916666667,15.3684792907417,0.0650682465767721,0,"NewCa S","NCC (Outside Study Area)"
303,148.68,46962.71,41637.69,48045.5,41672.41,52.2197792800217,3566.0728,68.289695,23.9848856604789,0.0416929233749799,0,"NewCa S","NCC (Outside Study Area)"
77,152.04,55912.43,52089.26,55963.07,52102.66,47.6665607512656,1989.9433,41.747155,13.0882879505393,0.0764041869936696,0,"NewCa E","NCC (Outside Study Area)"
302,154.73,46622.15,41811.04,47878.55,41843.5,51.860526171883,3859.8239,74.42701,24.9455432042913,0.0400873210821872,0,"NewCa S","NCC (Outside Study Area)"
130,157.17,59500.93,55000.08,59549.52,55012.7,46.9606430373848,2047.8616,43.60804,13.0295959788764,0.0767483505721285,0,"NewCa E","NCC (Outside Study Area)"
291,159.34,46199.14,41180.12,46833.68,41238.36,51.7523900081038,3107.0817,60.0374533333333,19.4996968746078,0.0512828484683876,0,"NewCa S","NCC (Outside Study Area)"
50,163.18,53350.63,50282.71,54562.11,50311.55,48.9187087364068,1951.0653,39.8838266666667,11.9565222453732,0.0836363600951747,0,"NewCa E","NCC (Outside Study Area)"
58,166.14,56307.84,53584.42,56201.24,54855.93,51.6729022377085,2581.0836,49.9504283333333,15.5355940772842,0.0643683141452683,0,"NewCa E","NCC (Outside Study Area)"
182,170.91,48140.59,43951.36,47349.35,43879.85,51.3422317983405,3976.5552,77.451935,23.2669545374759,0.0429794109233037,0,"NewCa W","NCC (Outside Study Area)"
176,171.16,54674.96,49188.28,53893.38,49111.54,48.6911866821563,3250.6995,66.7615583333333,18.9921681467633,0.0526532827780605,0,"NewCa W","NCC (Outside Study Area)"
296,177.02,44313.89,40451.19,44628.02,40818.55,51.722771476239,2634.0936,50.927155,14.8802033668512,0.0672033825980975,0,"NewCa S","NCC (Outside Study Area)"
258,178.71,49882.31,46286.66,49093.14,46215.99,50.7630619681692,2580.551,50.8352116666667,14.4398802529237,0.0692526518561346,0,"NewCa W","NCC (Outside Study Area)"
278,179.7,44638,42080.07,44916.16,42143.27,54.3249016219025,3117.9579,57.394635,17.3509065108514,0.0576338763265533,0,"NewCa S","NCC (Outside Study Area)"
308,187.94,46119.93,41257.51,46748.71,41311.21,49.8319028128283,2359.7871,47.3549466666667,12.5560662977546,0.0796427779438238,0,"NewCa S","NCC (Outside Study Area)"
7,191.2,52654.44,49799.67,52877.57,50946.89,48.8844100718709,2065.4025,42.25074,10.8023143305439,0.0925727551893638,0,"NewCa E","NCC (Outside Study Area)"
78,192.89,53180.78,51024.77,53230.72,51038.16,50.2169662766035,2432.2175,48.4341783333333,12.6093498885375,0.0793062298088062,0,"NewCa E","NCC (Outside Study Area)"
44,195.03,52713.3,49955.48,53924.86,49984.92,50.0213141870722,2614.7489,52.272695,13.4069061170076,0.0745884241504031,0,"NewCa E","NCC (Outside Study Area)"
31,201.74,55663.04,51715.06,55311.69,52210.34,48.373532128213,2357.5918,48.7372266666667,11.6862882918608,0.0855703688823485,0,"NewCa E","NCC (Outside Study Area)"
275,208.37,44301.23,41883.83,44579.52,41946.96,54.0559153462824,3169.0211,58.6248716666667,15.2086245620771,0.0657521655504282,0,"NewCa S","NCC (Outside Study Area)"
309,210.7,47697.26,42354.87,47919.32,42403.31,49.5323838989719,2591.2581,52.3144233333333,12.2983298528714,0.0813118538828687,0,"NewCa S","NCC (Outside Study Area)"
178,214.56,49091.51,44924.55,48599.01,45049.85,51.2670523997071,4280.8228,83.5004666666667,19.9516349739001,0.0501212056710219,0,"NewCa W","NCC (Outside Study Area)"
236,215.41,48912.69,45511.97,47895,45581.28,51.5133923165456,3508.1386,68.1014866666667,16.285866951395,0.0614029331680339,0,"NewCa E","NCC (Outside Study Area)"
280,218.85,45570.01,42261.24,45871.98,42318.09,52.672950515795,4144.206,78.6780683333333,18.9362851267992,0.0528086682949641,0,"NewCa S","NCC (Outside Study Area)"
189,219.76,46566.58,40870.17,47212.39,40907.72,47.4428551875347,3074.5249,64.8048033333333,13.9903754095377,0.0714777102634622,0,"NewCa S","NCC (Outside Study Area)"
181,220.98,48538.96,44540.21,49217.19,44552.12,50.9038835620102,4057.7968,79.7148766666667,18.3627332790298,0.0544581236793326,0,"NewCa W","NCC (Outside Study Area)"
256,233.47,46245.59,43116.39,45391.93,43084.12,54.8787025554399,5604.5132,102.125468333333,24.0052820490855,0.041657498460348,0,"NewCa W","NCC (Outside Study Area)"
88,241.78,52152.68,49408.09,52203.14,49420.84,50.7316719848331,3720.3599,73.3340683333333,15.3873765406568,0.0649883362090856,0,"NewCa E","NCC (Outside Study Area)"
209,245.37,48978.63,44444.45,48281,44355.88,50.3425503138389,5089.1733,101.090891666667,20.740813057831,0.0482141176053093,0,"NewCa W","NCC (Outside Study Area)"
231,248.1,48870.26,45465.29,48076.04,45383.42,50.5085371340271,3536.5528,70.0189116666667,14.2545457476824,0.0701530597818305,0,"NewCa W","NCC (Outside Study Area)"
247,252.24,48539.33,44731.66,48058.08,44856.72,51.0491131223319,4145.7799,81.211595,16.4358543450682,0.0608425932114727,0,"NewCa W","NCC (Outside Study Area)"
277,253.57,49765.13,43315.66,50135.36,43334.24,48.4097553365066,4250.9296,87.811425,16.7643238553457,0.0596504820969042,0,"NewCa S","NCC (Outside Study Area)"
134,254.68,52650.26,50360.5,52699.19,50372.91,50.993079737647,3826.215,75.034005,15.0236178734098,0.0665618633558229,0,"NewCa E","NCC (Outside Study Area)"
191,254.75,46142.86,41003.01,46247.84,41013.66,46.9789744133266,3749.1825,79.8055416666667,14.7171050049068,0.0679481460291677,0,"NewCa S","NCC (Outside Study Area)"
179,262.33,51376.98,47067.47,50608.42,46980.92,52.0646783660715,4862.2082,93.3878466666667,18.5347013303854,0.0539528521217993,0,"NewCa W","NCC (Outside Study Area)"
87,267.19,52091.38,49560.8,52142.16,49572.37,49.8067552872393,3158.4103,63.4132916666667,11.8208402260564,0.0845963553247024,0,"NewCa E","NCC (Outside Study Area)"
71,270.81,55309.17,52382.04,55359.71,52395.18,49.6458637301006,3798.807,76.5180966666667,14.0275728370444,0.0712881702071203,0,"NewCa E","NCC (Outside Study Area)"
194,271.26,46604.24,42770.2,46911.08,42825.41,50.3158207107264,4527.1232,89.97415,16.6892398436924,0.0599188464762788,0,"NewCa S","NCC (Outside Study Area)"
242,271.4,46917.57,43620.94,47674.22,43666.27,51.8423029830598,5660.5458,109.187776666667,20.8568378776713,0.0479459065590459,0,"NewCa W","NCC (Outside Study Area)"
208,273.53,47929.68,44064.64,48509.24,44081.03,51.1490637340491,5723.6671,111.901698333333,20.9251895587321,0.0477892922878062,0,"NewCa W","NCC (Outside Study Area)"
304,284.38,44942.83,40349.42,46077.47,40484.95,50.2090117618682,4299.8796,85.6395983333333,15.1201898867712,0.0661367355495256,0,"NewCa S","NCC (Outside Study Area)"
131,284.46,59723.18,54554.49,59775.05,54565.42,45.1521334702844,2206.3955,48.8658083333333,7.75643499964846,0.128925208558484,0,"NewCa E","NCC (Outside Study Area)"
312,284.48,46022.97,42966.18,46287.04,43013.36,50.6350936451357,3231.3834,63.8170716666667,11.3589124015748,0.0880365975761341,0,"NewCa S","NCC (Outside Study Area)"
255,287.64,45887.26,43083.05,44990.84,43048.08,53.4892694119178,4833.1777,90.3578933333333,16.8028706021416,0.0595136404771544,0,"NewCa W","NCC (Outside Study Area)"
57,293.64,55866.19,53569.06,55759.59,54840.85,52.4590177837713,4391.6851,83.716495,14.9560179130909,0.0668627174566774,0,"NewCa E","NCC (Outside Study Area)"
100,295.01,50549.13,48320.85,50601.58,48330.46,49.8623545390186,3729.2463,74.7908183333333,12.6410843700214,0.0791071375468013,0,"NewCa E","NCC (Outside Study Area)"
4,295.34,53347.9,50117.18,53123.34,51062.83,49.8892333622956,3361.2861,67.37498,11.3810730006095,0.0878651775580781,0,"NewCa E","NCC (Outside Study Area)"
264,300.59,49426.78,45829.02,48664.81,45780.07,50.9975745376316,4551.0601,89.2407166666667,15.1404241658072,0.0660483477245225,0,"NewCa W","NCC (Outside Study Area)"
346,300.9,47363.08,43683.94,48215.93,43692.44,50.963598851692,4978.0625,97.6787866666667,16.5439099368561,0.0604452033296087,0,"NewCa W","NCC (Outside Study Area)"
332,301.74,48982.4,45558.31,48187.93,45476.42,50.6148353420512,3959.5833,78.2296983333333,13.1225004971167,0.076204988540082,0,"NewCa W","NCC (Outside Study Area)"
257,306.49,49023.79,45726.71,48261.87,45633.49,52.3731309040293,4796.8177,91.5892866666667,15.6508130770988,0.0638944440185834,0,"NewCa W","NCC (Outside Study Area)"
338,306.92,44655.34,40003.51,45802.72,40017.76,50.7064708372924,5228.7671,103.11834,17.0362540727225,0.0586983497505559,0,"NewCa S","NCC (Outside Study Area)"
197,306.99,44983.38,40754.63,45201.48,40901.75,50.8536367287416,5505.551,108.26268,17.9339750480472,0.055760086501787,0,"NewCa S","NCC (Outside Study Area)"
253,314.55,47047.43,43440.27,46071.08,43442.15,51.3720868942268,5331.8428,103.788713333333,16.9507003656017,0.0589946125193338,0,"NewCa W","NCC (Outside Study Area)"
75,318.7,55257.07,51627.99,55309.41,51637.57,49.009809005426,4235.2649,86.4166783333333,13.2891901474741,0.075249130225597,0,"NewCa E","NCC (Outside Study Area)"
307,319.83,44876.59,40780.61,45135.16,40904,50.1179218831335,4633.9637,92.46121,14.4888337554326,0.0690186675394112,0,"NewCa S","NCC (Outside Study Area)"
183,326.51,46661.59,43138.08,47317.92,43202.75,51.2962954572725,5113.7088,99.6896316666667,15.6617218461915,0.0638499399887612,0,"NewCa W","NCC (Outside Study Area)"
341,329.13,51102.16,48363.73,51154.2,48374.37,47.9751797670284,4060.2239,84.63176,12.3362315802267,0.0810620320716796,0,"NewCa E","NCC (Outside Study Area)"
51,333.58,53731.26,51290.34,53624.57,52561,51.6858094488748,4065.5484,78.65889,12.1876263564962,0.0820504313759984,0,"NewCa E","NCC (Outside Study Area)"
42,344.83,52028.92,49503.24,53210.7,49554.54,50.280613203748,4494.7248,89.3928,13.0346106777253,0.0767188238087458,0,"NewCa E","NCC (Outside Study Area)"
320,349.38,46322.12,42867.37,46909.07,42877.41,51.8982393096162,5999.0884,115.593293333333,17.1706691854142,0.0582388484223703,0,"NewCa E","NCC (Outside Study Area)"
15,351.11,52960.95,49986.59,52404.86,50776.85,50.7055400438405,4425.4237,87.2769266666667,12.6040947281479,0.0793392958057327,0,"NewCa E","NCC (Outside Study Area)"
260,355.22,47624.85,43970.2,46897.67,43893.64,51.9852876517607,6395.4901,123.025001666667,18.0043074714262,0.0555422640713649,0,"NewCa W","NCC (Outside Study Area)"
65,360.91,57310.41,54910.22,56975.57,55384.86,51.1833130155578,4781.8168,93.4253083333333,13.2493330747278,0.0754754970955809,0,"NewCa E","NCC (Outside Study Area)"
26,373.44,56336.59,52409.9,55557.65,53828.3,50.5161689059834,4429.2587,87.68002,11.8606970329906,0.0843120768719154,0,"NewCa E","NCC (Outside Study Area)"
32,373.71,55674.21,51791.3,55333.53,52279.74,49.4013186891489,5306.0807,107.407673333333,14.1983909983677,0.0704305156911767,0,"NewCa E","NCC (Outside Study Area)"
81,374.09,53951.71,50857.63,54002.44,50870.94,48.6865900000466,4731.6056,97.1849866666667,12.6483081611377,0.0790619573195196,0,"NewCa E","NCC (Outside Study Area)"
86,377.49,52246.36,49625.76,52297.08,49637.34,49.9283325579367,4753.8225,95.2129233333333,12.5932408805531,0.0794076766644106,0,"NewCa E","NCC (Outside Study Area)"
218,381.29,46618,43240.54,46881.95,43287.17,50.8945234755266,5542.161,108.895036666667,14.5352907235962,0.0687980735312453,0,"NewCa S","NCC (Outside Study Area)"
324,388.98,51004.29,46934.67,50203.82,46859.62,49.8163757325454,5827.2483,116.974553333333,14.9808429739318,0.0667519178820645,0,"NewCa W","NCC (Outside Study Area)"
126,391.05,60611.89,57364.45,60271.06,57853.81,52.2750583077787,5052.32,96.6487683333333,12.9198823679836,0.0774000855052728,0,"NewCa E","NCC (Outside Study Area)"
96,398.33,51902.95,49607.62,51953,49620.73,49.9366643518151,5342.7387,106.9903,13.4128453794592,0.0745553960930187,0,"NewCa E","NCC (Outside Study Area)"
64,399.34,57587.16,54239.24,57317.4,54753.86,50.8615086382939,5300.7443,104.219171666667,13.2737624580558,0.0753365899954842,0,"NewCa E","NCC (Outside Study Area)"
335,400.87,46897.78,42629.06,46934.46,42676.58,49.2435186633693,5546.3891,112.63186,13.8358797116272,0.0722758524099941,0,"NewCa S","NCC (Outside Study Area)"
240,401.6,47827.04,44657.26,46879.02,44723.67,51.6017825590841,6169.5449,119.560693333333,15.3624125996016,0.0650939423424895,0,"NewCa E","NCC (Outside Study Area)"
331,404.92,46686.56,43953.99,45980.85,44249.07,51.7471262042683,4843.3549,93.5965966666667,11.9612637064111,0.0836032065294245,0,"NewCa E","NCC (Outside Study Area)"
123,412.41,58527.74,56452.65,58194.83,56930.67,49.6571249822633,3849.5693,77.523,9.33432579229408,0.10713146533042,0,"NewCa E","NCC (Outside Study Area)"
29,417.16,54898.91,51012.54,54557.98,51501.27,47.9323527262932,4842.8578,101.035261666667,11.609113529581,0.0861392213498402,0,"NewCa E","NCC (Outside Study Area)"
233,419.83,49793.22,45454.34,49299.36,45555.14,51.2534556441409,8370.239,163.310725,19.9372102994069,0.0501574686218637,0,"NewCa W","NCC (Outside Study Area)"
9,420.1,52672.13,49846.28,52642.54,50869.8,49.6975535187139,4613.2338,92.826175,10.9812754106165,0.0910641034495152,0,"NewCa E","NCC (Outside Study Area)"
232,422.38,49435.36,45155.77,48950.68,45257.93,50.1173072733542,6907.1936,137.820525,16.3530318670392,0.0611507400053185,0,"NewCa W","NCC (Outside Study Area)"
13,429.5,53658.46,50271.77,53266.75,51127.86,49.6793595697815,4670.229,94.0074316666667,10.873641443539,0.0919655117554193,0,"NewCa E","NCC (Outside Study Area)"
204,431.74,53536.46,50566.54,53428.85,51838.19,50.8221553576147,5883.1539,115.75963,13.6266130078288,0.0733858075682841,0,"NewCa E","NCC (Outside Study Area)"
49,434.05,53147.47,50217.18,54359.03,50246.47,49.2831820763782,5488.0839,111.358148333333,12.6438979380256,0.0790895343272722,0,"NewCa E","NCC (Outside Study Area)"
274,438.79,46266.01,41682.74,46007.23,42502.63,50.1420886226937,7228.632,144.162961666667,16.4740126256296,0.0607016652666784,0,"NewCa S","NCC (Outside Study Area)"
