"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
331,396.05,15735.45,8408.47,9433.68,8417.04,30.2474876879351,4579.3858,151.397228333333,11.5626456255523,0.0864853972338386,0,"NewCa E","NCC (Outside Study Area)"
29,407.29,28495.41,15958.99,17648.04,15778.34,29.9223194051719,4537.2528,151.634395,11.1401036116772,0.0897657719226048,0,"NewCa E","NCC (Outside Study Area)"
9,407.43,20063.16,10430.37,11550.9,10385.01,29.6240379294466,4180.2395,141.109713333333,10.260018898952,0.0974657074074344,0,"NewCa E","NCC (Outside Study Area)"
123,409.23,27985.41,16846.22,18093.98,16830.1,35.3543651726947,3661.0953,103.554265,8.94630232387655,0.111778024461696,0,"NewCa E","NCC (Outside Study Area)"
232,416.14,30418.88,17925.35,20433.73,17869.04,28.6312369763458,6762.7677,236.202428333333,16.2511839765464,0.0615339781669567,0,"NewCa W","NCC (Outside Study Area)"
13,416.81,21955.66,11445.65,12752.18,11429.9,29.617412998213,4189.28,141.44652,10.0508145198052,0.0994944238628118,0,"NewCa E","NCC (Outside Study Area)"
233,418.87,27095.86,16158.33,18565.37,16008.33,31.5498771498526,8418.4696,266.830503333333,20.0980485592189,0.0497560744294901,0,"NewCa W","NCC (Outside Study Area)"
204,419.07,17093.94,8556.9,9577.42,8599.06,30.9122446779724,5445.8154,176.17017,12.9950017896771,0.0769526635074703,0,"NewCa E","NCC (Outside Study Area)"
49,422.93,31392.7,16946.71,19152.67,16831.59,29.5473559681123,5044.1556,170.71428,11.9266914146549,0.0838455498874777,0,"NewCa E","NCC (Outside Study Area)"
19,437.63,31742.37,17634.15,19706.98,17452.11,31.6874161083138,5100.1399,160.951586666667,11.6539997257958,0.0858074501054373,0,"NewCa E","NCC (Outside Study Area)"
274,438.01,30491.84,20624.7,23069.93,20838.61,38.6896717164289,7238.3399,187.087136666667,16.5255128878336,0.0605124940319534,0,"NewCa S","NCC (Outside Study Area)"
23,439.14,34509.63,19540.9,21601.15,19549.4,33.200278901734,6332.0994,190.724283333333,14.4193182128706,0.0693514065808885,0,"NewCa E","NCC (Outside Study Area)"
36,441.89,32063.62,18285.5,19840.61,18292.16,31.9938753666798,5950.538,185.98991,13.4661069496934,0.0742605122427586,0,"NewCa E","NCC (Outside Study Area)"
265,442.84,25524.65,17465.2,19405.15,17475.76,36.064290210224,5462.0869,151.454163333333,12.3342220666606,0.0810752388432341,0,"NewCa S","NCC (Outside Study Area)"
43,450.3,32001.09,17436.62,19530.22,17315.21,30.1271150131042,5532.1047,183.625438333333,12.2853757495003,0.0813975917700907,0,"NewCa E","NCC (Outside Study Area)"
99,456.86,29877.02,17297.26,19050.67,17241.47,31.7182917885872,5941.1369,187.309485,13.0042833690846,0.0768977398921745,0,"NewCa E","NCC (Outside Study Area)"
162,459.49,30474.31,17910.26,19804.69,17826.7,32.3780873624633,6815.7053,210.503641666667,14.8331961522558,0.0674163538144761,0,"NewCa E","NCC (Outside Study Area)"
128,463.34,29511.44,16022.59,17898.16,15856.23,29.4111755692322,5573.7984,189.512941666667,12.0296076315449,0.0831282308308819,0,"NewCa E","NCC (Outside Study Area)"
110,465.35,30477.91,17682.01,19272.22,17663.44,33.9479265674429,4763.6117,140.321138333333,10.2366212528205,0.0976884828794925,0,"NewCa E","NCC (Outside Study Area)"
90,466.2,28207.64,16192.79,17871.89,16014.71,30.6214945176427,5731.5863,187.175263333333,12.2942649077649,0.0813387386315722,0,"NewCa E","NCC (Outside Study Area)"
339,476.06,28360.52,20101.84,23221.42,20078.86,36.653343237586,7294.3786,199.009911666667,15.3223933957904,0.0652639554519421,0,"NewCa S","NCC (Outside Study Area)"
239,476.07,27201.14,15897.17,17506.78,15878.56,31.8244677408941,6523.553,204.985455,13.7029281408196,0.0729771031215658,0,"NewCa E","NCC (Outside Study Area)"
114,479.99,31964.63,19557.79,21042.09,19552.12,34.8715294000079,4871.3171,139.693245,10.1487887247651,0.0985339262763247,0,"NewCa E","NCC (Outside Study Area)"
230,482.77,31821.6,18780.42,20448.61,18698.66,34.7279898755766,7684.567,221.278773333333,15.9176564409553,0.0628233184771504,0,"NewCa W","NCC (Outside Study Area)"
243,500.46,31127.75,18764.78,20983.16,18538.95,30.9822150503884,8447.0428,272.641668333333,16.8785573272589,0.0592467697689421,0,"NewCa W","NCC (Outside Study Area)"
38,502.17,34290.14,19424.14,21188.55,19400.88,30.8554825465323,5779.7808,187.31779,11.5096098930641,0.0868839178122464,0,"NewCa E","NCC (Outside Study Area)"
248,502.75,29741.62,17760.25,20091.06,17541.82,31.0402610828409,8576.4096,276.299531666667,17.0589947289906,0.0586201013533682,0,"NewCa W","NCC (Outside Study Area)"
241,503.22,32358.11,19295.23,21635.82,18950.87,32.6397319017843,8951.6978,274.2577,17.788835499384,0.0562150344262068,0,"NewCa E","NCC (Outside Study Area)"
175,504.27,36814.77,20855.36,24228.99,20726.88,25.3856248643867,8173.2382,321.963246666667,16.2080595712614,0.0616977001844875,0,"NewCa W","NCC (Outside Study Area)"
72,504.38,21036.97,11091.69,12108.09,11030.94,30.2397522046341,5562.2659,183.938871666667,11.0279271580951,0.090678872435782,0,"NewCa E","NCC (Outside Study Area)"
21,520.54,32074.69,17792.28,19522.78,17857.84,31.0828065265366,5773.7099,185.752528333333,11.0917698928036,0.0901569370501279,0,"NewCa E","NCC (Outside Study Area)"
246,527,29194.73,17205.4,19078.99,17345.96,32.1486355512411,7726.62,240.340526666667,14.6615180265655,0.0682057613807849,0,"NewCa W","NCC (Outside Study Area)"
348,527.94,16973.82,11217.59,12306.84,11188.43,35.5953724666466,6042.6238,169.75869,11.4456639012009,0.0873693311835829,0,"NewCa S","NCC (Outside Study Area)"
93,528.16,34117.17,19576.79,21509.11,19461.37,31.7763686706327,7514.4316,236.478613333333,14.2275666464708,0.0702860879058371,0,"NewCa E","NCC (Outside Study Area)"
112,536.83,32603.06,19495.55,20871.89,19517.58,35.2124232219387,5484.6236,155.758198333333,10.2166861017454,0.0978790960240189,0,"NewCa E","NCC (Outside Study Area)"
52,541.31,18305.83,9163.98,10072.6,9203.12,31.2478657798572,6953.269,222.519805,12.8452624189466,0.0778497135663815,0,"NewCa E","NCC (Outside Study Area)"
55,551.19,37919.33,22032.39,23544.99,22165.27,32.2508143815877,6880.6296,213.347468333333,12.4832264736298,0.0801074948141373,0,"NewCa E","NCC (Outside Study Area)"
313,553.73,26963.41,17451.62,19628.19,17429.61,34.1802268148905,6165.901,180.3938,11.1352121069835,0.0898052044624135,0,"NewCa S","NCC (Outside Study Area)"
25,556.02,35881.57,20297.84,22793.02,19799.57,31.8796965563238,6423.272,201.484728333333,11.5522319341031,0.0865633589858876,0,"NewCa E","NCC (Outside Study Area)"
83,566.5,34116.42,19885.57,21833.11,19609.03,32.2368329167964,7973.9201,247.354326666667,14.0757636363636,0.0710441028873615,0,"NewCa E","NCC (Outside Study Area)"
316,567.68,32254.63,17908.59,20022.08,17720.85,30.3540774995334,7404.5595,243.939533333333,13.0435447787486,0.0766662756913494,0,"NewCa E","NCC (Outside Study Area)"
251,573.49,39541.06,23116.06,26636.9,22957.92,27.6255067833081,11048.1023,399.923968333333,19.2646816858184,0.0519084621437656,0,"NewCa W","NCC (Outside Study Area)"
133,579.02,31949.09,17848.42,19806.1,17664.57,29.900747212816,6968.1245,233.041818333333,12.0343416462298,0.0830955302248116,0,"NewCa E","NCC (Outside Study Area)"
314,590.12,26790.36,17885.69,19809.83,17858.68,36.3225049086252,7881.7307,216.993038333333,13.356149088321,0.0748718806137337,0,"NewCa S","NCC (Outside Study Area)"
120,593.54,33337.91,19233.77,21243.54,19225.31,33.3436844263278,5612.1356,168.311801666667,9.45536206489874,0.105760096031892,0,"NewCa E","NCC (Outside Study Area)"
30,603.49,35695.16,19949.56,21912.24,19916.74,30.3645721551957,6990.7857,230.228361666667,11.583929642579,0.0863264911696549,0,"NewCa E","NCC (Outside Study Area)"
95,606.82,34941.75,19984.48,21594.83,19840.92,31.0741371981184,7838.8689,252.263445,12.9179474967865,0.0774116786160309,0,"NewCa E","NCC (Outside Study Area)"
84,610.26,35337.92,20356.78,22370.34,20204.53,31.4287904757656,7770.4419,247.23961,12.7330021630125,0.0785360739908499,0,"NewCa E","NCC (Outside Study Area)"
136,614.06,36288.8,20617.47,22999.41,20349.1,29.8279720073938,7429.9011,249.091728333333,12.099633749145,0.082647129717514,0,"NewCa E","NCC (Outside Study Area)"
200,614.48,29143.3,20642.61,24088.19,20612.09,36.7078882163275,9277.7535,252.745498333333,15.0985442976175,0.0662315505580095,0,"NewCa S","NCC (Outside Study Area)"
127,620.71,37545.32,20963.52,23587.68,20579,28.8229427223612,7885.3028,273.577298333333,12.7036825570717,0.0787173321993418,0,"NewCa E","NCC (Outside Study Area)"
73,621.8,35375.18,20111.56,21527.2,20051.07,30.9076347776434,7860.0627,254.308126666667,12.6408213251849,0.0791087836996516,0,"NewCa E","NCC (Outside Study Area)"
161,636.29,33563.39,19564.73,21727.38,19384.28,32.9814720278141,9597.0745,290.983813333333,15.0828623740747,0.0663004126934724,0,"NewCa E","NCC (Outside Study Area)"
18,641.3,37279.73,20944.21,23205.7,20713.48,32.5228157930617,8274.7127,254.42793,12.903029315453,0.0775011801920325,0,"NewCa E","NCC (Outside Study Area)"
245,643.79,33314.01,20110.5,22549.76,20117.47,30.9690226524579,11545.1815,372.797735,17.9331482315662,0.0557626573475696,0,"NewCa W","NCC (Outside Study Area)"
202,646.49,24677.41,13515.02,15610.97,13442.05,28.1754970684698,9301.5104,330.127641666667,14.3877096320129,0.0695037657540006,0,"NewCa W","NCC (Outside Study Area)"
122,661.3,35404.53,20590.94,22127.38,20558.89,33.5267309193925,7294.7303,217.579528333333,11.0308941478905,0.0906544824556434,0,"NewCa E","NCC (Outside Study Area)"
184,671.53,23934.45,14002.07,15870.1,14059.1,32.9227296206604,10271.756,311.99588,15.2960493202091,0.0653763582390392,0,"NewCa E","NCC (Outside Study Area)"
124,677.98,36074.93,21116.33,23230.67,21100.2,33.9902322494524,6622.952,194.848683333333,9.76865394259418,0.102368249082886,0,"NewCa E","NCC (Outside Study Area)"
53,699.11,19662.96,10082.93,10984.54,10145.13,32.413736132832,8523.8665,262.970811666667,12.1924539771996,0.0820179433828533,0,"NewCa E","NCC (Outside Study Area)"
22,701.81,35197.91,19336.88,21071.31,19365.8,30.3697881664256,7459.8939,245.635361666667,10.6295064191163,0.0940777455293298,0,"NewCa E","NCC (Outside Study Area)"
56,701.98,38406.95,22168.75,23515.93,22326.03,34.1389205116662,10321.5643,302.34009,14.7035019516226,0.0680110087576551,0,"NewCa E","NCC (Outside Study Area)"
148,703.03,39004.59,21927.32,25217.01,21711.31,28.5434357451149,11801.2925,413.450315,16.7863284639347,0.0595722883743454,0,"NewCa W","NCC (Outside Study Area)"
67,703.35,36413.85,20833.95,22586.75,20803.71,32.479284921937,7723.7573,237.805645,10.9813852278382,0.0910631927805396,0,"NewCa E","NCC (Outside Study Area)"
279,706.44,33068.4,22409.94,24347.42,22416.78,37.9944290516209,10506.8653,276.536996666667,14.8729761904762,0.0672360385166449,0,"NewCa S","NCC (Outside Study Area)"
76,709.54,34263.72,19230.94,20619.09,19184.39,30.8723851956282,9039.7304,292.809588333333,12.7402689066156,0.0784912788992026,0,"NewCa E","NCC (Outside Study Area)"
94,718.1,35391.97,19500.24,21144.35,19402.12,29.1215990054499,8980.8884,308.392695,12.5064592675115,0.0799586820386277,0,"NewCa E","NCC (Outside Study Area)"
98,738.11,36131.53,20492.66,22518.39,20537.84,30.362688635202,10243.0237,337.355621666667,13.8773674655539,0.0720597766458355,0,"NewCa E","NCC (Outside Study Area)"
20,741.09,40730.71,22699.97,25148.98,22526.9,31.9383635562776,9207.3431,288.284748333333,12.4240552429529,0.0804890175103826,0,"NewCa E","NCC (Outside Study Area)"
234,741.09,31829.95,18992.84,20920.42,18875.73,35.7184933608685,10350.5946,289.782508333333,13.9667174027446,0.0715987852523951,0,"NewCa E","NCC (Outside Study Area)"
207,741.69,35931.11,21099.22,23483.37,20950.12,28.1202776113053,10494.2169,373.190373333333,14.149060793593,0.0706760692167512,0,"NewCa W","NCC (Outside Study Area)"
244,747.03,32326.38,18685.63,20714.17,18789.98,33.5902690670708,11834.8885,352.330863333333,15.842587981741,0.0631210002527696,0,"NewCa W","NCC (Outside Study Area)"
319,755.54,32655.73,18739.88,20726.38,18984.1,31.665083003547,10388.3166,328.06851,13.7495256372925,0.0727297818397256,0,"NewCa E","NCC (Outside Study Area)"
259,773.88,34918.83,21215.99,23337.81,20943.18,30.7003187237354,12406.1502,404.104931666667,16.0311032718251,0.0623787385711322,0,"NewCa W","NCC (Outside Study Area)"
119,776.5,39664.76,22797.15,25012.98,22790.55,32.3944667979917,9167.6097,282.999246666667,11.8063228589826,0.0847003772422816,0,"NewCa E","NCC (Outside Study Area)"
219,776.92,29870.96,17187.77,19408.17,17124.27,29.0874181423966,11641.8299,400.235931666667,14.9845928795758,0.066735213164384,0,"NewCa W","NCC (Outside Study Area)"
190,781.54,35651.87,23675.73,26805.37,23747.37,34.0896612232802,11059.8264,324.43345,14.1513248202267,0.0706647619713091,0,"NewCa S","NCC (Outside Study Area)"
326,785.97,25484.42,13379.61,15438.17,13158.08,26.6487346568847,10221.6834,383.57106,13.0051826405588,0.0768924226316773,0,"NewCa W","NCC (Outside Study Area)"
97,792.15,35600.36,19843.47,21212.31,19736.93,29.47719258269,10051.394,340.98885,12.6887508678912,0.0788099640706553,0,"NewCa E","NCC (Outside Study Area)"
40,813.26,38305,21650.25,23271.5,21686.01,31.4939746787695,9926.7244,315.194398333333,12.2060895654526,0.0819263200255665,0,"NewCa E","NCC (Outside Study Area)"
16,818.34,39693.8,22213.15,24635.46,21971.84,32.0853255250821,10372.4604,323.277393333333,12.6750010997874,0.0788954566652286,0,"NewCa E","NCC (Outside Study Area)"
46,828.54,22305.82,11293.4,12026.56,11381.44,31.4109583641228,10819.8595,344.461298333333,13.0589464600381,0.0765758557216016,0,"NewCa E","NCC (Outside Study Area)"
74,837.61,34054.75,18854.1,20258.84,18808.62,30.2764996019457,10174.5829,336.055456666667,12.1471602535786,0.0823237677880633,0,"NewCa E","NCC (Outside Study Area)"
62,840.01,36306.57,20195.66,21596.47,20219.46,31.0234886376876,9159.7617,295.252471666667,10.9043484006143,0.0917065342431343,0,"NewCa E","NCC (Outside Study Area)"
8,865.47,26268.26,13244.04,14896.6,13018.78,28.8420525914633,8980.9152,311.382665,10.3769225969704,0.0963676842199779,0,"NewCa E","NCC (Outside Study Area)"
28,872.02,35657.52,19590.78,21423.7,19588.63,30.0602603456245,9237.2166,307.289973333333,10.592895346437,0.0944028962144289,0,"NewCa E","NCC (Outside Study Area)"
41,878.23,38673.91,21759.58,23594.56,21771.96,29.7668666580666,9866.4455,331.457308333333,11.2344664837229,0.0890117925447417,0,"NewCa E","NCC (Outside Study Area)"
107,900.11,40448.56,22445.75,24503.61,22338.36,30.9777409379016,12307.9848,397.317055,13.6738674162047,0.0731321995132786,0,"NewCa E","NCC (Outside Study Area)"
188,906.63,34507.73,23065.05,25305.82,22954.2,37.9507294921745,16714.2112,440.418706666667,18.435537319524,0.054243062334883,0,"NewCa E","NCC (Outside Study Area)"
135,913.74,39908.39,22301.95,24767.07,22081.54,29.280164732995,11768.0198,401.910983333333,12.8789587847747,0.0776460284337727,0,"NewCa E","NCC (Outside Study Area)"
145,921.08,40220.75,22894.39,25902.6,22659.13,29.4018100296241,13758.3437,467.942065,14.937186455031,0.0669470119430146,0,"NewCa W","NCC (Outside Study Area)"
54,933.1,39936.21,22836.69,24501.1,23071.97,33.0963207306991,12129.335,366.485903333333,12.9989658128818,0.076929196860339,0,"NewCa E","NCC (Outside Study Area)"
34,941.95,38220.97,21809.47,23504.44,21678.31,30.1615842941022,10739.417,356.062761666667,11.4012601518127,0.0877096028583302,0,"NewCa E","NCC (Outside Study Area)"
167,945.97,36259.07,21302.07,23311.42,21440.66,32.1935168175405,14378.133,446.615791666667,15.1993541021385,0.0657922694135602,0,"NewCa W","NCC (Outside Study Area)"
105,951.18,41485.76,22450.19,25040.63,22353.07,28.8460894309303,11176.4236,387.450216666667,11.7500616076873,0.0851059367506436,0,"NewCa E","NCC (Outside Study Area)"
48,958.12,41446.67,22665.92,25265.21,22506.03,30.0124212683044,11294.5844,376.33033,11.7882774600259,0.0848300358887043,0,"NewCa E","NCC (Outside Study Area)"
68,976.48,42441.61,24193.33,25927.15,24173.35,32.1167834377034,10759.4456,335.010061666667,11.0186031459938,0.090755605474691,0,"NewCa E","NCC (Outside Study Area)"
206,978.1,33858.48,19790.48,22176.56,19644.97,29.207079528802,14541.7591,497.884736666667,14.8673541560168,0.0672614635735507,0,"NewCa W","NCC (Outside Study Area)"
210,990.56,35871.74,24396.91,27138.3,24240.6,36.8758335563347,14518.5095,393.713391666667,14.6568703561622,0.0682273893198196,0,"NewCa S","NCC (Outside Study Area)"
121,993.54,38052.03,21788.21,23362.24,21782.5,32.3063450837449,10512.2509,325.392763333333,10.5806015862472,0.0945125843600251,0,"NewCa E","NCC (Outside Study Area)"
60,1020.44,42753.52,24784.37,26193.75,24959.77,33.1011137797961,13115.0559,396.211921666667,12.8523537885618,0.0778067594816733,0,"NewCa E","NCC (Outside Study Area)"
70,1021.8,42446.05,23954.64,25979.5,23958.68,31.6532949551838,12329.1597,389.50636,12.0661183206107,0.0828766943460064,0,"NewCa E","NCC (Outside Study Area)"
221,1034.06,34605.18,20291.33,22888.05,20170.12,30.1184540658657,17371.3695,576.768298333333,16.7991891186198,0.0595266826832507,0,"NewCa W","NCC (Outside Study Area)"
14,1076.88,41197.5,22708.56,24435.31,22718.69,30.3472380298735,11932.1981,393.188931666667,11.0803414493723,0.0902499263735824,0,"NewCa E","NCC (Outside Study Area)"
89,1096.53,37237.77,20858.43,22553.55,20629.99,29.0451546413008,13138.6366,452.352096666667,11.982012895224,0.0834584312956795,0,"NewCa E","NCC (Outside Study Area)"
266,1105.18,35318.57,23494.25,26721.38,23308.43,35.3141430766675,12861.1158,364.191643333333,11.6371231835538,0.0859318909172717,0,"NewCa S","NCC (Outside Study Area)"
33,1121.31,41211.95,23612.01,25328.1,23320.61,30.4814337257,13376.6385,438.84545,11.9294740080798,0.0838259926064384,0,"NewCa E","NCC (Outside Study Area)"
157,1134.7,38864.7,22720.5,25305.86,22593.78,28.0712008352289,16533.5173,588.985038333333,14.570826914603,0.0686302847368116,0,"NewCa W","NCC (Outside Study Area)"
147,1138.5,38340.89,22405.33,25443.13,21935.43,30.5630282697538,14650.6671,479.359145,12.8683944664032,0.0777097720007576,0,"NewCa W","NCC (Outside Study Area)"
35,1149.64,41140.82,22892.24,24642.78,22892.09,29.8243202285574,12032.5874,403.44884,10.466395915243,0.0955438727999599,0,"NewCa E","NCC (Outside Study Area)"
92,1178.13,43701.06,24333.58,26442.77,24198.25,29.669007522757,14650.9606,493.81364,12.4357758481662,0.080413157346147,0,"NewCa E","NCC (Outside Study Area)"
211,1185.3,35270.27,23337.76,26133.85,23246.94,35.9440830930269,15667.756,435.892493333333,13.218388593605,0.0756521865671127,0,"NewCa S","NCC (Outside Study Area)"
111,1190.51,42780.17,25158.23,26719.18,25314.62,35.0829267846356,12193.1647,347.552665,10.2419674761237,0.0976374902899491,0,"NewCa E","NCC (Outside Study Area)"
325,1227.79,41814.91,22909.72,25995.27,22672.06,25.1019399375966,16576.0752,660.350365,13.5007413319867,0.0740700066322093,0,"NewCa W","NCC (Outside Study Area)"
85,1240.64,44106.71,25178.47,26634.7,25159.93,30.2287185399276,15071.5482,498.583761666667,12.1482043139025,0.0823166925876932,0,"NewCa E","NCC (Outside Study Area)"
24,1258.42,43204.84,24356.74,25961.56,24381.52,31.517852576613,15063.9859,477.950896666667,11.9705550611084,0.083538315048476,0,"NewCa E","NCC (Outside Study Area)"
82,1298.61,41054.79,22214.34,24244.39,22069.09,28.1700837344949,15940.7605,565.87551,12.275248534972,0.0814647456750887,0,"NewCa E","NCC (Outside Study Area)"
10,1299.71,25214.79,12240.85,13718.54,12022.13,29.1457162112722,14235.7827,488.434821666667,10.9530454486001,0.091298808600106,0,"NewCa E","NCC (Outside Study Area)"
140,1343.14,41954.63,24255.86,26181.56,24118.37,30.6537126136477,17743.1069,578.824076666667,13.2101693792159,0.0756992564814001,0,"NewCa E","NCC (Outside Study Area)"
212,1384.47,37169.95,24990.05,28125.68,24640.31,36.0824267305133,17710.6824,490.839558333333,12.7923916011181,0.0781714656008963,0,"NewCa S","NCC (Outside Study Area)"
125,1418.28,42727.15,25357.55,27284.38,25295.9,35.8493297473719,12638.1964,352.536476666667,8.91093183292439,0.112221709103998,0,"NewCa E","NCC (Outside Study Area)"
263,1445.05,35023.59,20308.79,22692.78,20407.66,28.3447010713178,20746.0957,731.921485,14.3566628836372,0.0696540698980773,0,"NewCa W","NCC (Outside Study Area)"
47,1445.56,45973.46,24575.11,27454.57,24273.27,28.9405283912891,17528.7849,605.68296,12.1259476604223,0.0824677813235075,0,"NewCa E","NCC (Outside Study Area)"
113,1446.51,45375.74,27015.75,28610.93,27095.68,34.6872957342456,15245.8966,439.523931666667,10.539779607469,0.0948786442641884,0,"NewCa E","NCC (Outside Study Area)"
172,1490.29,45918.43,25902.96,29376.77,25553.48,25.4489412243105,22678.6007,891.141226666667,15.2175755725396,0.0657134899861789,0,"NewCa W","NCC (Outside Study Area)"
139,1494.4,42296.05,24486.9,26360.21,24406.92,30.9275481303878,19290.0513,623.717445,12.9082249063169,0.0774699857848486,0,"NewCa E","NCC (Outside Study Area)"
340,1497.6,34011.8,18387.19,19507.69,18318.67,29.9122383399957,16660.062,556.964738333333,11.1245072115385,0.0898916222520661,0,"NewCa E","NCC (Outside Study Area)"
328,1516.89,38733.71,22021.16,23936.28,21895.18,31.7433368791471,19882.5546,626.35364,13.1074465518264,0.0762925102189836,0,"NewCa E","NCC (Outside Study Area)"
63,1529.97,47250.89,26749.38,28574.08,26734.15,32.1202823265195,17581.2845,547.35772,11.491260939757,0.0870226518432143,0,"NewCa E","NCC (Outside Study Area)"
138,1540.31,47602.84,26168.48,29368.11,25874.94,28.120293748832,18947.0235,673.784693333333,12.3007858807643,0.0812956188078829,0,"NewCa E","NCC (Outside Study Area)"
102,1568.7,47189.58,25881.09,28416.26,25767.64,29.1662986184862,19655.3974,673.907843333333,12.5297363421942,0.0798101390715204,0,"NewCa E","NCC (Outside Study Area)"
323,1570.33,35465.87,18629.68,21772.35,18332.38,26.2572830029949,21433.2916,816.279871666667,13.648909210166,0.0732659280387899,0,"NewCa W","NCC (Outside Study Area)"
156,1591.7,31655.23,17835.47,19801.61,17727.3,28.2717242895512,22181.9438,784.598193333333,13.9360079160646,0.0717565608474763,0,"NewCa W","NCC (Outside Study Area)"
141,1612.88,45714.72,26024.62,28079.16,25816.62,30.0115046724104,21464.7715,715.218105,13.3083499702396,0.0751407952327841,0,"NewCa E","NCC (Outside Study Area)"
163,1656.3,40974.95,24122.59,26103.26,24065.4,32.1340947182531,22947.6476,714.12149,13.8547651995411,0.0721773328957692,0,"NewCa E","NCC (Outside Study Area)"
104,1735,52691.02,28709.51,31030.61,28670.63,28.7815349303912,21942.3485,762.375896666667,12.6468867435159,0.0790708433055833,0,"NewCa E","NCC (Outside Study Area)"
12,1765.06,38724.64,20706.75,22142.38,20710.93,29.7281339718338,18873.1029,634.856628333333,10.6926126590597,0.0935225124004384,0,"NewCa E","NCC (Outside Study Area)"
59,1779.3,41800.66,23702.62,25204.52,23742.33,32.4867723017624,22111.9182,680.64374,12.4273131006576,0.0804679170710753,0,"NewCa E","NCC (Outside Study Area)"
173,1826.45,47838.27,25812.51,29752.59,25636.94,23.8625264535579,25317.6558,1060.979685,13.8616747241917,0.0721413552039838,0,"NewCa W","NCC (Outside Study Area)"
39,1837.97,44293.25,24358.83,26280.39,24419.1,28.7057089276919,21896.1053,762.778768333333,11.9132005963101,0.0839404987698885,0,"NewCa E","NCC (Outside Study Area)"
116,1915.17,43923.73,26318.08,27177.66,26472.22,35.3976221889902,21471.704,606.586055,11.2113828015268,0.0891950634192796,0,"NewCa E","NCC (Outside Study Area)"
171,1919.11,47316.39,27222.78,30559.39,26824.72,26.1207812121234,26533.4603,1015.79888,13.8259194626676,0.072327920229839,0,"NewCa W","NCC (Outside Study Area)"
168,1945.09,52875.82,28961.97,32887.56,28719.66,24.8365818471911,28198.4792,1135.36071,14.4972619261834,0.068978542644243,0,"NewCa W","NCC (Outside Study Area)"
66,2017.83,48670.28,27226.26,29308.13,27225.49,31.2259035964551,22151.5411,709.39632,10.9779025487776,0.0910920820764023,0,"NewCa E","NCC (Outside Study Area)"
27,2073.18,47800.25,26483.72,28069.77,26500.79,29.8655823630859,22296.7089,746.568696666667,10.7548350360316,0.0929814354799241,0,"NewCa E","NCC (Outside Study Area)"
144,2111.32,45974.84,26504.22,28590.36,26170.41,30.3839308393365,26318.5931,866.20106,12.4654685694258,0.0802216133657996,0,"NewCa E","NCC (Outside Study Area)"
11,2150.5,27005.45,12797.75,14486.45,12532.28,28.3889359078859,23133.2253,814.867643333333,10.7571380144153,0.0929615292338851,0,"NewCa E","NCC (Outside Study Area)"
2,2204.25,37395.88,18961.25,21261.13,18703.59,28.0732572353008,24395.8199,869.005676666667,11.0676283996824,0.0903535937318508,0,"NewCa E","NCC (Outside Study Area)"
137,2240.29,48801.35,28021.87,30605.75,27621.36,27.0380096928663,24947.5315,922.683725,11.1358491534578,0.0898000669926,0,"NewCa E","NCC (Outside Study Area)"
315,2242.05,50838.52,28926.08,30691.31,28937.41,32.5461246345735,23752.5234,729.811111666667,10.5941095872081,0.094392076254096,0,"NewCa E","NCC (Outside Study Area)"
103,2290.22,42906.58,22464.59,24928.18,22377.85,29.2643260087405,30782.4018,1051.87462,13.4408055994621,0.0744003023181901,0,"NewCa E","NCC (Outside Study Area)"
146,2437.99,49205.79,28581.53,30834.86,28326.99,30.5620032003119,32279.752,1056.20537333333,13.240313536971,0.0755269123505038,0,"NewCa W","NCC (Outside Study Area)"
115,2465.94,50031.66,30023.93,31301.3,30047.37,35.3875721362197,24777.862,700.185418333333,10.0480392872495,0.0995219038672505,0,"NewCa E","NCC (Outside Study Area)"
80,2545.42,45055.55,24514.26,26412.79,24372.79,28.2820834119439,30084.9062,1063.74434166667,11.8192306967023,0.0846078755598713,0,"NewCa E","NCC (Outside Study Area)"
170,2568.99,40672.06,22046,24800.13,21902.02,25.0912821747586,35332.2997,1408.15042666667,13.7533815624039,0.0727093911750103,0,"NewCa W","NCC (Outside Study Area)"
106,2670.54,55726.5,30101.71,32870.66,29988.9,27.8753651313936,35434.9871,1271.19364833333,13.2688471619972,0.0753644975928325,0,"NewCa E","NCC (Outside Study Area)"
108,2708.05,50810.91,28488.52,30807.24,28352.74,31.1823184029283,37006.7039,1186.78487666667,13.6654433633057,0.0731772818059595,0,"NewCa E","NCC (Outside Study Area)"
37,2732.6,50396.3,28142.82,29967.88,27963.64,28.7525320823776,29562.7666,1028.17958833333,10.8185488545707,0.092433838719276,0,"NewCa E","NCC (Outside Study Area)"
117,2741.24,40826,22243.98,23461.81,22244.09,32.256946533511,30523.3628,946.257041666667,11.1348742904671,0.0898079290267454,0,"NewCa E","NCC (Outside Study Area)"
333,2750.57,46242.91,26483.25,29985.55,26326.19,28.1411194341955,38490.3273,1367.76105833333,13.9935821666055,0.0714613304938044,0,"NewCa W","NCC (Outside Study Area)"
101,2819.96,58128.74,31367.5,34500.21,31313.4,28.186850443304,37490.9796,1330.08757666667,13.2948621966269,0.0752170263377167,0,"NewCa E","NCC (Outside Study Area)"
