"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
23,437.09,35111.24,19891.43,21960.3,19900.19,33.0100239108404,6317.9324,191.39436,14.4545343064357,0.0691824432942651,0,"NewCa E","NCC (Outside Study Area)"
19,437.46,32234.6,18060.62,20047.29,17776,31.3491354307587,5127.7204,163.56816,11.7215754583276,0.0853127639330725,0,"NewCa E","NCC (Outside Study Area)"
36,441.4,31601.54,17875.76,19385.06,17875.42,31.8435762226541,5998.8209,188.38402,13.5904415496149,0.0735811265843926,0,"NewCa E","NCC (Outside Study Area)"
265,443.67,25522.33,17561.62,19493.24,17584.03,36.1789030308592,5444.5273,150.48901,12.2715696350891,0.0814891680311714,0,"NewCa S","NCC (Outside Study Area)"
43,450.37,31603.23,17088.21,19206.38,17006.41,29.8116635059135,5481.1728,183.860011666667,12.170377245376,0.0821667216913869,0,"NewCa E","NCC (Outside Study Area)"
99,457.54,31615.89,18199.97,19951.37,18146.71,31.0809169529983,5958.8392,191.720186666667,13.0236464571404,0.0767834111046326,0,"NewCa E","NCC (Outside Study Area)"
162,459.36,30312.22,17905.37,19809.05,17817.71,32.3431993603257,6807.1259,210.465446666667,14.8187171281783,0.0674822247668432,0,"NewCa E","NCC (Outside Study Area)"
128,463.82,28824.93,15529.51,17373.29,15416.82,29.0935165795466,5496.2718,188.91741,11.8500103488422,0.0843881119561809,0,"NewCa E","NCC (Outside Study Area)"
110,465.07,30886.66,17790.07,19432.06,17814.13,33.381507008183,4793.4491,143.595946666667,10.30694110564,0.0970219961238349,0,"NewCa E","NCC (Outside Study Area)"
90,466.7,29125.84,16573.93,18259.51,16393.66,30.1986002954517,5622.2533,186.175956666667,12.046825155346,0.0830094225743973,0,"NewCa E","NCC (Outside Study Area)"
239,476.72,26689.43,15683.62,17249.56,15664.33,31.5534751738212,6440.806,204.123506666667,13.5106687363652,0.0740155812797343,0,"NewCa E","NCC (Outside Study Area)"
339,476.91,28594.57,20360.96,23529.59,20314.97,36.9771399726501,7333.3647,198.321576666667,15.3768314776373,0.0650329036547166,0,"NewCa S","NCC (Outside Study Area)"
114,477.19,31851.89,19487.43,20955.2,19474.97,34.7422959787154,4863.1827,139.978736666667,10.1912921477818,0.0981229843575484,0,"NewCa E","NCC (Outside Study Area)"
230,480.95,31735.45,18805.1,20533.01,18739.96,34.4613542131875,7559.0973,219.349978333333,15.717012787192,0.0636253220341535,0,"NewCa W","NCC (Outside Study Area)"
243,501.06,31556.55,19151.25,21402.41,18923.21,30.9540250412238,8482.6695,274.04092,16.9294485690336,0.0590686693616909,0,"NewCa W","NCC (Outside Study Area)"
38,501.26,34283.19,19354.93,21097.43,19332.84,30.5202716964882,5798.5746,189.990923333333,11.5679978454295,0.0864453826290344,0,"NewCa E","NCC (Outside Study Area)"
248,501.64,29399.38,17607.07,19973.47,17441.41,30.964142910361,8579.1411,277.066965,17.1021870265529,0.0584720538050132,0,"NewCa W","NCC (Outside Study Area)"
175,501.83,36667.67,20923.01,24296.7,20811.16,25.2728448670106,8144.324,322.255925,16.2292489488472,0.0616171458797563,0,"NewCa W","NCC (Outside Study Area)"
241,504.67,32588.78,18634.73,21601.2,18427.23,31.3575676493479,9003.33,287.118251666667,17.8400340816771,0.0560537045737522,0,"NewCa E","NCC (Outside Study Area)"
72,505.88,21377.18,11154.07,12211.57,11123.97,29.6730538050856,5593.7602,188.513128333333,11.0574843836483,0.0904364831370497,0,"NewCa E","NCC (Outside Study Area)"
21,520.13,30932.41,17096.99,18799.58,17116.67,30.7660259479576,5722.4135,185.997811666667,11.0018908734355,0.0908934665416961,0,"NewCa E","NCC (Outside Study Area)"
93,525.48,34582.14,19719.66,21712.69,19650.15,31.5156407553594,7383.8094,234.290315,14.0515517241379,0.0711665173805814,0,"NewCa E","NCC (Outside Study Area)"
246,526.68,29487.36,17563.03,19405.52,17690.28,32.073418364105,7684.0804,239.577843333333,14.5896567175515,0.0685417086474004,0,"NewCa W","NCC (Outside Study Area)"
348,528.8,16752.61,11135.11,12220.65,11117.94,35.7860697068306,5989.6896,167.374893333333,11.3269470499244,0.0882850423501078,0,"NewCa S","NCC (Outside Study Area)"
112,534.36,32557.69,19402.15,20787.76,19439.3,35.0618274851908,5452.4503,155.509586666667,10.2037021857924,0.0980036443431681,0,"NewCa E","NCC (Outside Study Area)"
52,542.96,18304,9068.36,9993.99,9103.79,30.816627700618,6891.3865,223.625588333333,12.6922544938854,0.0787882090200571,0,"NewCa E","NCC (Outside Study Area)"
55,550.78,37225.93,21602.82,23118.81,21727.46,32.007776599919,6833.6435,213.499475,12.4072106830313,0.0805982928433419,0,"NewCa E","NCC (Outside Study Area)"
313,552.37,26884.35,17641.64,19689.48,17542.84,34.4275612734709,6142.0878,178.406125,11.1195173524992,0.0899319609205196,0,"NewCa S","NCC (Outside Study Area)"
25,555.63,36067.82,20498.29,22889.02,19899.01,31.6725527997114,6382.3917,201.511755,11.4867658333783,0.0870567063441123,0,"NewCa E","NCC (Outside Study Area)"
83,565.96,34684.63,20058.38,21996.82,19759.44,31.9858610203572,8049.5717,251.66031,14.2228632765566,0.0703093308678771,0,"NewCa E","NCC (Outside Study Area)"
316,567.71,32324.5,17753.35,19852.38,17554.85,29.7342918366428,7389.7069,248.524731666667,13.0166932060383,0.0768244272313426,0,"NewCa E","NCC (Outside Study Area)"
251,573.12,39972.86,23714.9,27219.65,23537.1,27.6132711720903,11065.0775,400.715925,19.3067376814629,0.0517953895939726,0,"NewCa W","NCC (Outside Study Area)"
133,579.75,32035.6,17809.03,19778.17,17618.43,29.3715838263329,6743.2738,229.584956666667,11.6313476498491,0.085974560309267,0,"NewCa E","NCC (Outside Study Area)"
314,587.73,26732.79,17947.84,19846.18,17937.29,36.5512721075582,7866.3975,215.215423333333,13.3843729263437,0.0747139970996889,0,"NewCa S","NCC (Outside Study Area)"
120,591.61,33183.39,19097.22,21085.2,19088.82,33.206841657921,5583.1798,168.133418333333,9.43726407599601,0.105962913821977,0,"NewCa E","NCC (Outside Study Area)"
30,603.14,35986.64,20010.9,21999.01,20001.81,29.833594246252,6954.4114,233.106723333333,11.5303435354976,0.0867276848188763,0,"NewCa E","NCC (Outside Study Area)"
95,606.27,34678.57,19692.85,21343.83,19599.77,30.6172238599574,7710.6934,251.84169,12.7182499546407,0.0786271698988835,0,"NewCa E","NCC (Outside Study Area)"
84,610.18,35313.69,20275.07,22273.52,20124.37,31.0031448562467,7781.3564,250.986035,12.7525589170409,0.07841563458011,0,"NewCa E","NCC (Outside Study Area)"
136,612,36426.78,20514.62,22883.76,20266.86,29.3179972416035,7326.6389,249.902435,11.9716321895425,0.0835307988223632,0,"NewCa E","NCC (Outside Study Area)"
200,615.74,29104.03,20628.57,24121.43,20590.47,36.8507062670768,9280.6488,251.84453,15.0723500178647,0.0663466545571685,0,"NewCa S","NCC (Outside Study Area)"
127,616.34,37895.63,21069.63,23667.33,20642.22,28.8713546827213,7540.7078,261.183026666667,12.2346558717591,0.0817350328837831,0,"NewCa E","NCC (Outside Study Area)"
73,621.07,34722.91,19595.3,21064.52,19595.54,30.6246162349482,7711.7972,251.816941666667,12.4169533224918,0.0805350534892178,0,"NewCa E","NCC (Outside Study Area)"
161,636.44,33191.19,19461.87,21641.3,19289.97,32.9848837339147,9540.9868,289.25331,14.991180315505,0.0667058883259329,0,"NewCa E","NCC (Outside Study Area)"
18,640.66,37428.65,21212.32,23394.27,20858.6,32.5010147421301,8201.3852,252.342435,12.801462866419,0.0781160723922588,0,"NewCa E","NCC (Outside Study Area)"
245,642.53,33305.81,20338.47,22758.7,20328.6,30.9919384230913,11566.811,373.219991666667,18.0019781177533,0.055549450924719,0,"NewCa W","NCC (Outside Study Area)"
202,648.32,25067.86,13904.89,15988.13,13797.65,28.2492494117294,9296.175,329.076885,14.3388681515301,0.0697405115544835,0,"NewCa W","NCC (Outside Study Area)"
122,659.31,34655.53,20082.56,21634.91,20087.78,33.2397135044573,7153.112,215.197763333333,10.8493910300162,0.0921710718355871,0,"NewCa E","NCC (Outside Study Area)"
184,672.48,23472.76,13780.78,15647.14,13828.4,32.9548810523018,10204.2144,309.641973333333,15.1740042826552,0.0659021825335226,0,"NewCa E","NCC (Outside Study Area)"
124,676.99,36624.58,21356.89,23471.68,21341.63,33.7314689608202,6629.0201,196.523315,9.79190253918079,0.102125199469526,0,"NewCa E","NCC (Outside Study Area)"
56,700.21,38500.23,22200.91,23558.21,22340.38,34.0688526742937,10231.2716,300.311598333333,14.6117187700833,0.0684382183735597,0,"NewCa E","NCC (Outside Study Area)"
148,700.69,38784.69,21709.96,24992.96,21501.35,28.0267901850792,11653.5544,415.800536666667,16.6315409096748,0.06012671979289,0,"NewCa W","NCC (Outside Study Area)"
53,700.7,19727.5,10063.32,10973.05,10123.05,31.7829096461727,8603.0687,270.682225,12.2778203225346,0.0814476815697171,0,"NewCa E","NCC (Outside Study Area)"
67,702.54,36706.86,20976.72,22718.38,20947.71,32.1639527225063,7689.7375,239.079368333333,10.9456223133202,0.0913607259025422,0,"NewCa E","NCC (Outside Study Area)"
279,702.62,33150.53,22566.39,24503.26,22598.81,37.9509694770287,10460.4569,275.630821666667,14.8877869972389,0.0671691501353062,0,"NewCa S","NCC (Outside Study Area)"
22,702.73,34886.83,19111.67,20835.17,19142.52,29.8561901284176,7459.383,249.843766666667,10.6148634610732,0.0942075235981314,0,"NewCa E","NCC (Outside Study Area)"
76,710.34,34373.63,19159.97,20613.26,19174.08,30.448886909893,8753.8524,287.493346666667,12.3234681983276,0.0811459877938998,0,"NewCa E","NCC (Outside Study Area)"
94,718.29,36155.88,19838.35,21540.66,19788.6,28.7077670084377,8739.4191,304.42699,12.1669786576452,0.0821896732243909,0,"NewCa E","NCC (Outside Study Area)"
98,739.9,36088.48,20371.06,22370.1,20412.36,29.84272826388,9980.4864,334.436125,13.4889666171104,0.074134663416805,0,"NewCa E","NCC (Outside Study Area)"
234,740.11,32524.2,19543.63,21488.75,19424.45,35.6150440044248,10376.9307,291.363691666667,14.020795152072,0.0713226310743311,0,"NewCa E","NCC (Outside Study Area)"
20,741.35,40821.7,22716.86,25318.98,22436.14,31.5933966016478,9364.5127,296.407278333333,12.6317025696365,0.079165891888854,0,"NewCa E","NCC (Outside Study Area)"
207,742.72,34862.69,20569.38,22963.11,20437.85,28.049878509623,10431.11,371.87719,14.0444716716932,0.0712023936091173,0,"NewCa W","NCC (Outside Study Area)"
244,746.22,33402.88,19443.4,21461.7,19553.7,33.3808128114523,11715.0505,350.951625,15.69919125727,0.063697548721621,0,"NewCa W","NCC (Outside Study Area)"
319,754.97,31542.72,18167.11,20125.76,18386.55,31.4015607719857,10195.9393,324.695303333333,13.5050919904102,0.0740461450177523,0,"NewCa E","NCC (Outside Study Area)"
259,772.92,34788.47,21257.51,23439.9,20999.03,30.633381938441,12384.4177,404.2785,16.0228971950525,0.0624106856473357,0,"NewCa W","NCC (Outside Study Area)"
119,774.85,39701.72,22803.53,25001.25,22799.6,32.1556889233361,9096.3522,282.884693333333,11.7395008066077,0.0851824976609855,0,"NewCa E","NCC (Outside Study Area)"
219,778.2,29992.65,17420.71,19640.02,17356.52,29.0313557839658,11565.5465,398.381205,14.8619204574659,0.067286055181223,0,"NewCa W","NCC (Outside Study Area)"
190,783.02,34637.87,23124.8,26222.54,23212.89,34.3180820141091,11044.1124,321.816131666667,14.1045086970959,0.0708993146429766,0,"NewCa S","NCC (Outside Study Area)"
326,787.13,25791.1,13709.43,15807.62,13473.27,26.4818726566066,10036.3914,378.991,12.7506147650325,0.0784275910164285,0,"NewCa W","NCC (Outside Study Area)"
97,794.16,35950.58,19892.66,21284.99,19840.86,28.8595786909314,9842.2471,341.039181666667,12.393279817669,0.0806888906497785,0,"NewCa E","NCC (Outside Study Area)"
40,812.19,38463.26,21603.8,23277.7,21696.46,30.9944533276259,9927.5374,320.300451666667,12.2231711791576,0.0818118297897321,0,"NewCa E","NCC (Outside Study Area)"
16,816.89,39546.19,22342.68,24612.7,21968.82,31.8849256767073,10430.2174,327.120643333333,12.7682030628359,0.0783195564073286,0,"NewCa E","NCC (Outside Study Area)"
46,830.74,21462.1,10725.46,11469.24,10809.4,31.0628176855401,10635.8978,342.399646666667,12.8029200471868,0.0781071815112778,0,"NewCa E","NCC (Outside Study Area)"
74,838.82,34451.51,18961.84,20421.9,18977.16,29.8696464067646,10028.2597,335.734128333333,11.9551986123364,0.0836456199872845,0,"NewCa E","NCC (Outside Study Area)"
62,840.76,37689.09,20969.31,22424.13,20987.22,30.5254263683575,9185.0837,300.89944,10.9247391645654,0.0915353661937778,0,"NewCa E","NCC (Outside Study Area)"
8,867.09,26198.71,13105.75,14815.23,12910.02,28.40130540945,8853.7865,311.738716666667,10.2109198583769,0.0979343696620649,0,"NewCa E","NCC (Outside Study Area)"
28,872.38,35100.36,19216.23,21039.52,19211.48,29.770462117812,9142.0571,307.084823333333,10.4794437057246,0.0954249126271591,0,"NewCa E","NCC (Outside Study Area)"
41,878.11,38139.78,21308.48,23182.7,21374.06,29.3349200349384,9754.7965,332.531893333333,11.1088548131783,0.0900182797252613,0,"NewCa E","NCC (Outside Study Area)"
107,898.64,40668.03,22727.07,24826.21,22625.75,30.9670125984791,12265.757,396.091065,13.6492444137808,0.0732641287447648,0,"NewCa E","NCC (Outside Study Area)"
188,905.93,34625.67,23208.19,25514.94,23156.07,37.8188311528648,16511.4118,436.592335,18.2259245195545,0.0548669012058678,0,"NewCa E","NCC (Outside Study Area)"
135,911.45,38473.76,21291.91,23706.11,21078.04,28.6914726468325,11193.8356,390.145035,12.2813490591914,0.0814242796276193,0,"NewCa E","NCC (Outside Study Area)"
145,921.48,39037.46,22210.72,25280.58,22013.89,28.6706261389507,13538.4263,472.205463333333,14.6920457307809,0.0680640407962335,0,"NewCa W","NCC (Outside Study Area)"
54,933.31,40021.21,22805.29,24494.81,23050.25,32.8315763519379,12112.4791,368.927735,12.9779806280871,0.077053590127557,0,"NewCa E","NCC (Outside Study Area)"
34,939.81,37944.51,21557.52,23264.87,21448.95,29.8166957024648,10367.4108,347.704886666667,11.0313901746098,0.0906504061747028,0,"NewCa E","NCC (Outside Study Area)"
167,944.75,35946.61,21325.86,23281.02,21414.52,32.1981893719981,14384.0599,446.735055,15.2252552527124,0.0656803438367216,0,"NewCa W","NCC (Outside Study Area)"
105,950.24,42679.77,23220.02,25894.77,23121.13,28.6228101818984,11090.1199,387.45741,11.6708619927597,0.0856834739902136,0,"NewCa E","NCC (Outside Study Area)"
48,957.96,41116.14,22487.16,25088.9,22344.6,29.6878187221433,11183.8257,376.714295,11.6746270199173,0.0856558413638367,0,"NewCa E","NCC (Outside Study Area)"
68,975.87,41325.42,23522.27,25273.08,23498.99,31.448216484093,10946.4899,348.079831666667,11.217159970078,0.0891491253282936,0,"NewCa E","NCC (Outside Study Area)"
206,979.27,33256.67,19635.81,22003.1,19499.43,29.1828509863792,14530.431,497.90992,14.8380232213792,0.0673944220925037,0,"NewCa W","NCC (Outside Study Area)"
210,991.65,35152.15,24025.81,26757.47,23882.63,37.2265991962366,14505.1557,389.644931666667,14.6272936015731,0.068365346812513,0,"NewCa S","NCC (Outside Study Area)"
121,993.16,37248.51,21347.48,22913.82,21340.15,32.1205255705729,10381.8626,323.215838333333,10.4533636070724,0.0956629882580029,0,"NewCa E","NCC (Outside Study Area)"
70,1021.52,42656.5,24042.11,26060.61,24067.59,31.6269628805282,12079.7149,381.943563333333,11.825235825045,0.0845649097231591,0,"NewCa E","NCC (Outside Study Area)"
60,1023.13,43372.27,25152.77,26549.7,25319.11,32.7489898460278,13097.2075,399.927068333333,12.8011176487836,0.0781181790087696,0,"NewCa E","NCC (Outside Study Area)"
221,1035.09,34507.74,20400.07,23004.85,20306.21,30.1953693786107,17392.8941,576.011966666667,16.8032674453429,0.0595122349419698,0,"NewCa W","NCC (Outside Study Area)"
14,1077.64,40794.54,22466.17,24205.61,22463.17,29.9656507319929,11750.8856,392.145183333333,10.9042774952674,0.0917071305672485,0,"NewCa E","NCC (Outside Study Area)"
89,1092.78,37688.53,21108.95,22820.24,20850.04,28.6337409649034,12640.0558,441.439203333333,11.5668806164095,0.0864537322691249,0,"NewCa E","NCC (Outside Study Area)"
266,1106.97,35553.28,23844.27,27056.54,23777.39,35.6573357940373,12838.4105,360.049628333333,11.59779442984,0.0862232906480129,0,"NewCa S","NCC (Outside Study Area)"
33,1121.09,41194.24,23439.08,25189.76,23177.61,30.1393805864079,13171.3599,437.01495,11.7487087566565,0.0851157366066658,0,"NewCa E","NCC (Outside Study Area)"
147,1134.14,39507.23,22193.01,25988.05,21907.27,29.6964330763822,14708.6827,495.301326666667,12.9690185515016,0.0771068370385065,0,"NewCa W","NCC (Outside Study Area)"
157,1137.1,39508.36,23307.26,25924.65,23181.16,27.9598096970699,16356.8686,585.013588333333,14.3847230674523,0.0695181961662271,0,"NewCa W","NCC (Outside Study Area)"
35,1149.64,40924.66,22788.82,24552.21,22783.4,29.439947357905,11952.5307,405.997013333333,10.3967595943078,0.0961838148635753,0,"NewCa E","NCC (Outside Study Area)"
92,1178.82,44330.75,24585.68,26766.32,24520.42,29.1973882505515,14382.6881,492.601871666667,12.200919648462,0.0819610348082289,0,"NewCa E","NCC (Outside Study Area)"
211,1182.02,35469.85,23672.38,26484.99,23620.15,36.3545685648663,15528.0232,427.127148333333,13.1368531835333,0.0761217306785065,0,"NewCa S","NCC (Outside Study Area)"
111,1189.54,42783.16,25134,26697.77,25272.21,34.7066044824912,12320.0855,354.978128333333,10.3570165778368,0.0965529013577057,0,"NewCa E","NCC (Outside Study Area)"
325,1228.35,42726.34,23629.29,26810.86,23419.46,25.0582860299694,16309.4989,650.862508333333,13.2775665730451,0.0753150055395019,0,"NewCa W","NCC (Outside Study Area)"
85,1238.61,42412.14,24055.94,25558.3,24080.76,29.6263851669214,14722.6861,496.945071666667,11.8864582879195,0.0841293491953211,0,"NewCa E","NCC (Outside Study Area)"
24,1259.77,43503.31,24514.29,26111.78,24540.45,31.2192768424117,14919.7653,477.902335,11.8432454336903,0.0844363148259444,0,"NewCa E","NCC (Outside Study Area)"
10,1301.96,25168.8,12209.11,13646.88,11964.37,28.8676020234854,14116.4139,489.005421666667,10.8424328704415,0.0922302228613458,0,"NewCa E","NCC (Outside Study Area)"
82,1303.2,41006.16,22070.93,24102.31,21931.76,27.6506539289515,15823.4105,572.26171,12.1419663136894,0.0823589832293108,0,"NewCa E","NCC (Outside Study Area)"
140,1341.78,41690.8,23950.56,25909.18,23786.35,30.0595914975977,17484.719,581.66855,13.0309879413913,0.076740152358182,0,"NewCa E","NCC (Outside Study Area)"
212,1386.91,36650.44,24790.49,27813.84,24573.61,36.2958217779874,17682.2753,487.171096666667,12.7494035662011,0.0784350416713623,0,"NewCa S","NCC (Outside Study Area)"
125,1412.34,41947.45,24888.98,26793.85,24824.96,35.7671989031128,12560.3056,351.168276666667,8.89325913023776,0.112444716313272,0,"NewCa E","NCC (Outside Study Area)"
113,1442.66,45697.36,27121.19,28781.78,27261.83,34.3427184066411,15068.8483,438.778553333333,10.4451834111988,0.0957379071896291,0,"NewCa E","NCC (Outside Study Area)"
47,1446.72,46762.69,24899.03,27861.24,24669.65,28.6762844600332,17338.2445,604.61963,11.9845198103296,0.0834409735080158,0,"NewCa E","NCC (Outside Study Area)"
263,1448.38,33877.35,19851.91,22199.64,19936.57,28.3888804501811,20676.2953,728.32373,14.2754631381267,0.0700502666935696,0,"NewCa W","NCC (Outside Study Area)"
172,1488.95,45873.17,26174.84,29684.07,25840.9,25.4937158767615,22631.8215,887.741183333333,15.1998532522919,0.0657901088518218,0,"NewCa W","NCC (Outside Study Area)"
139,1496.09,42982.05,24717.83,26590.27,24628.83,30.1278761248714,18886.378,626.87386,12.6238247699002,0.079215294748416,0,"NewCa E","NCC (Outside Study Area)"
340,1499.69,33858.8,18118.29,19304.06,18124.87,29.4336011632713,16499.62,560.57089,11.002020417553,0.0908923963097332,0,"NewCa E","NCC (Outside Study Area)"
328,1519.17,39838.26,22803.37,24795.62,22692.64,31.668346898832,19525.6967,616.568233333333,12.8528714363764,0.0778036258240148,0,"NewCa E","NCC (Outside Study Area)"
63,1528.46,47090.57,26600.82,28411.61,26587.91,31.9453933865654,17333.0507,542.58373,11.3402056318124,0.0881818224878325,0,"NewCa E","NCC (Outside Study Area)"
138,1537.43,47318.75,25822.4,28982.35,25549.14,27.6492438688543,18610.1591,673.080218333333,12.1047196295116,0.0826124049632655,0,"NewCa E","NCC (Outside Study Area)"
102,1570.4,47856.22,26280.18,28852.03,26178.89,28.8480918571726,19404.8803,672.657325,12.3566481788079,0.0809280951864465,0,"NewCa E","NCC (Outside Study Area)"
323,1573.91,35745.93,18792.98,22017.05,18515.99,25.4570903226344,21137.5886,830.322253333333,13.4299855773202,0.0744602437763407,0,"NewCa W","NCC (Outside Study Area)"
156,1597.53,31187.34,17662.66,19730.03,17616.36,28.0548120043639,22107.6528,788.01643,13.838646410396,0.0722614026216297,0,"NewCa W","NCC (Outside Study Area)"
141,1609.17,45012,25439.91,27497.4,25203.64,29.4408613781747,20668.7056,702.04147,12.8443269511612,0.0778553834546852,0,"NewCa E","NCC (Outside Study Area)"
163,1653.6,41717.01,24745.23,26747.56,24675.31,31.9572126610878,22662.4613,709.150123333333,13.7049233792937,0.0729664787116481,0,"NewCa E","NCC (Outside Study Area)"
104,1732.17,52244.2,28694.44,30994.75,28647.39,28.672135158712,21830.9121,761.3982,12.6032156774451,0.0793448295731079,0,"NewCa E","NCC (Outside Study Area)"
12,1767.82,38488.5,20549.33,21963.79,20551.16,29.3004316338197,18687.5743,637.791775,10.5709711961625,0.0945986874283625,0,"NewCa E","NCC (Outside Study Area)"
59,1783.34,42062.65,23876.8,25385.72,23907.53,32.4359832035677,21495.4117,662.70264,12.0534568281988,0.0829637517480068,0,"NewCa E","NCC (Outside Study Area)"
173,1828.68,47153.31,25661.71,29565.51,25479.43,23.5803368316602,24802.1455,1051.814725,13.5628680250235,0.0737307181751675,0,"NewCa W","NCC (Outside Study Area)"
39,1839.95,44382.27,24276.99,26304.73,24405.8,28.3363906059839,21308.3259,751.97742,11.5809266012663,0.0863488764267492,0,"NewCa E","NCC (Outside Study Area)"
116,1911.38,43264.34,25860.78,26741.61,26005.46,35.187852625044,21148.3001,601.011386666667,11.064414245205,0.09037984097833,0,"NewCa E","NCC (Outside Study Area)"
171,1924.38,47568.21,27673.69,31046.1,27332.12,26.133608073662,26544.4155,1015.71950666667,13.7937494153961,0.0724966047943305,0,"NewCa W","NCC (Outside Study Area)"
168,1943.62,50955.45,28033.02,31989.59,27846.41,24.7172946483593,27652.5634,1118.75364166667,14.2273507167039,0.0702871546440429,0,"NewCa W","NCC (Outside Study Area)"
66,2018.53,48204.91,26914.27,28971.18,26916.61,30.7799568325769,22260.2214,723.205088333333,11.0279368649463,0.0906787926197356,0,"NewCa E","NCC (Outside Study Area)"
27,2075.45,47859.61,26534.11,28127.5,26545.44,29.5076583491003,22191.9963,752.075818333333,10.6926190946542,0.093522456111801,0,"NewCa E","NCC (Outside Study Area)"
144,2104.67,45771.03,26117.09,28243.94,25829.06,29.8630422453333,25765.8763,862.801455,12.2422404937591,0.0816843943320492,0,"NewCa E","NCC (Outside Study Area)"
11,2153.43,27217.53,12835.62,14563.45,12595.87,28.0070546934684,22595.9593,806.795271666667,10.4930085027143,0.0953015524328724,0,"NewCa E","NCC (Outside Study Area)"
2,2203.96,38422.17,19544.76,21859.62,19245.14,27.8049936942889,23993.4517,862.918796666667,10.8865186754751,0.0918567293925451,0,"NewCa E","NCC (Outside Study Area)"
137,2228.38,49271.16,28017.98,30643.09,27658.54,26.5122190042307,24627.492,928.911005,11.051747009038,0.0904834320928822,0,"NewCa E","NCC (Outside Study Area)"
315,2242.68,50535.79,28752.47,30516.64,28759.6,32.2586034764403,23621.2382,732.24615,10.5325941284535,0.0949433717661761,0,"NewCa E","NCC (Outside Study Area)"
103,2294.92,42342.52,22152.42,24561.89,22076.71,28.9677651997387,30467.5065,1051.772765,13.2760647429976,0.0753235254089468,0,"NewCa E","NCC (Outside Study Area)"
146,2433.94,49720.02,28631.41,30954.56,28429.23,29.5417655462196,31380.3215,1062.23581833333,12.8928081628964,0.0775626215301841,0,"NewCa W","NCC (Outside Study Area)"
115,2456.07,49478.16,29609.84,30909.97,29633.89,35.0631227457312,24646.071,702.905761666667,10.0347591884596,0.0996536121315239,0,"NewCa E","NCC (Outside Study Area)"
80,2547.95,45875.16,24891.02,26831.38,24730.61,27.8397608100804,29930.1215,1075.08544,11.7467460114994,0.0851299584600751,0,"NewCa E","NCC (Outside Study Area)"
170,2574.58,40500.93,22150.15,24893.34,22050.48,24.9067081252835,34935.8641,1402.66886833333,13.5695391481329,0.0736944703193988,0,"NewCa W","NCC (Outside Study Area)"
106,2667.94,54410.75,29547.92,32286.54,29444.66,27.823798105887,34950.892,1256.15100666667,13.1003290928582,0.0763339602319735,0,"NewCa E","NCC (Outside Study Area)"
108,2709.58,50701.81,28519.52,30890.06,28405.84,30.8654070546166,36630.912,1186.79504,13.5190368987076,0.0739697663001129,0,"NewCa E","NCC (Outside Study Area)"
37,2741.42,50730.34,28013.48,30026.3,28033.29,28.1457704821444,29411.8422,1044.98266333333,10.7286888546812,0.0932080344154709,0,"NewCa E","NCC (Outside Study Area)"
117,2742.28,41158.44,22424.78,23660.14,22431.78,31.7880817869023,30595.6737,962.488831666667,11.157020326152,0.0896296655170564,0,"NewCa E","NCC (Outside Study Area)"
333,2754.3,46376.67,26797.36,30418.03,26644.75,27.9353312456833,37955.019,1358.674385,13.7802777475221,0.0725674778347496,0,"NewCa W","NCC (Outside Study Area)"
101,2823.05,57855.33,31420.14,34525.8,31344.7,27.946886719645,37080.8236,1326.832,13.1350219089283,0.0761323435113777,0,"NewCa E","NCC (Outside Study Area)"
180,3104.46,46276.66,27728.35,30572.38,27710.86,28.2309576182924,45252.4084,1602.93565,14.576579630596,0.0686031994708153,0,"NewCa W","NCC (Outside Study Area)"
109,3118.73,55234.1,29988.88,32159.66,29917.31,28.7963486408855,44459.6185,1543.93249833333,14.2556805173901,0.0701474755119637,0,"NewCa E","NCC (Outside Study Area)"
159,3171.1,31059.85,16681.8,18049.76,16564.7,30.0223257955956,41629.4973,1386.61799833333,13.1277781526915,0.076174352458491,0,"NewCa E","NCC (Outside Study Area)"
5,3173.51,38877.84,19868.19,22037.04,19522.38,27.7155625871839,34477.1184,1243.96242333333,10.8640333258758,0.0920468457711941,0,"NewCa E","NCC (Outside Study Area)"
143,3235.37,52681.33,29988.3,32174.41,29722.44,29.3825650648815,41800.4347,1422.62714666667,12.9198313330469,0.0774003912452135,0,"NewCa W","NCC (Outside Study Area)"
1,3311.13,35615.92,17463.94,19562.32,17181.91,27.1921613612102,35898.1562,1320.16560666667,10.8416631784315,0.0922367706450617,0,"NewCa E","NCC (Outside Study Area)"
174,3399.3,47919.23,27221.13,30661.05,27034.33,25.018195094613,45753.3934,1828.804725,13.4596515164887,0.0742961286014689,0,"NewCa W","NCC (Outside Study Area)"
79,3755.63,47981.35,26430.64,27987.02,26465.3,28.6413028539922,44848.188,1565.85712,11.9415884951393,0.0837409529232262,0,"NewCa E","NCC (Outside Study Area)"
61,4094.53,42132.11,22502.06,23789,22521.68,29.1774936462328,47284.6898,1620.587785,11.5482582372092,0.0865931449972207,0,"NewCa E","NCC (Outside Study Area)"
118,4369.33,52503.24,29520.02,31266.67,29526.86,31.3304101291778,42362.3012,1352.11448,9.69537691133423,0.103141941684698,0,"NewCa E","NCC (Outside Study Area)"
