"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
29,410.97,55714.02,50937.16,55372.67,51424.65,45.2533083452885,3304.1464,73.0144716666667,8.03987249677592,0.124380081947943,0,"NewCa E","NCC (Outside Study Area)"
313,411.35,47400.26,43462.95,47635.26,43388.12,49.6986886414113,4253.5586,85.5869383333333,10.3404852315546,0.09670726059822,0,"NewCa S","NCC (Outside Study Area)"
9,413.5,53511.02,49771.1,53480.74,50791.61,47.433329965235,3615.4496,76.2217116666667,8.74352986698912,0.1143702846805,0,"NewCa E","NCC (Outside Study Area)"
331,418.5,47561.43,43882.24,46862.5,44176.31,49.5122517920176,3914.9269,79.0698616666667,9.35466403823178,0.106898547709792,0,"NewCa E","NCC (Outside Study Area)"
13,418.52,54497.1,50194.62,54104.78,51049.55,47.2394928868463,3485.9376,73.7928666666667,8.32920194972761,0.120059521432627,0,"NewCa E","NCC (Outside Study Area)"
128,424.32,58217.79,54472.31,58267.42,54484.93,47.1568387596241,4604.1743,97.6353466666667,10.8507124340121,0.0921598472064796,0,"NewCa E","NCC (Outside Study Area)"
23,424.46,55787.1,51076.39,55815.34,52321.9,47.081838486999,2983.3374,63.36493,7.02854780191302,0.14227690103037,0,"NewCa E","NCC (Outside Study Area)"
49,432.12,53998.74,50140.64,55200.94,50167.86,46.6951508134062,4193.7915,89.8121416666667,9.70515481810608,0.10303802656856,0,"NewCa E","NCC (Outside Study Area)"
114,440.51,59873.67,56646.62,59539.9,57123.17,45.1872779466708,2510.9037,55.5666066666667,5.69999250868312,0.175438827064535,0,"NewCa E","NCC (Outside Study Area)"
36,440.99,53503.95,50194.62,53162.74,50681.82,47.2078102162697,3254.9317,68.9490083333333,7.38096487448695,0.135483641638318,0,"NewCa E","NCC (Outside Study Area)"
110,445.47,59189.57,55104.88,58975.6,55838.83,47.7564008510628,3568.9526,74.732445,8.01165645273531,0.124818132916643,0,"NewCa E","NCC (Outside Study Area)"
241,447.72,54351.95,49259.58,54517.92,49270.45,43.316358759201,3983.4187,91.96107,8.89712029840079,0.112395917607155,0,"NewCa E","NCC (Outside Study Area)"
19,449.46,55374.62,51129.07,56507.6,51201.62,48.4440853994096,3935.2072,81.2319433333333,8.75541138254795,0.114215078687597,0,"NewCa E","NCC (Outside Study Area)"
162,449.47,47702.21,44816.73,48184.45,44833.4,49.6719983598363,4871.8118,98.0796416666667,10.8390143947316,0.0922593110021204,0,"NewCa E","NCC (Outside Study Area)"
43,449.52,53335.7,49748.28,54512.56,49796.25,47.5398493172373,4263.8269,89.6895333333333,9.48528852998754,0.105426418694436,0,"NewCa E","NCC (Outside Study Area)"
72,454.69,55020.11,52309.03,55069.96,52321.02,49.6880162410556,4489.2938,90.3496283333333,9.87330664848578,0.101283190688032,0,"NewCa E","NCC (Outside Study Area)"
230,457.68,49175.96,45998.84,49228.04,46011.66,48.4438575942947,4671.9031,96.439535,10.2077938734487,0.0979643606049963,0,"NewCa W","NCC (Outside Study Area)"
99,460.97,51879.18,48587.83,51929.44,48597.79,46.524717813907,3995.4988,85.879055,8.66758964791635,0.11537232848124,0,"NewCa E","NCC (Outside Study Area)"
239,462.5,48498.16,44359.03,47491.77,44428.33,48.0705762549978,4396.7227,91.4639066666667,9.50642745945946,0.105191987659354,0,"NewCa E","NCC (Outside Study Area)"
265,463.84,45856.96,41026.74,46105.36,41162.54,47.7113284383076,5120.2092,107.316425,11.0387400827872,0.0905900485472351,0,"NewCa S","NCC (Outside Study Area)"
175,464.47,54210.88,48380.98,53394.13,48307.09,45.9173184515389,4680.3688,101.93036,10.076794626133,0.0992379062094423,0,"NewCa W","NCC (Outside Study Area)"
90,469.21,52425.51,48968.91,52475.15,48979.11,46.6985425555735,3923.0728,84.0084633333333,8.36101702862258,0.119602674719674,0,"NewCa E","NCC (Outside Study Area)"
243,484.28,49274.34,44364.32,48283.72,44365.55,47.9764699555468,5846.3082,121.857823333333,12.0721652762864,0.0828351813542776,0,"NewCa W","NCC (Outside Study Area)"
246,498.1,48409.89,44388.18,49163.04,44419.57,49.1609518780164,5454.9551,110.961136666667,10.9515259987954,0.0913114756893233,0,"NewCa W","NCC (Outside Study Area)"
38,508.33,54043.07,50299.35,53701.77,50786.86,45.8368616601752,3711.6126,80.974405,7.30158086282533,0.136956642511667,0,"NewCa E","NCC (Outside Study Area)"
93,509.81,52956.43,49512.93,53005.71,49525.03,45.8450681518294,3917.1031,85.4421916666667,7.68345677801534,0.13014975275989,0,"NewCa E","NCC (Outside Study Area)"
112,511.89,59793.2,55731.61,59083.51,56853.11,47.3240107641708,3643.4748,76.9899833333333,7.11769091015648,0.14049500218857,0,"NewCa E","NCC (Outside Study Area)"
248,515.05,49110.15,44501.09,48350.19,44426.8,48.7309037368364,6004.2767,123.212915,11.6576578972915,0.0857805237390209,0,"NewCa W","NCC (Outside Study Area)"
316,527,53875.7,50187.71,53923.43,50199.64,45.9971916437692,5161.1431,112.205613333333,9.79344041745731,0.102109162600045,0,"NewCa E","NCC (Outside Study Area)"
21,530.61,55504.72,50959.12,55088.33,52030.21,47.8762014591555,4076.8961,85.1549616666667,7.68341361828838,0.130150483844805,0,"NewCa E","NCC (Outside Study Area)"
251,536.63,53320.74,47409.57,52507.73,47332.69,47.8698348412023,6838.3409,142.85282,12.7431207722267,0.0784737128270397,0,"NewCa W","NCC (Outside Study Area)"
55,539.75,56643.41,53229.3,56536.69,54497.29,48.6024350711488,4717.1726,97.0563016666667,8.73955090319592,0.114422355459285,0,"NewCa E","NCC (Outside Study Area)"
120,559.63,60122.11,55458.94,59780.85,55946.88,45.5370193202397,3798.4521,83.4145966666667,6.78743473366331,0.147331066778491,0,"NewCa E","NCC (Outside Study Area)"
83,563.02,53914.24,50028.06,53964.07,50039.77,45.4998945547596,4719.5596,103.726825,8.38257894923804,0.119295029137888,0,"NewCa E","NCC (Outside Study Area)"
136,563.53,55191.45,51067.94,55239.91,51078.93,45.3647807323027,5363.7515,118.236028333333,9.51812946959346,0.105062659968494,0,"NewCa E","NCC (Outside Study Area)"
73,564.18,54258.15,51617.25,54307.72,51629.17,49.2517042681224,5157.8757,104.724816666667,9.14225194086993,0.109382240444453,0,"NewCa E","NCC (Outside Study Area)"
161,573.45,49506.89,45760.75,49936.18,45766.69,48.0127379649553,6530.0971,136.007596666667,11.3873870433342,0.0878164583494478,0,"NewCa E","NCC (Outside Study Area)"
25,574.19,56715.15,51683.99,57885.36,51736.74,45.8741522658708,4582.5294,99.893495,7.98085894912834,0.125299796221711,0,"NewCa E","NCC (Outside Study Area)"
200,576.47,45832.66,39595.02,47019.42,39495.26,47.7732467091551,7643.5959,159.997413333333,13.2593125401148,0.0754186913518021,0,"NewCa S","NCC (Outside Study Area)"
52,582.09,54891.67,51351.31,54784.92,52619.8,50.1367949468137,6649.6686,132.630508333333,11.4237808586301,0.087536693181973,0,"NewCa E","NCC (Outside Study Area)"
133,589.71,53614.21,49775.01,53665.62,49782.62,46.1992768059612,5473.7523,118.481341666667,9.2821086635804,0.107734140618676,0,"NewCa E","NCC (Outside Study Area)"
319,593.33,49467.75,44872.47,50158.73,44890.42,47.4753175623796,5819.9286,122.588513333333,9.80892353327828,0.101947986097286,0,"NewCa E","NCC (Outside Study Area)"
127,602.59,58495.65,53162.53,58545.36,53173.52,44.9920589098738,6436.8339,143.066,10.6819460993379,0.0936159002021165,0,"NewCa E","NCC (Outside Study Area)"
245,606.81,48578.55,43942.51,49363.72,43948.84,48.2718755349457,7104.7503,147.181981666667,11.7083606071093,0.085409053714386,0,"NewCa W","NCC (Outside Study Area)"
30,606.81,55900.03,51353.63,55558.87,51840.85,45.5271174207693,5237.1448,115.033525,8.63061716187934,0.115866569127514,0,"NewCa E","NCC (Outside Study Area)"
202,611.16,49961.28,44866.59,49126.73,44801.6,48.0180501958386,7712.7591,160.62208,12.6198689377577,0.0792401256250827,0,"NewCa W","NCC (Outside Study Area)"
84,613.4,53999.35,50183.75,54049.92,50194.3,46.4994244835867,5242.4485,112.742223333333,8.54654140854255,0.117006395007981,0,"NewCa E","NCC (Outside Study Area)"
95,620.7,51703.17,48824.05,51752.57,48835.96,47.5277664072679,5448.9838,114.64843,8.77877203157725,0.113911147983226,0,"NewCa E","NCC (Outside Study Area)"
122,625.11,59496,55831.69,59158.6,56303.77,48.1230775691025,5134.1472,106.68784,8.21318999856025,0.121755371563947,0,"NewCa E","NCC (Outside Study Area)"
207,632.83,50377.58,45844.24,49572.75,45762.91,50.3023500944611,7909.509,157.239353333333,12.4986315440166,0.0800087590772069,0,"NewCa W","NCC (Outside Study Area)"
76,637.35,55223.32,52423.58,55273.03,52435.54,49.0286128610564,6377.1748,130.070471666667,10.0057657488036,0.0999423757366663,0,"NewCa E","NCC (Outside Study Area)"
124,637.77,60797.54,56045.33,60458.23,56526.37,46.1399129064392,4451.162,96.4709666666667,6.97925898051022,0.143281686894344,0,"NewCa E","NCC (Outside Study Area)"
18,643.16,55842.22,51588.87,56975.6,51661.76,48.3401355359498,5386.9559,111.438576666667,8.37576326264071,0.119392104175198,0,"NewCa E","NCC (Outside Study Area)"
184,647.38,48077.27,43242.02,48674.72,43271.39,48.0783709396272,8341.5863,173.49977,12.8851467453428,0.0776087397189669,0,"NewCa E","NCC (Outside Study Area)"
148,666.36,54536.42,48402.48,53720.72,48310.23,43.717479673768,6909.6316,158.05192,10.3692172399304,0.096439294969069,0,"NewCa W","NCC (Outside Study Area)"
56,672.01,55583.8,52433.2,55477.07,53701.08,49.9404245897382,6049.3791,121.131911666667,9.00191827502567,0.111087433750019,0,"NewCa E","NCC (Outside Study Area)"
67,672.37,57041.19,53208.84,56699.96,53696.31,47.6893523385651,5057.2095,106.044835,7.52146809048589,0.132952767726945,0,"NewCa E","NCC (Outside Study Area)"
53,681.09,55903.52,52302.13,55796.84,53570.34,50.5181170123363,7386.3444,146.211791666667,10.8448874598071,0.0922093478338216,0,"NewCa E","NCC (Outside Study Area)"
259,692.37,48587.21,44027.84,47792.68,43959.04,48.8872129070248,7913.6303,161.87526,11.4297706428644,0.0874908194788933,0,"NewCa W","NCC (Outside Study Area)"
190,692.85,48329.75,41562.58,48026.71,42298.97,47.0739638694462,7825.793,166.244615,11.2950754131486,0.0885341587747082,0,"NewCa S","NCC (Outside Study Area)"
119,715.71,60459.56,55753.48,60118.43,56241.16,47.1119962416312,6220.9812,132.046648333333,8.69204174875299,0.11504776770584,0,"NewCa E","NCC (Outside Study Area)"
234,718.19,48038.87,45056.1,48560.52,45073.72,47.8000675282007,6724.8434,140.686901666667,9.36359932608363,0.106796538935018,0,"NewCa E","NCC (Outside Study Area)"
219,719.59,50443.52,45584.55,49669.6,45497.4,49.4872282327716,9441.928,190.795248333333,13.1212607179088,0.0762121888665112,0,"NewCa W","NCC (Outside Study Area)"
22,721.2,55940.41,51106.98,55217.04,52136.41,47.810354354235,5840.3132,122.155823333333,8.09804936217415,0.123486528085514,0,"NewCa E","NCC (Outside Study Area)"
20,737.11,55514.84,50848.19,56697.53,50879.71,46.9683938882223,5565.9366,118.503873333333,7.55102576277625,0.132432338521427,0,"NewCa E","NCC (Outside Study Area)"
188,744.11,48833.84,44850.04,48880.12,44881.94,51.2371884792803,11066.5206,215.986101666667,14.8721568047735,0.0672397429052814,0,"NewCa E","NCC (Outside Study Area)"
94,750.7,51995.55,48965.04,52044.99,48976.91,47.3655701440779,7263.0295,153.339851666667,9.67500932463034,0.103359073510578,0,"NewCa E","NCC (Outside Study Area)"
244,755.68,49176.28,44635.39,49854.14,44676.49,48.315327485141,7988.4093,165.339028333333,10.571153530595,0.0945970557617772,0,"NewCa W","NCC (Outside Study Area)"
326,761.94,51488.87,46627.71,50666.74,46554.5,47.8247369015159,8263.8189,172.793818333333,10.8457606898181,0.0922019237377044,0,"NewCa W","NCC (Outside Study Area)"
98,769.5,52847.71,49218.13,52897.12,49230.57,46.1959157235306,7920.9435,171.464151666667,10.2936237816764,0.0971475178430448,0,"NewCa E","NCC (Outside Study Area)"
74,796.89,55407.17,52548.85,55457.03,52560.86,49.1604544356246,8054.86,163.848363333333,10.1078693420673,0.098932818199199,0,"NewCa E","NCC (Outside Study Area)"
62,802.87,55541.73,52188.12,55200.39,52676.11,49.4718547497179,7022.4625,141.94864,8.74669934111375,0.114328841200647,0,"NewCa E","NCC (Outside Study Area)"
210,807.63,45718.11,41105.33,45960.74,41165.26,48.3026437624941,8788.6736,181.950156666667,10.8820544061018,0.0918944128269822,0,"NewCa S","NCC (Outside Study Area)"
16,813.48,55270.88,51116.62,56404.33,51189.56,48.2769836410341,6725.0115,139.300573333333,8.2669659979348,0.120963361921389,0,"NewCa E","NCC (Outside Study Area)"
97,818.46,51176.61,48660.91,51226.12,48673.36,49.7209528288532,7974.84,160.391938333333,9.74371380397332,0.102630272206088,0,"NewCa E","NCC (Outside Study Area)"
40,822.47,53611.16,50364.04,53270,50851.54,47.562404095027,6661.0466,140.048568333333,8.09883229783457,0.123474590314381,0,"NewCa E","NCC (Outside Study Area)"
46,834.86,53345.56,50061.9,53237.79,51330.31,51.2661637125506,9464.1419,184.60796,11.3362023572815,0.0882129630790933,0,"NewCa E","NCC (Outside Study Area)"
107,862.97,50584.63,47329.61,51187.22,47346.58,48.7115096406272,8302.0773,170.433586666667,9.62035447350429,0.103946273783791,0,"NewCa E","NCC (Outside Study Area)"
135,865.95,55950.27,51693.98,55999.16,51705.19,46.181758444762,8723.198,188.88839,10.073558519545,0.0992697861495291,0,"NewCa E","NCC (Outside Study Area)"
54,868.15,56318.22,52079.98,55860.54,53903.44,48.3793140315285,7399.218,152.941771666667,8.52297183666417,0.117329966491054,0,"NewCa E","NCC (Outside Study Area)"
8,873.82,53479.37,49729,54657.6,49776.94,47.0212616772144,7653.9017,162.775336666667,8.75912853905839,0.11416660864615,0,"NewCa E","NCC (Outside Study Area)"
145,874.86,52747.2,47999.54,52913.2,48010.23,44.4469695763516,8849.4232,199.10071,10.1152449534783,0.0988606805469536,0,"NewCa W","NCC (Outside Study Area)"
28,882.22,55275.88,51188.67,54934.49,51675.9,46.7553785658114,7276.1416,155.621488333333,8.24753644215729,0.121248327547666,0,"NewCa E","NCC (Outside Study Area)"
105,883.74,52342.88,48843.23,53551.24,48848.98,47.8045749136781,8390.6954,175.520761666667,9.49452938647113,0.10532380903733,0,"NewCa E","NCC (Outside Study Area)"
68,895.9,57413.15,53642.3,57072.02,54130.19,47.5537938051624,7072.2572,148.721198333333,7.89402522602969,0.126678085180499,0,"NewCa E","NCC (Outside Study Area)"
41,911.93,54030.66,50380.95,53692.61,50862.33,46.1645356965992,7335.9472,158.908718333333,8.04441919884202,0.124309782382294,0,"NewCa E","NCC (Outside Study Area)"
221,921.07,49885.5,44596.93,49187.01,44511.02,47.3470044542582,12071.1917,254.95154,13.1056181397722,0.0763031540622456,0,"NewCa W","NCC (Outside Study Area)"
121,926.69,59335.44,55625.12,59000.16,56098.46,47.8732662249524,7570.4822,158.135903333333,8.16937940411573,0.122408318983961,0,"NewCa E","NCC (Outside Study Area)"
167,943.43,48146.23,44057.57,48882.04,44096.22,48.5200207647216,10029.0853,206.699938333333,10.6304498478954,0.0940693963386671,0,"NewCa W","NCC (Outside Study Area)"
70,954.55,58433.68,53993.99,58093.14,54479.42,45.983456174011,8441.0159,183.566365,8.84292692891939,0.113084729528824,0,"NewCa E","NCC (Outside Study Area)"
48,957.16,53711.53,49951.43,54895.14,49986.69,46.7818688996563,8318.3797,177.812043333333,8.69068880855865,0.115065677994959,0,"NewCa E","NCC (Outside Study Area)"
60,974.27,57316.31,54049.72,57209.61,55317.14,50.1511184138149,9153.7814,182.523973333333,9.39552834429881,0.106433610048848,0,"NewCa E","NCC (Outside Study Area)"
34,985.14,54491.37,51224.74,54541.28,51236.24,46.6604206254993,8180.6681,175.323496666667,8.30406652861522,0.12042292731568,0,"NewCa E","NCC (Outside Study Area)"
206,987.04,48257.29,43744.72,47485.45,43673.51,49.2078189769067,11540.391,234.523521666667,11.6919182606581,0.0855291644797824,0,"NewCa W","NCC (Outside Study Area)"
266,994.94,45911.56,40240.73,46540.52,40299.32,47.8499325204818,9914.8562,207.207318333333,9.96528051942831,0.100348404447863,0,"NewCa S","NCC (Outside Study Area)"
147,1028.95,57040.92,50607.81,57205.53,50603.09,41.9514558164949,9103.0357,216.989745,8.84691744010885,0.113033721267291,0,"NewCa W","NCC (Outside Study Area)"
14,1066.51,54130.66,50451.35,53794.99,50930.45,48.1390047416544,8960.2402,186.132643333333,8.40145915181292,0.119026943050031,0,"NewCa E","NCC (Outside Study Area)"
157,1071.18,51026.48,46307.74,50235.27,46230.89,49.5936340101882,12400.9005,250.050248333333,11.5768596314345,0.0863792109290773,0,"NewCa W","NCC (Outside Study Area)"
111,1097.16,58791.26,55242.37,58684.36,56510.03,49.7255711267017,8568.499,172.315748333333,7.8097077910241,0.128045763908008,0,"NewCa E","NCC (Outside Study Area)"
211,1104.42,47360.55,40898.78,46925.91,41673.81,47.7988889645796,11906.1616,249.088668333333,10.7804654026548,0.092760373754712,0,"NewCa S","NCC (Outside Study Area)"
212,1115.62,47120.68,41199.68,47743.35,41254.84,48.178685118898,12037.9522,249.860538333333,10.79036965992,0.0926752309250738,0,"NewCa S","NCC (Outside Study Area)"
33,1123.78,54870.66,50592.27,54529.39,51079.43,45.6779674620446,9276.6635,203.08836,8.25487506451441,0.12114053722009,0,"NewCa E","NCC (Outside Study Area)"
89,1129.27,52207.73,48811.45,52257.33,48821.96,47.4035126519795,10377.5126,218.918641666667,9.18957609783311,0.108818947615636,0,"NewCa E","NCC (Outside Study Area)"
325,1145.64,51856.44,46764.54,51034.15,46690.83,47.0418225247585,11713.3347,248.998318333333,10.2242717607625,0.0978064769207013,0,"NewCa W","NCC (Outside Study Area)"
35,1164.29,54086.39,50432.93,53744.93,50920.26,47.5809780990813,9490.9279,199.468953333333,8.15168720851334,0.122673990601066,0,"NewCa E","NCC (Outside Study Area)"
113,1177.62,60012.19,56362.67,59905.53,57630.5,48.8537257295224,9399.993,192.410975,7.98219544505019,0.125278816696991,0,"NewCa E","NCC (Outside Study Area)"
82,1190.07,53801.44,49987.02,53851.17,49997.44,47.0401851267021,11753.5222,249.861308333333,9.87632845126757,0.101252201659176,0,"NewCa E","NCC (Outside Study Area)"
92,1204.15,53250.08,49689.81,53299.93,49701.32,45.6743570089462,10563.2477,231.273046666667,8.77236864178051,0.113994297416693,0,"NewCa E","NCC (Outside Study Area)"
85,1266.74,52439.43,50022.89,52488.88,50034.87,49.485926095196,11676.6338,235.95868,9.21786143960087,0.108485032732636,0,"NewCa E","NCC (Outside Study Area)"
10,1268.4,53164.18,49609.07,54342.74,49656.8,47.9670614977161,11703.1263,243.982556666667,9.22668424787133,0.108381296372064,0,"NewCa E","NCC (Outside Study Area)"
340,1289.23,53612.84,51072.13,53662.53,51084.16,49.6441339272081,12157.6878,244.896765,9.43019306097438,0.106042367694291,0,"NewCa E","NCC (Outside Study Area)"
24,1289.78,56443.49,51596.79,55878.1,53244.97,47.3188435511064,10816.5441,228.588513333333,8.38634813689156,0.119241412790986,0,"NewCa E","NCC (Outside Study Area)"
140,1306.85,51591.71,48491.91,51642.79,48498.36,46.9730998393059,11654.1107,248.101801666667,8.91771106094808,0.112136398361138,0,"NewCa E","NCC (Outside Study Area)"
125,1315.83,61082.25,57090.8,60746.67,57564.59,47.6632861907729,7972.27,167.262281666667,6.0587385908514,0.16505085753493,0,"NewCa E","NCC (Outside Study Area)"
172,1384.11,53477.28,47917.21,52663.98,47839.73,46.8734596293851,14549.4332,310.398108333333,10.511760770459,0.0951315409317801,0,"NewCa W","NCC (Outside Study Area)"
102,1395.27,52521.13,49229.24,53731.27,49245.79,48.6259627466874,13552.3714,278.70649,9.71308162577852,0.102953937640759,0,"NewCa E","NCC (Outside Study Area)"
139,1400.72,50698.76,47608.83,50748.48,47616.95,46.3615657400117,12490.2413,269.409393333333,8.91701503512479,0.112145151271017,0,"NewCa E","NCC (Outside Study Area)"
47,1441.15,54483.53,50147.61,55661.72,50195.44,46.4829273429878,12670.5754,272.585573333333,8.79198931408944,0.11373990166224,0,"NewCa E","NCC (Outside Study Area)"
63,1454.44,57160.37,53310.51,56818.93,53798.24,47.8554586622862,12094.8106,252.73628,8.31578518192569,0.120253226619357,0,"NewCa E","NCC (Outside Study Area)"
263,1466.49,49105.87,44668.24,49881.08,44677.49,50.2037647710437,18148.2467,361.491748333333,12.3752952287435,0.0808061530263417,0,"NewCa W","NCC (Outside Study Area)"
323,1469.8,54952.93,48836.13,54137.11,48744.15,45.1401398031669,16763.7038,371.370223333333,11.405431895496,0.0876775214794716,0,"NewCa W","NCC (Outside Study Area)"
138,1474.28,57455.8,52199.4,57504,52210.65,43.8948628615976,15334.9768,349.356981666667,10.4016718669452,0.0961383912885998,0,"NewCa E","NCC (Outside Study Area)"
328,1487.42,49336.18,46155.99,49932.58,46173.19,49.5752094791938,15383.0943,310.29812,10.3421322155141,0.0966918599725414,0,"NewCa E","NCC (Outside Study Area)"
141,1580.04,52146.93,48892.82,52194.86,48903.28,46.5458079031603,14285.8631,306.92051,9.04145660869345,0.110601647862634,0,"NewCa E","NCC (Outside Study Area)"
156,1589.67,50245.33,45202.01,49713.06,45309.78,47.8060885139766,17976.9534,376.038993333333,11.3086070693918,0.0884282205459797,0,"NewCa W","NCC (Outside Study Area)"
104,1597.14,52726.34,49493.06,53022.64,49340.39,50.0922418729829,17244.8436,344.261765,10.7973274728577,0.0926155108765382,0,"NewCa E","NCC (Outside Study Area)"
163,1606.49,49648.14,45388.43,48708.48,45456.45,47.4475540833516,15033.6245,316.847196666667,9.35805669503078,0.106859792859666,0,"NewCa E","NCC (Outside Study Area)"
116,1633.78,59915.73,57392.5,59808.93,58660.41,52.5656889475965,15722.0961,299.094265,9.62314148783802,0.103916169295009,0,"NewCa E","NCC (Outside Study Area)"
59,1694.6,57986.74,54255.32,58037.66,55297.57,48.8178859113901,16176.1684,331.357413333333,9.54571485896377,0.104759047884294,0,"NewCa E","NCC (Outside Study Area)"
12,1698.36,54438.76,50930.95,54104.63,51407.26,48.4273366173472,14595.1044,301.381521666667,8.59364587013354,0.116365046350748,0,"NewCa E","NCC (Outside Study Area)"
173,1737.02,53824.71,48104.44,53026.56,48006.67,46.1465784622557,18878.192,409.091911666667,10.8681488986886,0.0920119892837196,0,"NewCa W","NCC (Outside Study Area)"
168,1777.83,53190.53,47568.16,52390.97,47477.66,46.139370295009,19573.2106,424.219283333333,11.0096075552781,0.0908297589154842,0,"NewCa W","NCC (Outside Study Area)"
39,1822.26,54710.41,50725.63,54373.87,51204.99,45.9040892913295,17347.8716,377.915603333333,9.51997607366676,0.105042280806367,0,"NewCa E","NCC (Outside Study Area)"
171,1841.27,52475.66,47100.74,51680.04,47003.37,48.1926004335912,20836.9422,432.368081666667,11.3166141847746,0.0883656528067732,0,"NewCa W","NCC (Outside Study Area)"
66,1947.37,58722.84,54490.39,58381.35,54978.25,47.3868328102617,16535.0564,348.937783333333,8.49096802353944,0.117772201853512,0,"NewCa E","NCC (Outside Study Area)"
137,1971.06,56405.81,52158.13,56453.27,52174.97,44.80981282737,18123.2282,404.447755,9.19466084238937,0.108758769588301,0,"NewCa E","NCC (Outside Study Area)"
144,1978.62,53781.87,50268.35,53832.21,50281.91,45.2623403526759,17062.7743,376.975078333333,8.6235731469408,0.115961212708534,0,"NewCa E","NCC (Outside Study Area)"
27,2102.67,54090.8,50782.83,53749.47,51270.2,47.9463479368037,17244.0251,359.652525,8.20101352090437,0.12193614819083,0,"NewCa E","NCC (Outside Study Area)"
315,2135.32,60255.63,56323.13,59914.17,56811.42,49.7860083396681,19153.2726,384.711955,8.96974345765506,0.111485908679648,0,"NewCa E","NCC (Outside Study Area)"
11,2153.9,54518.94,50216.69,55671.94,50280.38,46.684853734212,18287.9491,391.731956666667,8.49062124518316,0.117777011966859,0,"NewCa E","NCC (Outside Study Area)"
115,2166.03,61202.77,57995.46,60870.58,58899.99,50.5086114934838,18198.388,360.302678333333,8.40172481452242,0.119023179415671,0,"NewCa E","NCC (Outside Study Area)"
2,2206.99,54264.7,50055.87,55443.01,50103.68,46.7696720253004,19565.0063,418.32678,8.86501810157726,0.112802928154437,0,"NewCa E","NCC (Outside Study Area)"
103,2244.2,51867.67,48325.1,52931.42,48351.42,49.4984780672172,25491.2972,514.991535,11.358745744586,0.0880378892604963,0,"NewCa E","NCC (Outside Study Area)"
146,2333.23,53429.81,49837.13,53484.41,49850.43,45.5314562722058,21118.1132,463.8137,9.05102077377712,0.110484775694829,0,"NewCa W","NCC (Outside Study Area)"
170,2373.38,51932.93,46949.43,51138.78,46875.13,48.9563801980666,28778.2106,587.83371,12.1254121126832,0.0824714237097146,0,"NewCa W","NCC (Outside Study Area)"
80,2400.23,53743.81,50024.73,53794.41,50034.42,47.6190842429321,23230.5862,487.841935,9.67848339534128,0.103321972994379,0,"NewCa E","NCC (Outside Study Area)"
117,2405.31,58835.3,55136.07,58493.99,55623.64,50.6859094619132,23880.7579,471.151808333333,9.92834931879882,0.100721677681762,0,"NewCa E","NCC (Outside Study Area)"
106,2502.23,51725.84,48227.59,52653.71,48243.35,49.0017153490198,27372.245,558.59769,10.9391402868641,0.0914148620253838,0,"NewCa E","NCC (Outside Study Area)"
101,2545.01,53926.91,49471.41,54373.71,49729.89,46.6821863633391,27719.8278,593.798833333333,10.891834531102,0.0918118979079661,0,"NewCa E","NCC (Outside Study Area)"
333,2565.75,51538.74,45983.8,50716.7,45910.8,46.3803380722212,27177.7639,585.975976666667,10.5925222254701,0.0944062215508466,0,"NewCa W","NCC (Outside Study Area)"
108,2637.01,50715.8,47420.88,51464.19,47440.4,50.0477530282082,27832.0526,556.109933333333,10.5543978217754,0.0947472339858973,0,"NewCa E","NCC (Outside Study Area)"
37,2784.42,55049.37,50656.31,54707.99,51143.65,45.9928849715701,23675.4136,514.762525,8.50281696008504,0.11760808267358,0,"NewCa E","NCC (Outside Study Area)"
109,2916.83,50656.69,47528.66,50956.54,47375.79,49.7946318393727,33978.2445,682.367621666667,11.6490314828084,0.0858440464750908,0,"NewCa E","NCC (Outside Study Area)"
180,2946.98,49789.49,45248.29,49015.96,45161.51,50.485213428551,36701.2367,726.970021666667,12.4538465479915,0.0802964767669532,0,"NewCa W","NCC (Outside Study Area)"
143,3074.38,52215.68,48882.21,52266.9,48895.19,45.8714893472576,28756.9908,626.90336,9.35375288676091,0.106908960724778,0,"NewCa W","NCC (Outside Study Area)"
174,3087.12,53431.14,47843.21,52614.44,47770.05,47.9833850383096,36675.9676,764.347233333333,11.8803180958304,0.0841728303849849,0,"NewCa W","NCC (Outside Study Area)"
159,3135.03,49190.49,46174.35,49842.66,46189.71,49.8959979194461,34152.3917,684.471563333333,10.8938006015891,0.0917953280560436,0,"NewCa E","NCC (Outside Study Area)"
5,3142.15,54035.76,49961.45,55214.29,50009.21,47.0152074382821,28195.2701,599.705321666667,8.97324128383432,0.111442450767656,0,"NewCa E","NCC (Outside Study Area)"
1,3312.84,54655.39,50274.65,55809.32,50338.62,46.4256214278755,28848.4959,621.391701666667,8.70808608323976,0.114835796343892,0,"NewCa E","NCC (Outside Study Area)"
79,3627.22,53510.58,50741.27,53560.12,50753.23,48.3885107578739,35324.8816,730.02622,9.73883072987026,0.102681731281443,0,"NewCa E","NCC (Outside Study Area)"
118,3676.23,59202.35,55180.57,58860.96,55668.1,48.2639674818711,31701.2179,656.82992,8.62329557726258,0.115964945308931,0,"NewCa E","NCC (Outside Study Area)"
