"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
19,437.76,32227.01,17983.41,19975.26,17701.54,31.4855195749457,5144.4372,163.390576666667,11.7517297149123,0.0850938563308733,0,"NewCa E","NCC (Outside Study Area)"
23,438.85,34805.33,19655.84,21735.15,19668.29,33.0404704932897,6335.1248,191.738335,14.4357406858836,0.069272510622048,0,"NewCa E","NCC (Outside Study Area)"
36,441.73,32272.74,18251.67,19817.36,18253.48,31.8090504194102,5920.36,186.121871666667,13.4026667874041,0.074612016836814,0,"NewCa E","NCC (Outside Study Area)"
265,443.05,25225.38,17319.83,19190.15,17312.55,36.1573751417409,5464.2929,151.125265,12.3333549260806,0.0810809391275493,0,"NewCa S","NCC (Outside Study Area)"
43,450.19,32212.94,17494.94,19566.27,17340.53,29.9753077524467,5546.9909,185.052008333333,12.3214440569537,0.0811593182891286,0,"NewCa E","NCC (Outside Study Area)"
99,457.37,31580.36,18121.4,19878.03,18064.2,31.0834267047411,6008.6765,193.308046666667,13.1374521722019,0.0761182599862049,0,"NewCa E","NCC (Outside Study Area)"
162,459.71,30379.86,17758.19,19660.48,17664.13,32.1457791091093,6808.2683,211.793538333333,14.8099199495334,0.0675223096011066,0,"NewCa E","NCC (Outside Study Area)"
128,462.85,29123.6,15621.12,17549.99,15540.41,28.9889799071121,5479.7961,189.030318333333,11.839248352598,0.0844648216016651,0,"NewCa E","NCC (Outside Study Area)"
110,466.15,31170.82,18010.09,19617.43,17991.68,33.7546498185815,4840.7599,143.410165,10.3845541134828,0.0962968644654324,0,"NewCa E","NCC (Outside Study Area)"
90,467.13,29436.17,16695.48,18377.21,16515.12,30.3099084382884,5710.6704,188.409358333333,12.2250131655,0.0817995029095008,0,"NewCa E","NCC (Outside Study Area)"
339,475.88,28443.88,20179.31,23285.07,20151.93,36.7664388567852,7317.2566,199.019998333333,15.3762641842481,0.0650353029850012,0,"NewCa S","NCC (Outside Study Area)"
239,476.04,27193.64,15863.07,17458.98,15864.06,31.4709019460874,6487.7845,206.151845,13.6286541046971,0.0733748169348103,0,"NewCa E","NCC (Outside Study Area)"
114,479.82,31593.89,19261.87,20730.02,19256.42,34.6772922947575,4844.9246,139.714616666667,10.0973794339544,0.0990355969626442,0,"NewCa E","NCC (Outside Study Area)"
230,482.66,31775.35,18666.18,20390.17,18589.91,34.4646916427235,7708.771,223.67155,15.9714312352381,0.062611796355087,0,"NewCa W","NCC (Outside Study Area)"
243,500.85,31891.48,19274.7,21545.7,19038.74,30.9987700596655,8489.4964,273.865588333333,16.950177498253,0.0589964323443261,0,"NewCa W","NCC (Outside Study Area)"
248,502.49,29583.02,17669.01,20002.15,17461.44,31.0402467103715,8586.5934,276.627743333333,17.0880881211566,0.058520297467445,0,"NewCa W","NCC (Outside Study Area)"
38,502.94,34438.65,19345.01,21102.64,19325.36,30.5249956655368,5849.5881,191.632725,11.630787171432,0.0859787033551986,0,"NewCa E","NCC (Outside Study Area)"
241,503.18,32314.77,18447.82,21352.08,18215.42,31.4004663642382,8817.919,280.821275,17.5243829245995,0.0570633502076851,0,"NewCa E","NCC (Outside Study Area)"
175,504.08,37308.41,21113.47,24463.52,20964.51,25.5697858848885,8327.3876,325.67295,16.5199722266307,0.0605327894188569,0,"NewCa W","NCC (Outside Study Area)"
72,504.96,21387.04,11111.26,12159.79,11080.71,29.6758355103347,5597.4235,188.618901666667,11.0848849413815,0.0902129345760599,0,"NewCa E","NCC (Outside Study Area)"
21,520.77,31815.37,17550.89,19273.27,17611.03,30.8264337706066,5739.9876,186.203426666667,11.0221164813641,0.0907266768311485,0,"NewCa E","NCC (Outside Study Area)"
246,527.32,29067.24,17205.47,19018.49,17317.08,32.0893096832754,7747.2585,241.42802,14.6917592733065,0.0680653678975602,0,"NewCa W","NCC (Outside Study Area)"
348,527.98,17228.32,11434.76,12540.94,11406.76,35.7931987165761,6036.8732,168.659785,11.4339050721618,0.0874591833401437,0,"NewCa S","NCC (Outside Study Area)"
93,528.76,33850.13,19254.89,21184.88,19145.55,31.5469240364311,7598.9596,240.877988333333,14.3712830017399,0.0695832097857186,0,"NewCa E","NCC (Outside Study Area)"
112,536.96,32412.13,19209.92,20621.75,19271.13,35.0474133008833,5488.5435,156.603383333333,10.2215127756257,0.0978328767914475,0,"NewCa E","NCC (Outside Study Area)"
52,541.86,18780.51,9383.15,10278.91,9399.09,31.0800632706217,6985.9947,224.774146666667,12.8926193112612,0.077563757670758,0,"NewCa E","NCC (Outside Study Area)"
55,550.79,38012.82,22050.01,23526.04,22145.49,32.2640185460329,6893.2309,213.650723333333,12.5151707547341,0.0799030248645813,0,"NewCa E","NCC (Outside Study Area)"
313,553.7,26869.49,17437.23,19566.67,17386.56,34.2736973640896,6157.4002,179.653806666667,11.1204627054362,0.0899243157850939,0,"NewCa S","NCC (Outside Study Area)"
25,555.7,35243.28,20057.03,22347.31,19413.13,32.0043818267477,6418.5614,200.552581666667,11.5504074140723,0.0865770326665412,0,"NewCa E","NCC (Outside Study Area)"
83,565.92,34500.84,19886.74,21836.96,19598.72,31.9653399901791,7940.6149,248.413278333333,14.0313381750071,0.0712690398825411,0,"NewCa E","NCC (Outside Study Area)"
316,566.96,32263.95,17701.7,19801.8,17500.18,29.8308819688517,7342.1478,246.125736666667,12.9500278679272,0.077219911045648,0,"NewCa E","NCC (Outside Study Area)"
251,574.9,39193.07,23007.13,26544.79,22812.56,27.6850889897158,11223.7692,405.408456666667,19.5229939119847,0.0512216519919173,0,"NewCa W","NCC (Outside Study Area)"
133,580.02,32101.46,17787.88,19727.93,17589.27,29.4321809102129,6871.683,233.475155,11.847320782042,0.08440726966014,0,"NewCa E","NCC (Outside Study Area)"
314,590.74,27040.35,18067.74,19954.67,18007.06,36.4929772217384,7939.4651,217.561451666667,13.4398637302367,0.0744055163111681,0,"NewCa S","NCC (Outside Study Area)"
120,593.83,33324.67,19100.95,21090.41,19095.31,33.249879468083,5631.7875,169.377681666667,9.48383796709496,0.105442543774956,0,"NewCa E","NCC (Outside Study Area)"
30,603.97,35915.45,19913.41,21892.4,19902.75,29.865458041312,6991.7762,234.109123333333,11.5763633955329,0.0863829136865107,0,"NewCa E","NCC (Outside Study Area)"
95,606.25,35472.25,20129.24,21724.41,19981.47,30.7131816509129,7760.6804,252.682398333333,12.8011223092784,0.0781181505683445,0,"NewCa E","NCC (Outside Study Area)"
84,611.6,35890.51,20516.84,22520.78,20371.66,31.0552373682153,7884.0855,253.872975,12.8909180837148,0.0775739938386006,0,"NewCa E","NCC (Outside Study Area)"
136,613.47,36396.01,20387.77,22767.11,20139.87,29.3395066902688,7333.9826,249.969526666667,11.9549164588325,0.0836475941461874,0,"NewCa E","NCC (Outside Study Area)"
200,614.35,29404.77,20809.11,24288.78,20786.63,36.7214031431289,9293.0899,253.07012,15.1267028566778,0.0661082596435444,0,"NewCa S","NCC (Outside Study Area)"
127,617.97,38311.94,21231.96,23821.35,20800.34,28.9656999803049,7646.6758,263.990713333333,12.3738624852339,0.0808155094008301,0,"NewCa E","NCC (Outside Study Area)"
73,621.58,34702.15,19440.5,20902.15,19442.26,30.6584941320992,7772.5795,253.521241666667,12.5045521091412,0.0799708771071431,0,"NewCa E","NCC (Outside Study Area)"
161,636.45,33082.41,19209.35,21343.31,19031.76,32.7599918798966,9595.4892,292.902673333333,15.0765797784586,0.0663280408882124,0,"NewCa E","NCC (Outside Study Area)"
18,641.51,37306.31,21049.92,23229.79,20718.62,32.5555508162245,8285.0535,254.489735,12.9149249427133,0.0774297957158635,0,"NewCa E","NCC (Outside Study Area)"
245,644.17,32516.78,19701.83,22078.48,19676.48,31.1131292867113,11515.9265,370.13077,17.8771543226167,0.0559373142925148,0,"NewCa W","NCC (Outside Study Area)"
202,647.09,25177.1,13863.26,15915.48,13726.3,28.291195819421,9375.8926,331.406726666667,14.4893177146919,0.0690163622394736,0,"NewCa W","NCC (Outside Study Area)"
122,660.7,34398.11,19889.82,21422.03,19856.94,33.4789561623337,7223.3293,215.757303333333,10.9328428939004,0.0914675176168419,0,"NewCa E","NCC (Outside Study Area)"
184,670.94,23234,13587.02,15419.06,13621.68,32.9277161781899,10274.5328,312.032961666667,15.3136387754494,0.0653012660585404,0,"NewCa E","NCC (Outside Study Area)"
124,678.27,36176.01,21046.25,23154.35,21030.27,33.7851922691687,6626.4124,196.13363,9.7695790761791,0.102358555287021,0,"NewCa E","NCC (Outside Study Area)"
148,698.95,39280.92,21843.29,25077.6,21600.78,27.9070311645122,11414.0917,409.004155,16.3303407969096,0.0612357091891946,0,"NewCa W","NCC (Outside Study Area)"
53,699.16,19548.4,9966.02,10843.41,10002.74,32.0933076115481,8599.1285,267.941485,12.299228359746,0.0813059137330021,0,"NewCa E","NCC (Outside Study Area)"
56,701.97,38783.22,22350.35,23666.43,22460.22,34.1964072000974,10331.4023,302.119525,14.7177262561078,0.0679452778641676,0,"NewCa E","NCC (Outside Study Area)"
22,702.71,35121.69,19156.65,20880.81,19196.47,29.9970639702862,7456.2792,248.566966666667,10.6107486729945,0.0942440567407937,0,"NewCa E","NCC (Outside Study Area)"
67,703.26,36990.25,21040.61,22800.52,21015.83,32.2458507143274,7644.952,237.083278333333,10.8707334414015,0.0919901132145761,0,"NewCa E","NCC (Outside Study Area)"
279,704.19,33262.93,22552.17,24495.14,22559.24,37.9216854834969,10506.2029,277.049998333333,14.9195570797654,0.0670261184466559,0,"NewCa S","NCC (Outside Study Area)"
76,709.28,34709.63,19263.34,20728.05,19278.45,30.3075805385812,8695.2048,286.898678333333,12.2591991879089,0.0815713966852167,0,"NewCa E","NCC (Outside Study Area)"
94,717.01,36558.29,20002.06,21632.5,19896.63,28.7967225605706,8859.9422,307.671895,12.356790281865,0.0809271645135563,0,"NewCa E","NCC (Outside Study Area)"
98,737.85,36823.01,20693.09,22705.02,20728.7,29.9415684360474,10071.9449,336.386683333333,13.6503962865081,0.0732579464369389,0,"NewCa E","NCC (Outside Study Area)"
207,741.22,34941.19,20479.02,22833.21,20321.87,28.1147785944045,10471.4438,372.453361666667,14.1273087612315,0.0707848902364352,0,"NewCa W","NCC (Outside Study Area)"
234,741.72,31928.7,18998.29,20899.68,18875.91,35.4098685303209,10368.9687,292.827088333333,13.979626678531,0.0715326684321074,0,"NewCa E","NCC (Outside Study Area)"
20,742.84,41263,22928.13,25363.89,22784.04,31.6587216751367,9427.4288,297.78299,12.6910624091325,0.0787956096788554,0,"NewCa E","NCC (Outside Study Area)"
244,747.42,32920.08,19023.3,21048.96,19148.99,33.4247325978422,11825.0756,353.782205,15.821192368414,0.0632063612345954,0,"NewCa W","NCC (Outside Study Area)"
319,755.29,32504.67,18601.76,20581.74,18858.17,31.3932580116558,10367.4171,330.243426666667,13.7264058838327,0.0728522825612948,0,"NewCa E","NCC (Outside Study Area)"
259,772.95,34489.46,20948.48,23055.69,20695.72,30.691606971106,12412.3378,404.421241666667,16.058396791513,0.0622727170702686,0,"NewCa W","NCC (Outside Study Area)"
119,775.5,39224.41,22454.29,24654,22455.93,32.1432081721087,9075.0885,282.333003333333,11.7022417794971,0.0854537121042952,0,"NewCa E","NCC (Outside Study Area)"
219,776.4,29268.47,16869.3,19061.35,16775.8,29.0363565819505,11612.3907,399.925888333333,14.9567113601236,0.0668596174601669,0,"NewCa W","NCC (Outside Study Area)"
190,781.75,35300.5,23524.99,26596.19,23552.61,34.2652703993595,11067.5322,322.995618333333,14.1573804924848,0.0706345358543434,0,"NewCa S","NCC (Outside Study Area)"
326,785.63,24901.7,13044.67,15010.31,12776.37,26.574448232791,10179.8214,383.068025,12.9575263164594,0.0771752243118922,0,"NewCa W","NCC (Outside Study Area)"
97,792.74,36207.14,19965.9,21299.65,19854.31,28.9901278971356,10021.7082,345.693825,12.641860130686,0.0791022831816237,0,"NewCa E","NCC (Outside Study Area)"
40,813.95,39290.2,22064.51,23674.3,22080.33,31.1807544897017,10009.7856,321.024483333333,12.297789299097,0.081315427974801,0,"NewCa E","NCC (Outside Study Area)"
16,817.92,40097.3,22507.37,24823.73,22145.31,31.9238402090654,10413.7479,326.20599,12.7319883362676,0.0785423276858853,0,"NewCa E","NCC (Outside Study Area)"
46,828.31,22014.76,11057.51,11761.24,11110.57,31.2506422506066,10804.6145,345.740558333333,13.0441676425493,0.0766626148484983,0,"NewCa E","NCC (Outside Study Area)"
74,838.09,35159.86,19266.27,20737.88,19285.33,29.9632005055306,10109.5436,337.398656666667,12.0625990048801,0.0829008739820856,0,"NewCa E","NCC (Outside Study Area)"
62,840.82,38067.26,21174.54,22663.17,21194.33,30.6946376938412,9286.8445,302.555925,11.0449852524916,0.0905388261857943,0,"NewCa E","NCC (Outside Study Area)"
8,866.35,26987.76,13555.62,15230.69,13310.61,28.6531460511416,8988.9337,313.715418333333,10.3756376753044,0.0963796184190345,0,"NewCa E","NCC (Outside Study Area)"
28,872.95,35430.89,19265.42,21051.22,19263.43,29.8660569449342,9205.1425,308.214188333333,10.5448679764019,0.094832861088245,0,"NewCa E","NCC (Outside Study Area)"
41,880.47,39352.99,21991.39,23790.49,21988.2,29.496743700901,9919.0373,336.275671666667,11.2656164321328,0.0887656708378342,0,"NewCa E","NCC (Outside Study Area)"
107,899.16,40583.44,22525.93,24553,22387.43,30.8928968428627,12252.0593,396.597941666667,13.6261169313582,0.0733884792738475,0,"NewCa E","NCC (Outside Study Area)"
188,907.22,35249.42,23543.49,25830.15,23440.13,37.6668683360466,16675.718,442.715806666667,18.3811181411345,0.0544036544633341,0,"NewCa E","NCC (Outside Study Area)"
135,914.1,39406.53,21745.52,24168.33,21520.13,28.7350492584938,11384.6815,396.194953333333,12.4545252160595,0.0802921012766145,0,"NewCa E","NCC (Outside Study Area)"
145,920.94,40285.52,22713.02,25776.51,22491.1,28.9681205650529,13778.358,475.638658333333,14.9611896540491,0.0668396045450409,0,"NewCa W","NCC (Outside Study Area)"
54,934.46,39675.64,22778.23,24331.1,22895.58,33.1843577547368,12194.4019,367.474398333333,13.0496777818205,0.0766302445714865,0,"NewCa E","NCC (Outside Study Area)"
34,940.28,38684.6,21719.11,23468.4,21669.24,29.734336102564,10525.1749,353.973765,11.1936602926788,0.0893362826683289,0,"NewCa E","NCC (Outside Study Area)"
167,946.02,35838.2,21080.9,23080.46,21211.81,32.1594227216587,14352.4315,446.290085,15.1713827403226,0.0659135701152798,0,"NewCa W","NCC (Outside Study Area)"
105,950.8,42359.66,22886.09,25496.49,22750.07,28.6931036368291,11149.8881,388.591218333333,11.7268490744636,0.0852743984040521,0,"NewCa E","NCC (Outside Study Area)"
48,959.01,41882.14,22934.2,25448.32,22676.27,29.8534885620312,11391.5177,381.580788333333,11.8784138851524,0.0841863240049217,0,"NewCa E","NCC (Outside Study Area)"
68,976.95,41966.94,23785.88,25520.5,23769.6,31.6701786840845,10892.6819,343.941283333333,11.1496820717539,0.0896886560140896,0,"NewCa E","NCC (Outside Study Area)"
206,977.42,33712.68,19759.99,22107.34,19584.97,29.206474862171,14520.5024,497.167236666667,14.8559497452477,0.0673130979269698,0,"NewCa W","NCC (Outside Study Area)"
210,991.76,35524.01,24232.45,26947.8,24083.67,37.1418719774812,14560.5449,392.025068333333,14.6815206299911,0.0681128355299395,0,"NewCa S","NCC (Outside Study Area)"
121,994.92,38082.43,21719.35,23288.22,21712.89,32.2144348992168,10462.4199,324.77428,10.5158403690749,0.09509463484638,0,"NewCa E","NCC (Outside Study Area)"
60,1021.38,43149.89,25041.26,26414.64,25164.1,32.814339185409,13184.4612,401.78963,12.9084779416084,0.077468467198341,0,"NewCa E","NCC (Outside Study Area)"
70,1022.96,43018.56,24152.04,26172.96,24165.19,31.6401169354629,12220.1142,386.222156666667,11.9458377649175,0.0837111653179149,0,"NewCa E","NCC (Outside Study Area)"
221,1033.93,34133.39,20007.96,22575.87,19887.76,30.0127378425293,17290.2886,576.098345,16.7228812395423,0.0597983078200326,0,"NewCa W","NCC (Outside Study Area)"
14,1076.65,40963.75,22443.11,24188.06,22448.56,30.060939295591,11855.4878,394.381815,11.0114594343566,0.0908144833989876,0,"NewCa E","NCC (Outside Study Area)"
89,1092.1,38346.78,21288.59,23025.19,21032.58,28.74323082433,12981.3748,451.632416666667,11.8866173427342,0.0841282234605845,0,"NewCa E","NCC (Outside Study Area)"
266,1105.9,35078.64,23245.44,26405.43,23185.27,35.1775664888153,12777.8544,363.238725,11.5542584320463,0.0865481766641511,0,"NewCa S","NCC (Outside Study Area)"
33,1120.66,42009.96,23680.36,25496.66,23495.14,29.9862056185144,13113.222,437.30848,11.7013384969571,0.0854603086869116,0,"NewCa E","NCC (Outside Study Area)"
157,1134.76,39540.51,23184.19,25825.09,23057.96,28.0107736907279,16534.336,590.284873333333,14.5707779618598,0.0686305153106844,0,"NewCa W","NCC (Outside Study Area)"
147,1143.23,40092.84,22466.79,26184.5,22129.11,29.8780577152046,14868.7473,497.64772,13.0059107091311,0.0768881182075103,0,"NewCa W","NCC (Outside Study Area)"
35,1150.37,41485.1,22963.87,24732.08,22967.44,29.4837225320973,12019.8927,407.678938333333,10.4487188469797,0.0957055132447231,0,"NewCa E","NCC (Outside Study Area)"
92,1178.24,43864.15,24230.65,26324,24096.5,29.3514131035546,14635.5524,498.631951666667,12.4215375475285,0.0805053316607305,0,"NewCa E","NCC (Outside Study Area)"
211,1183.85,35307.24,23446.91,26255.68,23384.96,36.1068487460234,15621.2733,432.640173333333,13.1953146935845,0.0757844752642539,0,"NewCa S","NCC (Outside Study Area)"
111,1190.59,42634.32,25069.03,26587.26,25171.18,34.9054794013698,12319.0998,352.927391666667,10.3470546535751,0.0966458604386012,0,"NewCa E","NCC (Outside Study Area)"
325,1228.78,43794.07,24084.04,27245.03,23814.49,25.0589347627413,16565.8254,661.074605,13.4815226484806,0.0741755976735092,0,"NewCa W","NCC (Outside Study Area)"
85,1239.41,42577.72,24007.48,25485.39,24011.1,29.7147372851886,14969.8778,503.786308333333,12.0782289960546,0.0827935950151844,0,"NewCa E","NCC (Outside Study Area)"
24,1259.76,43507.77,24370.2,26010.86,24430.97,31.2638077232621,15072.0429,482.092361666667,11.9642177081349,0.083582564643576,0,"NewCa E","NCC (Outside Study Area)"
10,1299.55,25161.3,12105.79,13584,11893.53,28.9364183549188,14220.7416,491.447885,10.9428198991959,0.0913841230333585,0,"NewCa E","NCC (Outside Study Area)"
82,1301.74,40939.75,22031.98,23996.05,21830.25,27.9105913003773,15940.3958,571.123543333333,12.2454528554089,0.081662965984822,0,"NewCa E","NCC (Outside Study Area)"
140,1343.03,42391.8,24213.8,26177.6,24043.99,30.1717105286663,17734.6066,587.789233333333,13.2049221536377,0.0757293370127534,0,"NewCa E","NCC (Outside Study Area)"
212,1383.98,36543.91,24574,27530.4,24256.96,36.0799572427055,17722.3768,491.197278333333,12.805370597841,0.0780922342199608,0,"NewCa S","NCC (Outside Study Area)"
125,1417.11,42176.95,24908.91,26831.18,24851.94,35.7609244247665,12536.6767,350.569145,8.8466503658855,0.113037133676742,0,"NewCa E","NCC (Outside Study Area)"
47,1445.64,46377.95,24716.13,27561.32,24371.47,28.8614155603834,17528.0857,607.318988333333,12.1247929636701,0.0824756350888905,0,"NewCa E","NCC (Outside Study Area)"
263,1445.88,35297.67,20511.03,22852.78,20567.66,28.4559633566633,20776.729,730.136201666667,14.3696081279221,0.0695913201736424,0,"NewCa W","NCC (Outside Study Area)"
113,1447.49,45897.63,27488.98,28928.92,27412.37,34.9959527925016,15395.2248,439.914435,10.6358073630906,0.0940220112927484,0,"NewCa E","NCC (Outside Study Area)"
172,1491.05,46501.49,26289.1,29817.57,25934.36,25.6480428869443,22908.4141,893.18371,15.3639476208041,0.0650874387677495,0,"NewCa W","NCC (Outside Study Area)"
139,1495.05,42863.57,24479.26,26361.85,24392.19,30.1741851010923,19163.7189,635.103113333333,12.8181123708237,0.0780146070708645,0,"NewCa E","NCC (Outside Study Area)"
340,1498.05,34534.38,18373.58,19558.55,18381.63,29.4985494500335,16620.4687,563.433423333333,11.0947356229765,0.0901328372285915,0,"NewCa E","NCC (Outside Study Area)"
328,1516.57,39011.51,22183.03,24076.46,21999.47,31.5282170657179,19871.3983,630.273455,13.1028559842276,0.0763192391951602,0,"NewCa E","NCC (Outside Study Area)"
63,1529.62,48277.37,27188.96,29025.92,27181.91,32.0047335527261,17431.5844,544.656445,11.3960228030491,0.0877499121651845,0,"NewCa E","NCC (Outside Study Area)"
138,1542.68,46995.57,25547.54,28700.05,25265.84,27.7203934444392,18855.4745,680.202268333333,12.2225442087795,0.0818160264277624,0,"NewCa E","NCC (Outside Study Area)"
323,1569.77,36610.97,19200.44,22353.77,18833.25,25.8285664864567,21577.8076,835.424126666667,13.7458402186308,0.0727492815349786,0,"NewCa W","NCC (Outside Study Area)"
102,1571.4,47871.43,26196.25,28701.51,26029.98,29.0274630354818,19769.7805,681.071593333333,12.5809981545119,0.0794849492638525,0,"NewCa E","NCC (Outside Study Area)"
156,1593.59,31810.13,17904.75,19926.84,17834.39,28.1538732414562,22351.1124,793.891206666667,14.0256354520297,0.0712980173640038,0,"NewCa W","NCC (Outside Study Area)"
141,1610.31,46264.68,26042.54,28089.05,25795.75,29.6156990980415,21049.9657,710.770515,13.0719958889903,0.076499412063175,0,"NewCa E","NCC (Outside Study Area)"
163,1655.2,41614.95,24513.6,26513.69,24457.42,31.8624186171522,22798.3882,715.525976666667,13.7737966408893,0.0726016236533774,0,"NewCa E","NCC (Outside Study Area)"
104,1734.03,53182.65,28972.77,31246.71,28870.28,28.7124715833669,22209.8387,773.52584,12.8082205613513,0.0780748578781889,0,"NewCa E","NCC (Outside Study Area)"
12,1766.55,38635.47,20508.79,21942.65,20514.02,29.4129482874307,18919.986,643.253638333333,10.7101333106903,0.0933695194066211,0,"NewCa E","NCC (Outside Study Area)"
59,1779.28,42537.41,24117.75,25588.81,24112.09,32.5205449036188,21797.9426,670.282206666667,12.2509906254215,0.0816260521761352,0,"NewCa E","NCC (Outside Study Area)"
173,1827.85,48504.34,26254.64,30136.58,25999.87,23.8557950196123,25403.0661,1064.85933833333,13.89778488388,0.0719539126814302,0,"NewCa W","NCC (Outside Study Area)"
39,1839.08,45309.19,24768.56,26691.06,24798.44,28.5326141037903,21668.3273,759.423136666667,11.782155914914,0.0848741102410798,0,"NewCa E","NCC (Outside Study Area)"
116,1914.91,43747.09,26172.85,26996.35,26274.78,35.4459442498869,21415.8302,604.18281,11.1837267547822,0.0894156323671263,0,"NewCa E","NCC (Outside Study Area)"
171,1922.2,47829.46,27581.31,30959.44,27217.71,26.1391357737829,26746.0114,1023.21712666667,13.914270835501,0.0718686600126103,0,"NewCa W","NCC (Outside Study Area)"
168,1944.57,52413.19,28572.85,32525.96,28337.69,24.6279301656805,27989.4766,1136.49325833333,14.3936585466196,0.0694750397726265,0,"NewCa W","NCC (Outside Study Area)"
66,2019.33,49101.03,27348.17,29413.04,27341.64,30.965689914102,22427.1584,724.258315,11.1062374153803,0.0900394942588893,0,"NewCa E","NCC (Outside Study Area)"
27,2077.53,48701.51,26820.83,28397.4,26840.65,29.5526674966857,22405.1542,758.14321,10.7845153619924,0.092725539019053,0,"NewCa E","NCC (Outside Study Area)"
144,2111.65,46110.79,26141.24,28294.18,25854.81,29.7928930137605,25718.4695,863.241763333333,12.1793239883503,0.0821063632888419,0,"NewCa E","NCC (Outside Study Area)"
11,2149.8,27512.35,13058.23,14732.68,12751.09,28.2871092568532,23085.8004,816.124411666667,10.7385805191181,0.0931221773883136,0,"NewCa E","NCC (Outside Study Area)"
2,2200.02,37760.25,19104.41,21438.99,18834.03,27.9402735550997,24233.947,867.348236666667,11.015330315179,0.0907825704166143,0,"NewCa E","NCC (Outside Study Area)"
137,2239.35,49459.14,27980.78,30615.68,27642.03,26.3652005888686,24641.3395,934.616045,11.0037910554402,0.0908777706666474,0,"NewCa E","NCC (Outside Study Area)"
315,2243.5,50033.08,28279.32,30039.23,28300.34,32.2636686307615,23613.4702,731.890426666667,10.5252820147092,0.0950093307336081,0,"NewCa E","NCC (Outside Study Area)"
103,2292.1,43592.66,22796.44,25200.57,22646.1,29.1330058650157,30835.5279,1058.43962833333,13.4529592513416,0.0743330877108155,0,"NewCa E","NCC (Outside Study Area)"
146,2439.14,49819.3,28501.77,30783.03,28278.2,29.7233637984227,32066.915,1078.84542333333,13.1468119911116,0.0760640679030084,0,"NewCa W","NCC (Outside Study Area)"
115,2465.62,50486.76,30257.8,31485.36,30221.83,35.3135014407226,24851.0556,703.72675,10.0790290474607,0.0992159061444456,0,"NewCa E","NCC (Outside Study Area)"
80,2544.3,45814.17,24798.38,26687.26,24595.72,28.0059805791776,30090.027,1074.414335,11.8264461738003,0.0845562551339685,0,"NewCa E","NCC (Outside Study Area)"
170,2569.43,40307.31,21886.95,24628.57,21772.53,25.0033100699649,35350.9872,1413.85229,13.7582993893587,0.0726834016109174,0,"NewCa W","NCC (Outside Study Area)"
106,2669.82,55543.36,29941.61,32669.15,29798.47,27.8157203964916,35229.4253,1266.529315,13.195430890472,0.0757838079180928,0,"NewCa E","NCC (Outside Study Area)"
108,2708.78,51378.38,28748.57,30997.13,28524.81,30.9208823712036,37107.9752,1200.09431666667,13.6991469222307,0.0729972461553224,0,"NewCa E","NCC (Outside Study Area)"
37,2736.72,50401.8,27644.05,29637.93,27646.99,28.3156395771363,29246.0502,1032.85854166667,10.6865335876524,0.0935757130034605,0,"NewCa E","NCC (Outside Study Area)"
117,2739.63,40700.47,22014.59,23254.88,22024.53,31.799644023465,30788.1937,968.19303,11.2380845953651,0.0889831351164976,0,"NewCa E","NCC (Outside Study Area)"
333,2754.08,47000.37,26997.6,30605.81,26791.13,28.0323256946285,38601.1818,1377.02387666667,14.0159987364201,0.0713470383955965,0,"NewCa W","NCC (Outside Study Area)"
101,2819.69,58097.59,31343.42,34388.99,31222.67,28.1073625504667,37562.4352,1336.391315,13.3214768999429,0.0750667517956876,0,"NewCa E","NCC (Outside Study Area)"
180,3102.76,46861.65,27851.97,30708.64,27794.77,28.4430258539137,45634.6297,1604.42246666667,14.7077536451417,0.0679913482457819,0,"NewCa W","NCC (Outside Study Area)"
109,3113.89,55374.32,29755.85,31858.16,29619.29,28.6817843019876,44491.6975,1551.21791,14.2881403967385,0.0699881140745417,0,"NewCa E","NCC (Outside Study Area)"
159,3165.53,30358.21,16155.78,17448.69,15976.14,29.9587715229541,42435.3008,1416.45663833333,13.405433150215,0.0745966198029166,0,"NewCa E","NCC (Outside Study Area)"
5,3169.89,39489.67,20097.23,22322.69,19790.29,27.765111002122,34916.8799,1257.58113833333,11.0151708418904,0.0907838847307774,0,"NewCa E","NCC (Outside Study Area)"
143,3233.59,53255.22,30104.3,32284.99,29846.82,29.3545502829838,42365.2655,1443.22652166667,13.1016194075316,0.0763264424720766,0,"NewCa W","NCC (Outside Study Area)"
1,3304.55,36033.37,17538.43,19667.38,17277.14,27.36219700428,36163.6125,1321.66333333333,10.9435815769167,0.0913777626612939,0,"NewCa E","NCC (Outside Study Area)"
174,3397.35,48549.23,27224.75,30739.61,27060.4,24.9370928795328,46266.0769,1855.31156833333,13.6182839271785,0.073430691072923,0,"NewCa W","NCC (Outside Study Area)"
79,3747.55,47796.19,26107.85,27667.86,26141.24,28.6819970868003,45136.9005,1573.70145333333,12.0443757921842,0.0830263035008352,0,"NewCa E","NCC (Outside Study Area)"
61,4084.33,42440.04,22538.45,23827.17,22553.06,29.4313735746132,47212.9911,1604.17219333333,11.5595436950491,0.0865086050436656,0,"NewCa E","NCC (Outside Study Area)"
