"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
36,87.73,2963.42,2345.06,2967.91,2356.94,48.1082862575927,720.6052,14.9788166666667,8.21389718454349,0.121744888879514,0,"NewCa E","NCC (Outside Study Area)"
210,89.83,5839.75,5079.52,5944.34,5108.69,48.9594646868292,1179.6078,24.09356,13.1315573861739,0.0761524296465317,0,"NewCa S","NCC (Outside Study Area)"
309,90.51,17488.56,15130.59,17590.53,15099.52,51.7237619419785,2051.1744,39.6563266666667,22.6624063639377,0.0441259407293695,0,"NewCa S","NCC (Outside Study Area)"
335,90.59,6647.3,5517.94,6591.45,5553.8,49.0794738878381,1490.1307,30.3615866666667,16.4491743017993,0.0607933250418906,0,"NewCa S","NCC (Outside Study Area)"
172,91.71,5875.43,4569.64,5911.11,4571.4,47.1936264548089,1052.7778,22.3076266666667,11.479422091375,0.0871123992166248,0,"NewCa W","NCC (Outside Study Area)"
312,92.44,4934.61,4308.54,5037.47,4258.51,50.614562972765,1202.5595,23.75916,13.0090815664215,0.0768693773572118,0,"NewCa S","NCC (Outside Study Area)"
81,94.23,4087.66,3112.95,4100.68,3114.48,45.8986458222839,892.8047,19.4516566666667,9.47473946726096,0.105543799220591,0,"NewCa E","NCC (Outside Study Area)"
129,96.15,13569.04,12247.59,13570.72,12251.35,50.6894186718796,1167.3654,23.029765,12.1410858034321,0.082364956165396,0,"NewCa E","NCC (Outside Study Area)"
260,97.96,2901.8,2378.41,2948.34,2379.58,48.7715963397228,1173.9207,24.0697616666667,11.9836739485504,0.0834468631484222,0,"NewCa W","NCC (Outside Study Area)"
100,98.41,4315.04,3374.94,4330.04,3374.64,46.1608592031119,915.0691,19.823485,9.29853775022864,0.10754379095524,0,"NewCa E","NCC (Outside Study Area)"
38,98.5,3157.53,2465.99,3162.59,2478.65,46.9620817209481,829.2573,17.6580183333333,8.41885583756345,0.118780986311486,0,"NewCa E","NCC (Outside Study Area)"
271,101.58,21423.89,18432.67,21368.47,18679.48,51.0400120144107,2623.7085,51.404935,25.828987005316,0.0387161912232247,0,"NewCa S","NCC (Outside Study Area)"
48,105.65,4646.76,3673.45,4744.5,3684.69,44.9428919426243,736.2,16.3807883333333,6.96829152863228,0.143507199130671,0,"NewCa E","NCC (Outside Study Area)"
259,106.46,6412.25,5239.96,6497.73,5238.41,50.5644627394816,1511.8996,29.9004383333333,14.2015743002066,0.0704147285970576,0,"NewCa W","NCC (Outside Study Area)"
314,110.35,3990.35,3525.7,4059.35,3543.4,50.9044355040867,1325.0271,26.0296983333333,12.0074952424105,0.0832813155293201,0,"NewCa S","NCC (Outside Study Area)"
304,112.73,23817.35,20796.23,24440.18,20883.68,52.3757656090483,3597.3708,68.68388,31.9113882728644,0.0313367751803623,0,"NewCa S","NCC (Outside Study Area)"
130,114.01,4083.01,3069.36,4089.04,3070.55,43.733707174633,1044.2833,23.878225,9.1595763529515,0.109175355001847,0,"NewCa E","NCC (Outside Study Area)"
128,117.17,4616.83,3603.25,4630.28,3605.59,45.0271456872564,1014.2255,22.5247566666667,8.65601689852351,0.11552657668339,0,"NewCa E","NCC (Outside Study Area)"
247,120.98,4136.44,3299.13,4175.04,3321.67,48.224330198261,1434.6215,29.748915,11.8583360886097,0.0843288630485463,0,"NewCa W","NCC (Outside Study Area)"
157,122.69,6214.26,5158.34,6254.84,5159.34,51.5580894265738,1414.0649,27.426635,11.5255106365637,0.0867640516358195,0,"NewCa W","NCC (Outside Study Area)"
104,122.86,5630.4,4682.12,5670.99,4667.38,48.519940325329,1055.1536,21.7468033333333,8.58825980791145,0.116438023809993,0,"NewCa E","NCC (Outside Study Area)"
51,124.03,5360.6,4582.85,5366.47,4664.99,50.0704236833816,1120.9325,22.3871183333333,9.03759171168266,0.110648946301405,0,"NewCa E","NCC (Outside Study Area)"
92,125.47,4863.61,3794.53,4878.14,3794.99,44.1189483731673,1062.1728,24.0752066666667,8.46555192476289,0.118125788948841,0,"NewCa E","NCC (Outside Study Area)"
266,126.43,7842.03,6897.92,8014.88,6942.21,50.1159344399644,1579.1556,31.51005,12.4903551372301,0.0800617747864745,0,"NewCa S","NCC (Outside Study Area)"
138,132.23,5221.9,3812.32,5233.21,3813.07,41.7225344277756,1109.5421,26.5933533333333,8.39100128563866,0.119175288616809,0,"NewCa E","NCC (Outside Study Area)"
14,139.14,5129.17,4215.94,5124.15,4244.83,46.1959796570581,971.8828,21.038255,6.98492741124048,0.143165410479535,0,"NewCa E","NCC (Outside Study Area)"
197,140.9,6851.57,5864.8,6942.56,5938.96,47.5521069209971,1945.4495,40.9119516666667,13.8073066004258,0.0724254214771445,0,"NewCa S","NCC (Outside Study Area)"
200,141.29,11378.29,9846.24,12039.18,9861.63,49.6332487293142,2480.9253,49.9851483333333,17.5591004317361,0.0569505256768513,0,"NewCa S","NCC (Outside Study Area)"
280,141.6,21318.1,19221.12,21507.53,19270.89,53.0797636807432,3803.1932,71.65053,26.858709039548,0.0372318713653569,0,"NewCa S","NCC (Outside Study Area)"
95,142.19,4979.77,4062.68,4990.79,4065.34,47.3538393072009,1253.4566,26.47001,8.81536394964484,0.11343831130651,0,"NewCa E","NCC (Outside Study Area)"
131,142.28,3874.68,2899.07,3875.78,2904.28,42.0844627234988,873.3515,20.75235,6.13825906662918,0.162912641702682,0,"NewCa E","NCC (Outside Study Area)"
68,142.95,3813.46,3139.56,3816.72,3155.82,46.7056222499542,1023.4199,21.912135,7.15928576425324,0.139678737925655,0,"NewCa E","NCC (Outside Study Area)"
254,143.06,18597.52,16463.81,18422.23,16443.05,52.2826370852936,3367.9437,64.418015,23.5421760100657,0.0424769570821507,0,"NewCa W","NCC (Outside Study Area)"
3,143.9,10652.07,9367.52,10593.19,9501.78,49.0823261626204,1394.8703,28.4189933333333,9.69333078526755,0.103163713500818,0,"NewCa E","NCC (Outside Study Area)"
199,145.1,27632,24109.81,27818,24359.64,52.8282483552373,5042.6405,95.4534866666667,34.7528635423846,0.028774607271726,0,"NewCa S","NCC (Outside Study Area)"
185,149.4,23625.84,20906.3,23388.62,20880.17,52.1880297601432,4029.4717,77.21065,26.9710287817938,0.0370768207653624,0,"NewCa W","NCC (Outside Study Area)"
12,160.87,5422.69,4508.75,5417.39,4537.05,46.8273009163295,1178.3103,25.1628916666667,7.32461179834649,0.136526006774277,0,"NewCa E","NCC (Outside Study Area)"
302,161.13,26212.2,22895.17,26954.88,22922.56,52.3091967101048,5821.9605,111.298985,36.1320703779557,0.0276762441105535,0,"NewCa S","NCC (Outside Study Area)"
207,166.34,7493.04,6391.9,7529.49,6388.75,51.1365520620751,2049.5992,40.0809033333333,12.3217458218107,0.0811573306625022,0,"NewCa W","NCC (Outside Study Area)"
341,167.75,16775.79,14764.97,16788.19,14768.22,47.6203950846236,1941.4393,40.7690716666667,11.5734086438152,0.0864049676958739,0,"NewCa E","NCC (Outside Study Area)"
72,168.36,9818.1,8753.26,9829.24,8754.92,48.9997185353669,1631.7883,33.3019933333333,9.69225647422191,0.103175148393943,0,"NewCa E","NCC (Outside Study Area)"
316,170.63,4938.93,3851.12,4951.84,3851.58,45.3856263617751,1633.1206,35.9832116666667,9.5711223114341,0.104480955050105,0,"NewCa E","NCC (Outside Study Area)"
59,184.65,6857.9,5860.95,6876.25,5942.89,47.6456548453933,1631.8312,34.2493183333333,8.83742864879502,0.113155086138811,0,"NewCa E","NCC (Outside Study Area)"
94,187.76,6353.79,5274.36,6365.73,5276.92,46.7279594785501,1713.0512,36.66009,9.12362164465275,0.10960559731081,0,"NewCa E","NCC (Outside Study Area)"
122,189.1,5122.83,4318.29,5128.55,4329.97,47.4068716148719,1463.0862,30.8623233333333,7.73710312004231,0.12924734031392,0,"NewCa E","NCC (Outside Study Area)"
44,190.66,3747.73,2927,3822.08,2931.04,46.1847723587967,1744.8841,37.7805066666667,9.15181002832267,0.1092680023848,0,"NewCa E","NCC (Outside Study Area)"
136,193.82,4244.49,3212.83,4256.08,3216.12,44.1123309161862,1527.3824,34.62484,7.88041688164276,0.126896839979301,0,"NewCa E","NCC (Outside Study Area)"
255,194.65,4879.93,4199.8,4948.37,4245.33,51.0900715204445,2512.9487,49.186635,12.9100883637298,0.0774588036755386,0,"NewCa W","NCC (Outside Study Area)"
127,195.82,4881.89,3613.84,4893.35,3618.15,43.0665099024239,1587.3409,36.857895,8.10612245940149,0.12336354465509,0,"NewCa E","NCC (Outside Study Area)"
76,199.3,4548.56,3719.69,4564.29,3721.34,47.6726688961603,1824.9688,38.2812383333333,9.15689312594079,0.109207346448882,0,"NewCa E","NCC (Outside Study Area)"
277,200.37,25517.06,21628,25831.17,21636.83,50.53197876389,5727.8163,113.350326666667,28.5861970354843,0.0349819179780609,0,"NewCa S","NCC (Outside Study Area)"
132,202.14,15839.59,14076.36,15841.8,14080.85,46.7216531385125,1633.687,34.9663783333333,8.08195804887702,0.123732391822913,0,"NewCa E","NCC (Outside Study Area)"
120,202.76,4085.2,3261.81,4090.97,3272.54,45.3862317237803,1229.8165,27.0966866666667,6.06538025251529,0.164870124933273,0,"NewCa E","NCC (Outside Study Area)"
84,206.51,4725.45,3739.59,4738.79,3740.76,47.4527920721673,1996.6028,42.07556,9.66831049343857,0.103430687365559,0,"NewCa E","NCC (Outside Study Area)"
98,207.06,6619.37,5270.58,6631.52,5273.28,45.4149137048014,1991.9293,43.8606866666667,9.62005843716797,0.103949472503868,0,"NewCa E","NCC (Outside Study Area)"
90,207.74,4612.6,3637.98,4626.17,3636.88,46.5453730850629,1787.5742,38.4049816666667,8.60486280928083,0.116213357744814,0,"NewCa E","NCC (Outside Study Area)"
139,208.12,6410.49,5155.85,6419.12,5156.16,45.0440143080515,1900.8791,42.2004816666667,9.13357245819719,0.109486184576389,0,"NewCa E","NCC (Outside Study Area)"
28,208.81,4255.08,3354.69,4262.68,3371.56,46.50220324596,1642.5919,35.3228833333333,7.86644269910445,0.127122263296197,0,"NewCa E","NCC (Outside Study Area)"
202,217.45,7474.4,6096.61,7478.01,6108.49,49.434101617866,3100.9483,62.72893,14.2605118418027,0.0701237102211604,0,"NewCa W","NCC (Outside Study Area)"
54,217.96,4590.86,3820.12,4583.07,3909.29,48.4700522007688,1782.4398,36.7740433333333,8.17782987704166,0.122281829658427,0,"NewCa E","NCC (Outside Study Area)"
253,218.16,5883.93,4716.15,5959.29,4723.71,48.4703287512129,2834.5958,58.4810516666667,12.9931967363403,0.0769633539991839,0,"NewCa W","NCC (Outside Study Area)"
240,221.9,4903.02,4032.4,4988.92,4040.48,49.0491401582299,2314.3903,47.185135,10.4298796755295,0.0958783831750418,0,"NewCa E","NCC (Outside Study Area)"
60,221.95,5821.35,5100.54,5830.57,5183.21,48.9488343793581,1824.6059,37.2757783333333,8.22079702635729,0.121642706515418,0,"NewCa E","NCC (Outside Study Area)"
124,222.4,5037.38,4099.18,5040.23,4111.7,45.5102136426906,1311.4164,28.81587,5.89665647482014,0.169587630595439,0,"NewCa E","NCC (Outside Study Area)"
328,224.16,7035.6,5960.45,7159.29,5971.83,48.7321366665925,2307.2516,47.3455866666667,10.2928783012134,0.0971545539290123,0,"NewCa E","NCC (Outside Study Area)"
212,224.45,9657.96,8530.08,9853.02,8580.49,51.7211934732135,3699.8623,71.5347433333333,16.484126977055,0.0606644198623284,0,"NewCa S","NCC (Outside Study Area)"
323,232.73,7581.97,5828.53,7598.2,5830.68,45.0584688096599,2659.3669,59.0203566666667,11.4268332402355,0.0875133100287892,0,"NewCa W","NCC (Outside Study Area)"
41,232.75,4478.64,3585.42,4475.56,3607.36,46.4909046632521,1963.2032,42.2276833333333,8.43481503759399,0.118556245222094,0,"NewCa E","NCC (Outside Study Area)"
24,243.03,5757.09,4715.53,5724.15,4844.59,47.20213051181,1975.3371,41.8484733333333,8.12795580792495,0.123032164990978,0,"NewCa E","NCC (Outside Study Area)"
257,247.04,21874.1,19623.47,21711.17,19597.74,53.7491083499611,4987.4577,92.79145,20.1888669851036,0.0495322496669997,0,"NewCa W","NCC (Outside Study Area)"
75,248.79,3866.86,3019.55,3875.78,3021.44,45.386706350263,2372.1148,52.2645283333333,9.53460669641063,0.104881095973939,0,"NewCa E","NCC (Outside Study Area)"
108,250.96,6723.58,5706.42,6839.92,5716,49.5107679829281,2315.9241,46.77617,9.22825988205292,0.108362791336728,0,"NewCa E","NCC (Outside Study Area)"
190,252.25,24682.42,21260.82,24622.68,21587.92,50.4238074377357,6182.3742,122.608238333333,24.5089165510406,0.0408014772059575,0,"NewCa S","NCC (Outside Study Area)"
39,253.01,6963.2,5711.88,6948.42,5755.57,43.8935633511096,1974.4725,44.98319,7.80393067467689,0.128140553996067,0,"NewCa E","NCC (Outside Study Area)"
70,253.64,4555.71,3556.08,4564.26,3570.06,44.1998799430999,1906.9345,43.1434316666667,7.51827196025863,0.133009287943555,0,"NewCa E","NCC (Outside Study Area)"
73,256.07,4217.58,3426.64,4233.12,3428.28,48.5570936371329,2235.9738,46.048345,8.73188503143672,0.114522808809298,0,"NewCa E","NCC (Outside Study Area)"
97,264.38,6766.38,5889.24,6772.93,5895.05,49.2298166112182,2380.5173,48.3551933333333,9.00415046523943,0.111059894418747,0,"NewCa E","NCC (Outside Study Area)"
53,268.9,5560.05,4753.02,5566.4,4834.33,50.2634491576654,2499.7775,49.733505,9.29630903681666,0.107569573692059,0,"NewCa E","NCC (Outside Study Area)"
26,280.23,4467.16,3715.05,4441.19,3785.14,47.6181652355517,2601.9025,54.640965,9.28488206116404,0.107701960392444,0,"NewCa E","NCC (Outside Study Area)"
320,283.93,23502.07,20846.6,23808.91,20857.99,52.5380611132129,6792.6855,129.290753333333,23.923803402247,0.0417993737528405,0,"NewCa E","NCC (Outside Study Area)"
181,298.66,26335.84,23172.65,26657.63,23177.73,52.4488656452389,8201.207,156.365765,27.4600113841827,0.0364165908749773,0,"NewCa W","NCC (Outside Study Area)"
274,299.76,26969.35,23750.85,26917.43,24203.33,51.367380189828,7663.326,149.186623333333,25.564871897518,0.039116174882812,0,"NewCa S","NCC (Outside Study Area)"
71,303.75,19643.51,17700.9,19657.56,17704.18,49.9352372571071,4207.999,84.26913,13.8534946502058,0.0721839525151978,0,"NewCa E","NCC (Outside Study Area)"
82,310.55,22192.56,19962.92,22207.33,19964.96,49.6611863371821,4129.4489,83.1524416666667,13.2972110771212,0.0752037396563982,0,"NewCa E","NCC (Outside Study Area)"
319,313.27,23758.31,21189.41,24029.18,21204.68,53.6290105660414,6213.6269,115.863165,19.8347332971558,0.0504166093397079,0,"NewCa E","NCC (Outside Study Area)"
209,324.38,27120.37,23505.26,26941.87,23467.69,52.0517568550219,10087.223,193.792171666667,31.096932609902,0.0321575125284729,0,"NewCa W","NCC (Outside Study Area)"
74,329.75,4900.03,3988.31,4913.72,3989.4,48.8905735126615,3048.9938,62.3636333333333,9.246379984837,0.108150433103537,0,"NewCa E","NCC (Outside Study Area)"
101,331.01,7932.3,6451.47,8032.68,6484.9,44.6568532339688,2804.0903,62.7919366666667,8.47131597232712,0.118045413872727,0,"NewCa E","NCC (Outside Study Area)"
156,337,7933.54,6456.45,7954.65,6468.61,48.7566750124698,4121.1183,84.5241866666667,12.2288376854599,0.081773920442905,0,"NewCa W","NCC (Outside Study Area)"
11,337.24,7215.75,5946.59,7346.78,5986.32,45.2009632704999,2430.4063,53.768905,7.20675572292729,0.13875869232235,0,"NewCa E","NCC (Outside Study Area)"
221,338.95,27595.7,24111.82,27401.29,24077.7,52.1528560465156,9632.5648,184.698701666667,28.4188369966072,0.035187928349052,0,"NewCa W","NCC (Outside Study Area)"
184,339.73,10138.81,8403.23,10277.92,8430.91,48.9964969954285,4526.3538,92.3811716666667,13.3233856297648,0.0750559976111456,0,"NewCa E","NCC (Outside Study Area)"
96,341.55,22074.52,20091.39,22093.96,20093.07,50.5600399651182,4555.3873,90.09857,13.3373951105255,0.0749771594612823,0,"NewCa E","NCC (Outside Study Area)"
8,345.44,11322.37,9884.02,11544.4,9905.32,46.5818751392795,2814.2488,60.4151033333333,8.14685270958777,0.122746787704058,0,"NewCa E","NCC (Outside Study Area)"
19,347.78,20290.05,18182.94,20630.36,18210.13,51.6097460815931,4200.117,81.382245,12.0769365690954,0.0828024552649367,0,"NewCa E","NCC (Outside Study Area)"
135,358.96,22949.62,20670.51,22970.51,20671.48,49.8535200959286,5200.8893,104.323411666667,14.4887711722755,0.0690189656603535,0,"NewCa E","NCC (Outside Study Area)"
78,361.47,19314.67,17648.45,19329.37,17652.78,50.577850358997,4525.0525,89.4670783333333,12.5184731789637,0.0798819461210671,0,"NewCa E","NCC (Outside Study Area)"
144,367.15,5152.96,3970.36,5167.28,3971.85,43.3326344970084,2618.4112,60.4258483333333,7.13172055018385,0.14021861806885,0,"NewCa E","NCC (Outside Study Area)"
121,368.44,5594.72,4738.73,5599.86,4754.47,46.7840464846153,2769.3513,59.1943516666667,7.51642411247422,0.133041987125288,0,"NewCa E","NCC (Outside Study Area)"
236,374.67,25322.31,22772.56,24938.72,22807.27,52.2561259406403,7044.3699,134.804671666667,18.8015317479382,0.0531871558874272,0,"NewCa E","NCC (Outside Study Area)"
263,378.01,6997.89,5922.85,7087.7,5937.56,51.4619545293691,5382.7869,104.597405,14.2398002698341,0.0702257040864835,0,"NewCa W","NCC (Outside Study Area)"
37,383.35,5700.18,4489.77,5690.63,4522.9,44.5130360036479,2965.7906,66.6274616666667,7.73650867353593,0.129257271231489,0,"NewCa E","NCC (Outside Study Area)"
10,391.81,8138.48,6948.17,8302.72,6975.17,47.298928633469,3094.9376,65.4335666666667,7.89907761414971,0.126597059662851,0,"NewCa E","NCC (Outside Study Area)"
63,402.7,5622.52,4719.94,5620.11,4749.5,47.3661654439296,3075.6213,64.932875,7.63750012416191,0.130932894761784,0,"NewCa E","NCC (Outside Study Area)"
134,434.2,23406.15,21401.21,23420.43,21405.13,50.2795715761955,6010.962,119.55078,13.8437632427453,0.0722346938809462,0,"NewCa E","NCC (Outside Study Area)"
232,440.49,27903.39,24516.47,27733.17,24565.6,52.0680185326833,10409.2864,199.917083333333,23.6311525800813,0.0423170218469539,0,"NewCa W","NCC (Outside Study Area)"
169,443.72,7146.69,5680.64,7196.66,5679.18,48.1081011043035,4981.4651,103.547323333333,11.2265958261967,0.089074196264067,0,"NewCa W","NCC (Outside Study Area)"
111,459.05,5663.31,4908,5668.85,4976.69,48.146377399925,2651.7488,55.0768083333333,5.7766012416948,0.173112174124487,0,"NewCa E","NCC (Outside Study Area)"
109,481.56,7666.08,6466.58,7743.67,6434.68,48.5655676177666,4713.3607,97.05149,9.78769146108481,0.102169138041992,0,"NewCa E","NCC (Outside Study Area)"
43,484.28,5185.81,4218.98,5296.37,4237.31,46.367245677098,4359.537,94.02191,9.00210002477905,0.111085190927385,0,"NewCa E","NCC (Outside Study Area)"
188,486.58,8263.03,7049.7,8294.76,7073.37,50.7043507517604,7348.7744,144.933803333333,15.1029109293436,0.0662124013495366,0,"NewCa E","NCC (Outside Study Area)"
1,496.12,8625.4,7164.84,8805.3,7211.07,44.7983396093048,3596.4782,80.2815066666667,7.24921027170846,0.137946060676803,0,"NewCa E","NCC (Outside Study Area)"
180,500.03,8372.18,7128.33,8412.25,7122.56,51.9288431913172,6834.2814,131.608581666667,13.6677427354359,0.0731649709360812,0,"NewCa W","NCC (Outside Study Area)"
125,524.48,5210.46,4349.39,5222.08,4356.76,46.9718967403236,2428.2991,51.69685,4.62991744203783,0.215986572659027,0,"NewCa E","NCC (Outside Study Area)"
206,531.87,25883.71,22970.17,25644.84,22941.03,52.912778474942,12440.5977,235.115185,23.3902978171358,0.0427527690249159,0,"NewCa W","NCC (Outside Study Area)"
55,532.62,22596.32,20777.95,22561.73,21212.46,50.2943217756684,6347.3243,126.203596666667,11.9171722804251,0.0839125235809993,0,"NewCa E","NCC (Outside Study Area)"
170,547.45,7906.78,6527.33,7949.57,6528.26,49.7725786686297,6832.6555,137.277506666667,12.4808758790757,0.0801225819156256,0,"NewCa W","NCC (Outside Study Area)"
315,561.49,6341.98,5423.57,6336.78,5452.61,49.2181760003153,3762.5746,76.4468516666667,6.70105362517587,0.14923026376673,0,"NewCa E","NCC (Outside Study Area)"
107,576.64,5605.55,4675.78,5719.36,4683.75,48.6013853628159,5261.1868,108.251786666667,9.12386723085461,0.109602647068148,0,"NewCa E","NCC (Outside Study Area)"
160,587.88,9649.53,8217.94,9685.16,8221.01,46.2358712030838,5277.1972,114.136428333333,8.97665714091311,0.111400043947571,0,"NewCa E","NCC (Outside Study Area)"
173,589.21,26301.04,22874.23,26072.96,22827.72,49.9468325634847,10106.0394,202.335941666667,17.151846370564,0.0583027610203063,0,"NewCa W","NCC (Outside Study Area)"
171,632.97,29762.39,26207.8,29509.03,26154.12,53.2462896110972,12588.6651,236.42333,19.8882492061235,0.0502809467860099,0,"NewCa W","NCC (Outside Study Area)"
106,668.59,8967.62,7668.69,9205.51,7676.07,47.4221768149016,5826.2085,122.85831,8.71417236273351,0.114755591050337,0,"NewCa E","NCC (Outside Study Area)"
47,689.2,24454.51,21922.37,24941.67,21951.72,50.3700146358059,8275.4048,164.292285,12.0072617527568,0.0832829349931015,0,"NewCa E","NCC (Outside Study Area)"
211,694.96,30146.5,26050.02,29981.42,26485.14,51.8773758791826,17812.6476,343.360613333333,25.6311839530333,0.039014974955211,0,"NewCa S","NCC (Outside Study Area)"
143,705.32,6896.49,5638.29,6912.58,5641.32,45.4934332010278,7128.6889,156.697096666667,10.1070278738729,0.0989410549252612,0,"NewCa W","NCC (Outside Study Area)"
5,732.71,9510.23,8055.2,9742.61,8089.07,46.0971064138514,5769.8578,125.167461666667,7.87468138827094,0.126989264796093,0,"NewCa E","NCC (Outside Study Area)"
16,739.75,25452.31,23060.88,25913.6,23099.3,51.6054383692139,9542.4674,184.91205,12.8995841838459,0.0775218786704998,0,"NewCa E","NCC (Outside Study Area)"
230,745.51,28394.35,26094.68,28426.05,26098.1,52.8537596726425,14332.1078,271.165341666667,19.2245681479792,0.0520167731364678,0,"NewCa W","NCC (Outside Study Area)"
105,764.96,6699.29,5588.75,6942.82,5581.55,46.9439128042731,6230.9254,132.731275,8.14542642752562,0.122768280936247,0,"NewCa E","NCC (Outside Study Area)"
118,796.85,5968.08,4991.85,5967.33,5015.67,46.6182774255493,4993.2147,107.10852,6.26619150404719,0.159586568548715,0,"NewCa E","NCC (Outside Study Area)"
35,825.09,4821.57,3988.17,4820.86,4021.55,46.8548713199124,7536.7121,160.852263333333,9.13441212473791,0.1094761202302,0,"NewCa E","NCC (Outside Study Area)"
145,850.07,29838.88,26571.68,29959.26,26576.84,49.1228460081694,16090.1449,327.549118333333,18.9280234568918,0.0528317181282811,0,"NewCa W","NCC (Outside Study Area)"
103,858.26,8683.65,7433.76,8940.79,7447.31,50.1591877212603,8817.948,175.799258333333,10.2742152727612,0.0973310343857777,0,"NewCa E","NCC (Outside Study Area)"
241,883.4,30972.67,27475.41,31095.5,27480.76,49.2464621232878,17160.7386,348.466425,19.4257851482907,0.0514779707675286,0,"NewCa E","NCC (Outside Study Area)"
117,909.18,6500.52,5565.52,6493.55,5596.16,49.0964911846251,6426.9252,130.903961666667,7.0689249653534,0.141464226159035,0,"NewCa E","NCC (Outside Study Area)"
140,1027.32,28261.33,26049.79,28286.19,26051.11,50.5513200298997,15833.7126,313.220556666667,15.4126392944749,0.0648818142625628,0,"NewCa E","NCC (Outside Study Area)"
116,1030.63,7285.3,6702.43,7290.21,6804.99,51.4394308901697,8082.6572,157.1296,7.84244316583061,0.127511284284084,0,"NewCa E","NCC (Outside Study Area)"
174,1075.71,27197.59,23775.16,26971.79,23748.56,51.9677222390042,16207.1757,311.870041666667,15.0664916194885,0.0663724525427339,0,"NewCa W","NCC (Outside Study Area)"
61,1181.39,14745.13,13300.02,14757.88,13305.66,46.6116980119535,9854.8377,211.42413,8.34173109642032,0.119879193951616,0,"NewCa E","NCC (Outside Study Area)"
119,1229.72,26718.25,24155.48,26587.66,24342.13,48.2322490493413,10418.5781,216.008548333333,8.47231735679667,0.118031461510088,0,"NewCa E","NCC (Outside Study Area)"
46,1334.87,7758.91,6776.09,7763.41,6953.78,51.8451188185343,13532.236,261.01273,10.1374935386967,0.0986437126872455,0,"NewCa E","NCC (Outside Study Area)"
159,1363.79,12658,11278.19,12928.86,11290.12,48.587828660797,13980.3379,287.733333333333,10.2510928368737,0.0975505749399662,0,"NewCa E","NCC (Outside Study Area)"
333,1505.38,32813.93,28774.43,32444.95,28737.36,52.0402302387988,28020.6669,538.442408333333,18.6136835217686,0.0537239176131101,0,"NewCa W","NCC (Outside Study Area)"
163,1654.5,32094.59,28948.75,31643.57,28990.53,52.0651487557001,27334.2057,525.00005,16.5211276518586,0.0605285559843431,0,"NewCa E","NCC (Outside Study Area)"
137,1670.26,30350.9,27516.15,30372.56,27524.55,47.3755196413798,17246.4666,364.037518333333,10.3256179277478,0.0968465041993008,0,"NewCa E","NCC (Outside Study Area)"
102,1676.42,8024.58,6888.31,8254.29,6897.13,47.172617405447,13694.6004,290.308258333333,8.16895551234178,0.122414670821647,0,"NewCa E","NCC (Outside Study Area)"
80,1994.22,6427.05,5286.82,6447.09,5291.15,46.0123619676549,17418.5149,378.561633333333,8.73450015544925,0.114488520488047,0,"NewCa E","NCC (Outside Study Area)"
66,2099.3,8611.26,7416.56,8596.17,7475.07,47.1279729832201,18284.6233,387.97814,8.70986676511218,0.114812318829669,0,"NewCa E","NCC (Outside Study Area)"
146,2110.16,33229.39,30405.26,33269.35,30413.51,49.2049615036066,28265.5943,574.44602,13.3950005212875,0.0746547190058551,0,"NewCa W","NCC (Outside Study Area)"
113,2698.18,29343.43,27131.69,29303.46,27704,48.9638056180422,19807.4072,404.531611666667,7.34102513546168,0.136220756848983,0,"NewCa E","NCC (Outside Study Area)"
69,2713.94,11529.01,10218.61,11487.81,10315.88,49.9042303526628,21942.327,439.688716666667,8.08504498994082,0.123685149710876,0,"NewCa E","NCC (Outside Study Area)"
115,2787.72,9702.4,8822.21,9691.2,8924.98,49.1317673178462,19315.3529,393.133688333333,6.92872774166703,0.144326640803959,0,"NewCa E","NCC (Outside Study Area)"
2,3189.21,10360.29,8812.98,10613.95,8849.12,46.067213334331,27870.7162,605.001131666667,8.73906585016352,0.114428706356674,0,"NewCa E","NCC (Outside Study Area)"
79,5026.62,13392.98,11998.67,13430.76,12004.81,46.975496855947,46547.2777,990.884201666667,9.26015447756146,0.107989559183179,0,"NewCa E","NCC (Outside Study Area)"
329,0.15,96.75,79.79,97.21,79.79,48.7496777519979,0.9455,0.019395,6.30333333333333,0.158646218931782,1,"NewCa E","Study Area"
153,0.62,303.05,241.92,303.52,242.62,50.8226213620405,8.7575,0.172315,14.125,0.0707964601769911,1,"NewCa W","Study Area"
150,11.8,2456.68,1975.88,2459.67,1982.31,48.0404077806964,103.7901,2.160475,8.79577118644068,0.113690997503615,1,"NewCa E","Study Area"
228,25.86,3107.93,2630.05,3120.69,2629.76,50.8093055443281,224.1776,4.41213666666667,8.66889404485692,0.115354968560641,1,"NewCa E","Study Area"
155,38.12,4070.68,3175.32,4094.23,3175.63,47.3073173732941,387.0173,8.18091833333333,10.1526049317943,0.098496888898765,1,"NewCa W","Study Area"
223,38.82,3293.73,2717.73,3306.48,2717.69,52.2954034660887,426.7413,8.16020666666667,10.9928207109737,0.0909684626259516,1,"NewCa W","Study Area"
237,52.27,3726.31,2800.88,3749.87,2801.41,46.7504912473607,478.8878,10.2434816666667,9.16180983355653,0.10914874005978,1,"NewCa E","Study Area"
229,67.26,4409.49,3677.19,4423.17,3676.16,51.2978899532895,674.9413,13.1572916666667,10.0348096937258,0.0996531105742085,1,"NewCa W","Study Area"
