"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
195,27.76,10092.1,7138.57,8299.45,7100.59,42.0608906695315,510.4101,12.1350283333333,18.3865309798271,0.0543876384891286,0,"NewCa S","NCC (Outside Study Area)"
201,32.91,17301.31,12321.78,14801.98,12239.86,39.8382326561446,788.4046,19.79015,23.9563840777879,0.0417425266164099,0,"NewCa S","NCC (Outside Study Area)"
215,33.76,11744.42,7732.77,9561.57,7755.17,37.578015759623,748.097,19.9078366666667,22.1592713270142,0.0451278377001913,0,"NewCa S","NCC (Outside Study Area)"
311,36.92,14809.24,9951.69,11775.72,9913.37,37.7046633387575,806.7724,21.3971516666667,21.8519068255688,0.0457625967373202,0,"NewCa S","NCC (Outside Study Area)"
290,37.06,11892.37,8181.87,9755.1,8076.47,37.2330012815685,647.0032,17.3771433333333,17.458262277388,0.0572794694060246,0,"NewCa S","NCC (Outside Study Area)"
283,43.38,11678.9,8241.24,9468.35,8163.78,41.4926384020696,870.3343,20.9756316666667,20.0630313508529,0.0498429166815556,0,"NewCa S","NCC (Outside Study Area)"
301,44.45,14391.04,10246.22,11900.48,10190.63,39.0559045678127,880.1776,22.5363516666667,19.8015208098988,0.0505011715817353,0,"NewCa S","NCC (Outside Study Area)"
292,44.94,16177.11,11569.96,13262.75,11436.33,39.4475865406883,1133.036,28.7225683333333,25.2121940364931,0.0396633469722056,0,"NewCa S","NCC (Outside Study Area)"
298,45.55,13585.4,9689.41,11207.71,9634.5,38.7777791495096,664.85,17.1451283333333,14.596048298573,0.0685116943671505,0,"NewCa S","NCC (Outside Study Area)"
129,48.42,13776.55,8540.85,9617.3,8507.2,34.4462752272802,544.5564,15.8088616666667,11.2465179677819,0.0889164097603113,0,"NewCa E","NCC (Outside Study Area)"
273,50.6,15483.41,10918.75,12765.93,10880.82,40.4050136388251,1044.0836,25.8404466666667,20.6340632411067,0.0484635521523372,0,"NewCa S","NCC (Outside Study Area)"
177,55.09,22447.08,13164.83,15636.82,12898.76,28.4509396860374,1003.6344,35.2759666666667,18.2180867671084,0.0548905059451928,0,"NewCa W","NCC (Outside Study Area)"
337,57.18,18471.76,12860.27,15099.27,12708.36,37.9488951321633,1504.1925,39.63732,26.3062696747114,0.0380137515643776,0,"NewCa S","NCC (Outside Study Area)"
214,59,9593.41,6534.74,7742.71,6340.09,35.6197696937798,722.5478,20.2850216666667,12.2465728813559,0.0816554973940824,0,"NewCa S","NCC (Outside Study Area)"
330,59.16,11902.26,7747.87,8609.41,7667.02,36.2481980672592,844.4231,23.2955883333333,14.2735480054091,0.0700596655870736,0,"NewCa E","NCC (Outside Study Area)"
289,59.17,18758.34,13210.22,15685.74,13022.86,38.2765950486234,1409.8646,36.833595,23.8273550785871,0.0419685691803312,0,"NewCa S","NCC (Outside Study Area)"
347,61.33,10488.7,6719.74,7955.49,6575.93,37.9819191895585,1235.1553,32.51956,20.13949616827,0.0496536751289494,0,"NewCa W","NCC (Outside Study Area)"
203,65.18,19375.02,12396.62,14890.97,12340.72,34.3926579864042,1297.0377,37.7126333333333,19.8993203436637,0.0502529726005651,0,"NewCa W","NCC (Outside Study Area)"
205,68.48,15216.18,9443.26,11501.27,9275.94,35.223197031127,1183.3634,33.5961383333333,17.2804234813084,0.0578689521747926,0,"NewCa W","NCC (Outside Study Area)"
305,70.09,18417.14,12944.21,14985.99,12985.76,38.955266193059,1168.6848,30.0006883333333,16.674059066914,0.0599733991577541,0,"NewCa S","NCC (Outside Study Area)"
288,70.88,16294.92,11727.78,13352.32,11630.79,42.2238337398801,1315.4986,31.1553566666667,18.5595174943567,0.0538807110855154,0,"NewCa S","NCC (Outside Study Area)"
196,71.03,22652,16263.87,19467.43,16096.28,38.2671849950453,1855.1518,48.47892,26.1178628748416,0.0382879719061265,0,"NewCa S","NCC (Outside Study Area)"
198,71.8,14504.28,10140.53,11761.37,10061.23,37.6992512036101,1059.9693,28.116455,14.7628036211699,0.067737810896976,0,"NewCa S","NCC (Outside Study Area)"
3,73.23,12584.79,7057.01,8005.79,7004.2,32.1738511710643,718.9609,22.346125,9.81784651099276,0.101855330380275,0,"NewCa E","NCC (Outside Study Area)"
317,74.57,17497.23,10169.67,12330.04,9954.25,30.7209935351813,1502.8048,48.917845,20.152940860936,0.0496205495218008,0,"NewCa W","NCC (Outside Study Area)"
293,74.96,18647.07,13115.38,15393.88,12962.54,39.1573747311692,1803.9146,46.0683233333333,24.0650293489861,0.0415540735686712,0,"NewCa S","NCC (Outside Study Area)"
349,75.41,15967.8,11734.21,12795.01,11687.55,41.8294973947187,1255.4987,30.0146733333333,16.6489683065906,0.0600637818262974,0,"NewCa S","NCC (Outside Study Area)"
217,75.83,14946.22,9967.01,11748.22,9995.19,36.9384652482743,1203.5159,32.5816433333333,15.8712369774496,0.0630070612278575,0,"NewCa S","NCC (Outside Study Area)"
322,78.86,22282.23,16101.02,19210.15,15954.07,37.80271069602,2090.2181,55.29281,26.5054286076591,0.0377281203334714,0,"NewCa S","NCC (Outside Study Area)"
262,83.99,19195.06,12241.23,14626.62,12122.84,35.5978226880012,1700.9408,47.7821583333333,20.2517061554947,0.0493785556793041,0,"NewCa W","NCC (Outside Study Area)"
272,84.62,17967.2,12931.68,14665.82,12991.53,42.1591161924739,1886.6338,44.7503166666667,22.2953651619003,0.0448523714565063,0,"NewCa S","NCC (Outside Study Area)"
297,85.97,19548.45,13603.79,15940.21,13358.85,38.2641705584337,1676.1787,43.8054366666667,19.4972513667558,0.0512892807908846,0,"NewCa S","NCC (Outside Study Area)"
186,88.52,16097.8,10516.83,12763.99,10365.78,37.56823402914,2001.4034,53.2738216666667,22.6096181653864,0.0442289645355854,0,"NewCa W","NCC (Outside Study Area)"
282,88.55,11872.28,7916.55,9241.07,7846.62,36.5803536869672,1225.4577,33.5004333333333,13.8391609260305,0.0722587160699223,0,"NewCa S","NCC (Outside Study Area)"
185,88.66,17014.66,11222.08,13030.13,11093.22,37.4289472613946,1799.2002,48.0697516666667,20.2932573877735,0.0492774511696919,0,"NewCa W","NCC (Outside Study Area)"
284,94.84,17363,12186.68,13855.7,12061.41,42.1157496043661,2105.7401,49.998875,22.2030799240827,0.0450387965732333,0,"NewCa S","NCC (Outside Study Area)"
252,97.03,21554.44,14007.39,16396.35,13881.78,35.5514873216835,2046.2065,57.5561433333333,21.0883901886015,0.0474194564429348,0,"NewCa W","NCC (Outside Study Area)"
216,97.24,16491.24,11338.08,13212.81,11237.62,37.8522034149688,1510.8654,39.91486,15.5374886877828,0.0643604652009372,0,"NewCa S","NCC (Outside Study Area)"
342,98.31,20419,12572.79,14079.82,12393.16,32.577655309543,1135.3068,34.8492483333333,11.5482331400671,0.0865933331853557,0,"NewCa E","NCC (Outside Study Area)"
269,102.47,17199.77,12302.75,13979.58,12260.39,38.9107223794617,1749.8742,44.9715166666667,17.0769415438665,0.0585584952335431,0,"NewCa S","NCC (Outside Study Area)"
250,104.04,21043.53,13598.73,15450.41,13465.94,32.535171805003,2274.8013,69.91822,21.8646799307958,0.0457358627322747,0,"NewCa W","NCC (Outside Study Area)"
276,104.94,21086.56,13875.51,16977.95,13751.29,35.8022532658268,2424.7008,67.72481,23.1055917667238,0.0432795666995284,0,"NewCa S","NCC (Outside Study Area)"
213,105.04,17692.31,12418.74,14646.06,12146.42,37.011410891935,2191.2005,59.2033766666667,20.8606292840823,0.0479371924203194,0,"NewCa S","NCC (Outside Study Area)"
254,105.15,15039.45,9526.26,11126.41,9308.62,35.0638794392338,1926.4536,54.9412566666667,18.3210042796006,0.0545821607123058,0,"NewCa W","NCC (Outside Study Area)"
249,105.52,11979.14,6978.59,8144.35,6805.44,30.2736755075415,1401.6683,46.299905,13.2834372630781,0.0752817196479367,0,"NewCa W","NCC (Outside Study Area)"
220,105.54,23030.52,14885.84,17127.44,14844.86,34.1881716870749,2532.9707,74.089095,24.0001013833618,0.0416664906546294,0,"NewCa W","NCC (Outside Study Area)"
300,106.37,20487.12,14142.2,16603.4,13899.21,37.8115871367556,2090.2868,55.2816466666667,19.6510933533891,0.0508877537761804,0,"NewCa S","NCC (Outside Study Area)"
199,106.41,23231.6,16784.59,19312.42,16858.68,42.1790192120831,2553.5006,60.5395916666667,23.9968104501457,0.0416722048156166,0,"NewCa S","NCC (Outside Study Area)"
271,107.11,20438.28,14624.9,16942.13,14568.43,41.5583438597927,2167.0072,52.1437333333333,20.2316048921669,0.0494276161149811,0,"NewCa S","NCC (Outside Study Area)"
192,110.07,20320.2,14448.77,16226.06,14437.91,40.8897875335535,2150.1706,52.5845383333333,19.5345743617698,0.0511912868681211,0,"NewCa S","NCC (Outside Study Area)"
281,110.29,17541.84,11821.59,13959.74,11894.97,37.1510626785802,1926.6712,51.86046,17.4691377278085,0.0572438099453607,0,"NewCa S","NCC (Outside Study Area)"
261,111.58,21906.99,13961.27,15817.73,13772.55,33.124875768857,2437.2477,73.577565,21.8430516221545,0.04578114895749,0,"NewCa W","NCC (Outside Study Area)"
6,111.96,19518.58,11594.12,12844,11561.52,33.22937362159,1288.5208,38.77656,11.5087602715255,0.0868903319216888,0,"NewCa E","NCC (Outside Study Area)"
132,115.53,16818.23,9682.15,11374.5,9541.05,27.7273954798594,1162.257,41.91728,10.0602181251623,0.0994014232652503,0,"NewCa E","NCC (Outside Study Area)"
45,118.22,9505.81,5005.4,5727.61,4942.75,31.678639731262,1252.475,39.5368933333333,10.5944425647099,0.0943891095630651,0,"NewCa E","NCC (Outside Study Area)"
334,119.38,13526.47,8704.22,10148.49,8625.96,36.8856510172904,1982.5695,53.7490716666667,16.6072164516669,0.0602147869217195,0,"NewCa E","NCC (Outside Study Area)"
267,126,20625.49,14523.07,16564.41,14474.6,37.8890675942028,2533.519,66.866755,20.1072936507937,0.0497331971854168,0,"NewCa S","NCC (Outside Study Area)"
336,126.24,19088.34,13984.98,15244.21,13938.12,41.2217929760421,1985.6065,48.1688533333333,15.7288220849176,0.0635775517455246,0,"NewCa S","NCC (Outside Study Area)"
165,128.78,14068.16,8376.23,9871.15,8256.14,33.9214213573182,1856.1514,54.7191516666667,14.4133514520888,0.0693801162987028,0,"NewCa E","NCC (Outside Study Area)"
321,128.96,20336.35,14632.19,16357.99,14660.93,42.0606741252034,2605.8861,61.955405,20.2069331575682,0.0494879649574861,0,"NewCa S","NCC (Outside Study Area)"
270,132.09,18091.52,12687.36,14426.53,12601.01,38.572791517644,2093.266,54.2679416666667,15.847270800212,0.0631023481965503,0,"NewCa S","NCC (Outside Study Area)"
235,134.58,16470.36,10482.95,11871.87,10449.78,35.6916081196883,2420.9246,67.8289583333333,17.9887397830287,0.0555903310660729,0,"NewCa E","NCC (Outside Study Area)"
193,136.86,22709.51,15076.55,18213.63,14957.35,36.5126122982067,3198.515,87.6002783333333,23.3707072921233,0.0427886065877446,0,"NewCa S","NCC (Outside Study Area)"
17,140.7,22163.47,13258.44,14543.43,13304.95,33.9389250024112,1917.7693,56.5064833333333,13.6302011371713,0.0733664888680823,0,"NewCa E","NCC (Outside Study Area)"
310,143.73,20543.1,13881.7,15826.11,13839.44,35.9901900144678,2179.8861,60.5688966666667,15.1665351701106,0.0659346375941385,0,"NewCa S","NCC (Outside Study Area)"
166,145.78,15260.38,9650.77,11128.1,9514.24,36.8363570125583,3165.5068,85.9343066666667,21.714273562903,0.0460526573501595,0,"NewCa W","NCC (Outside Study Area)"
77,146.46,21468.43,12595.8,14423.88,12349.92,31.3428153972869,1784.8441,56.9458766666667,12.1865635668442,0.0820575869903708,0,"NewCa E","NCC (Outside Study Area)"
303,147.77,23521.17,16535.39,19333.8,16530.29,40.5661459210668,3577.4203,88.187335,24.2093814712052,0.0413063010795796,0,"NewCa S","NCC (Outside Study Area)"
130,151.16,21768.13,12703.7,14930.9,12374.21,32.3968687476684,1849.7111,57.0953666666667,12.2367762635618,0.0817208698158323,0,"NewCa E","NCC (Outside Study Area)"
50,154.07,10843.67,5521.55,6667.1,5377.25,30.9291433883327,1628.3362,52.64731,10.5688076848186,0.0946180524636129,0,"NewCa E","NCC (Outside Study Area)"
302,154.79,26037.32,18679.29,21754.42,18596.19,40.2612141280855,3897.3121,96.80066,25.1780612442664,0.0397171168303406,0,"NewCa S","NCC (Outside Study Area)"
291,157.87,23446.98,16578.34,19038.84,16305.57,38.5873345963207,3141.1293,81.4031166666667,19.8969360866536,0.0502589944323527,0,"NewCa S","NCC (Outside Study Area)"
58,162.64,27601.11,17589.95,18965.25,17598.6,35.6680099338471,2488.0621,69.7561233333333,15.2979715937039,0.0653681433433675,0,"NewCa E","NCC (Outside Study Area)"
182,170.2,18537.65,11967.16,14014.56,11723.38,37.3165010474095,3926.2013,105.213543333333,23.0681627497062,0.0433497895281121,0,"NewCa W","NCC (Outside Study Area)"
278,173.29,18882.63,13672.57,14864.83,13645.95,42.0540778889709,2982.931,70.9308383333333,17.2135206878643,0.0580938680780749,0,"NewCa S","NCC (Outside Study Area)"
296,173.57,21212.97,15076.61,16710.38,15117.26,39.1373429351393,2578.8832,65.89316,14.8578855793052,0.0673043277027823,0,"NewCa S","NCC (Outside Study Area)"
176,174.08,26603.54,15562.15,18318.99,15257.19,29.2209445071954,3562.4283,121.913523333333,20.4643169806985,0.0488655448868964,0,"NewCa W","NCC (Outside Study Area)"
258,177.18,22141.63,14131.58,16066.95,13948.93,32.434347071415,2826.4935,87.1450716666667,15.9526667795462,0.0626854439962448,0,"NewCa W","NCC (Outside Study Area)"
7,181.3,12798.32,6776.53,7835.99,6713.73,30.5849051970294,1700.0303,55.583965,9.37689078874793,0.106645158030419,0,"NewCa E","NCC (Outside Study Area)"
308,183.3,17584.17,12311.08,14032.83,12087.95,37.1157242494492,2294.5615,61.8218166666667,12.5180660120022,0.0798845443889824,0,"NewCa S","NCC (Outside Study Area)"
44,185.78,23495.1,13804.15,15631.39,13588.45,32.8378603166882,2280.0849,69.4346366666667,12.2730374636667,0.0814794221039752,0,"NewCa E","NCC (Outside Study Area)"
78,189.4,22838.7,13957.49,15423.51,13837.79,32.6925413388999,2359.4971,72.1723366666667,12.4577460401267,0.0802713425670241,0,"NewCa E","NCC (Outside Study Area)"
31,192.6,22158.02,13020.69,14606.19,12916.47,31.7578024493384,2010.652,63.3120633333333,10.4395223260644,0.0957898234005686,0,"NewCa E","NCC (Outside Study Area)"
275,200.2,18181.64,13104.07,14160.09,13086.22,41.0253543689364,2992.2394,72.936345,14.9462507492507,0.0669064112985077,0,"NewCa S","NCC (Outside Study Area)"
309,205.62,18718.26,12954.65,14839.95,12654.48,36.5540678620214,2598.4252,71.0844333333333,12.6370255811691,0.0791325453586272,0,"NewCa S","NCC (Outside Study Area)"
178,213.54,23300.51,14887.86,16962.27,14665.04,31.4854317211119,4273.4096,135.726568333333,20.0122206612344,0.0499694670035842,0,"NewCa W","NCC (Outside Study Area)"
236,213.56,20626.45,13172.95,14757.21,13132.74,35.2343643512279,3411.31,96.8176966666667,15.9735437347818,0.0626035159513501,0,"NewCa E","NCC (Outside Study Area)"
189,215.92,24095.41,16315.07,19145.37,16038.16,36.0376246117964,3134.7741,86.9861466666667,14.5182201741386,0.0688789664301488,0,"NewCa S","NCC (Outside Study Area)"
280,216.85,22859.55,15645.72,17990.91,15610.12,39.9439689307073,4140.2967,103.652611666667,19.0929061563293,0.0523754734775409,0,"NewCa S","NCC (Outside Study Area)"
181,217.9,23556.53,14942.15,17567.63,14833.99,33.0305843389433,4022.5015,121.781118333333,18.4603097751262,0.054170271906673,0,"NewCa W","NCC (Outside Study Area)"
256,232.79,19464.5,12667.18,14172.91,12566.33,37.2783481923161,5651.0084,151.58956,24.2751338115898,0.0411944176193403,0,"NewCa W","NCC (Outside Study Area)"
88,239.84,24372.13,14724.48,16402.64,14567.81,33.2008922550417,3736.8359,112.552273333333,15.5805366077385,0.0641826417906122,0,"NewCa E","NCC (Outside Study Area)"
231,242.22,21154.67,12545.04,14306.53,12353.25,29.9099767910045,3408.6091,113.962278333333,14.072368507968,0.0710612431328661,0,"NewCa W","NCC (Outside Study Area)"
209,242.73,25458.26,16194.93,18927.83,15997.26,36.328593340658,5051.8155,139.058935,20.8124891855148,0.048048073014543,0,"NewCa W","NCC (Outside Study Area)"
247,245.58,22608.34,14165.04,15996.33,13932.41,31.7238885343544,3922.2242,123.6363,15.9712688329669,0.0626124330169601,0,"NewCa W","NCC (Outside Study Area)"
277,246.92,24005.28,16098.9,19260.31,15882.05,35.7288601752261,4136.2435,115.767575,16.7513506398834,0.0596966788826625,0,"NewCa S","NCC (Outside Study Area)"
134,248.16,26853.64,16454.81,18284.76,16225.14,33.4235846524695,3393.6386,101.53425,13.6752039007092,0.073125052266909,0,"NewCa E","NCC (Outside Study Area)"
191,253.37,25919.67,17760.47,20757.08,17568.08,36.9134634417356,3803.1053,103.027593333333,15.010085250819,0.0666218734464176,0,"NewCa S","NCC (Outside Study Area)"
87,257.29,17978.08,10455.37,11668.14,10305.58,31.4695879791554,2876.6942,91.41188,11.1807462396518,0.0894394684009166,0,"NewCa E","NCC (Outside Study Area)"
179,263.74,29661.49,18675.09,21274.61,18513.56,31.2509051096544,5086.8641,162.774936666667,19.2874198073861,0.0518472667669655,0,"NewCa W","NCC (Outside Study Area)"
71,264.13,30099.08,18437.19,20349.59,18334.17,32.99714741823,3605.464,109.26593,13.6503388482944,0.073258254693432,0,"NewCa E","NCC (Outside Study Area)"
194,266.18,23232.49,15724.94,18335.09,15707.39,38.5827773549734,4496.1403,116.532313333333,16.8913528439402,0.0592018892293019,0,"NewCa S","NCC (Outside Study Area)"
242,266.29,18609.43,11754.74,13364.54,11595.14,37.0017204486874,5587.5949,151.009056666667,20.983119531338,0.0476573561193565,0,"NewCa W","NCC (Outside Study Area)"
208,270.97,25381.38,16019.62,18723.34,15943.6,35.8886021069994,5663.7409,157.814475,20.9017267594199,0.0478429371654343,0,"NewCa W","NCC (Outside Study Area)"
312,275.96,18119.43,11873.24,13344.11,11792.17,32.8682074483962,3060.0609,93.1009366666667,11.0887842440933,0.0901812117530079,0,"NewCa S","NCC (Outside Study Area)"
255,279.82,18049.82,10912.56,12130.42,10828,32.8665236216989,4604.2834,140.090368333333,16.454447144593,0.0607738437646996,0,"NewCa W","NCC (Outside Study Area)"
304,280.45,25552.76,17999.51,20692.2,17910.99,37.9646845563221,4266.0668,112.369346666667,15.2115057942592,0.0657397113425416,0,"NewCa S","NCC (Outside Study Area)"
131,281.54,22699.4,13202.34,15513.68,12901.86,26.5187755931573,2057.719,77.5947966666667,7.30879803935498,0.136821402727972,0,"NewCa E","NCC (Outside Study Area)"
100,285.13,26678.62,16049.12,17637.56,15893.09,31.0880532713023,3448.2249,110.918006666667,12.093518395118,0.0826889220595791,0,"NewCa E","NCC (Outside Study Area)"
57,287,29445.77,18563.08,19813.45,18587.71,35.3438744498163,3991.9893,112.947133333333,13.9093703832753,0.0718939802769512,0,"NewCa E","NCC (Outside Study Area)"
4,288.34,25335.37,14774.81,16345.96,14732.08,32.371283543153,3232.809,99.8665683333333,11.2117951030034,0.0891917833685813,0,"NewCa E","NCC (Outside Study Area)"
264,294.79,23969.26,14620.33,16637.12,14514.93,30.7841422115266,4432.511,143.986828333333,15.0361647274331,0.0665063211349052,0,"NewCa W","NCC (Outside Study Area)"
332,295.48,15425.07,8542.69,9924.49,8346.95,29.1012056210199,3832.5132,131.696028333333,12.9704656829565,0.0770982341300221,0,"NewCa W","NCC (Outside Study Area)"
346,298.57,21447.39,13616.64,15581,13398.32,36.1688081705125,4967.5325,137.342996666667,16.6377482667381,0.0601042871888609,0,"NewCa W","NCC (Outside Study Area)"
257,300.22,22752.72,14102.17,15837.08,13960.72,31.0061126491293,4599.6224,148.345665,15.3208393844514,0.0652705752541774,0,"NewCa W","NCC (Outside Study Area)"
338,304.3,27590.82,19134.6,22247.06,18979.97,36.3346407784633,5265.2316,144.909416666667,17.3027656917516,0.0577942288426591,0,"NewCa S","NCC (Outside Study Area)"
197,304.99,29920.45,21429.01,23628.2,21359.8,40.0278106635119,5562.7878,138.973071666667,18.2392465326732,0.0548268262183217,0,"NewCa S","NCC (Outside Study Area)"
253,306.1,21423.29,12798.06,14715.11,12655.53,31.1097712980508,5051.0983,162.363723333333,16.5014645540673,0.0606006816378925,0,"NewCa W","NCC (Outside Study Area)"
75,309.18,25666.73,15128.23,16801.14,14899.4,31.8964193154859,3895.1415,122.118456666667,12.5982971084805,0.0793758070149698,0,"NewCa E","NCC (Outside Study Area)"
307,316.64,24902.28,17387.53,19253.18,17316.54,37.0744878927163,4601.6669,124.1195,14.532803499242,0.0688098480139881,0,"NewCa S","NCC (Outside Study Area)"
183,317.77,22001.24,13891.59,15554.59,13757.85,34.8000894193068,4903.6516,140.909166666667,15.4314491613431,0.06480272782838,0,"NewCa W","NCC (Outside Study Area)"
341,318.92,23437.72,13629.46,15368.04,13546.18,30.8077381120917,3746.6041,121.612436666667,11.7477865922488,0.0851224179250751,0,"NewCa E","NCC (Outside Study Area)"
51,319.73,15495.99,8413.31,9285.95,8368.83,32.585226736806,3532.4046,108.405095,11.0480861977293,0.0905134140069912,0,"NewCa E","NCC (Outside Study Area)"
42,334.78,29023.39,17072.47,18819.01,16727.97,32.0276337669063,4278.0907,133.574985,12.7788120556784,0.0782545353701828,0,"NewCa E","NCC (Outside Study Area)"
15,340.69,27555.17,16394.69,17813.87,16360.32,32.9624519328198,3952.5375,119.9103,11.6015659397106,0.0861952606395259,0,"NewCa E","NCC (Outside Study Area)"
320,343.63,28476.94,18424.11,20781.83,18193.27,35.722358935682,5931.6078,166.047483333333,17.2616121991677,0.0579320163413367,0,"NewCa E","NCC (Outside Study Area)"
260,348.77,25059.37,15946.27,17943.49,15710.52,32.851414145549,6159.3256,187.490425,17.6601359061846,0.0566247057957124,0,"NewCa W","NCC (Outside Study Area)"
65,356.43,30261.75,19036.97,20436.97,18992.73,36.0859329989643,4575.157,126.785055,12.8360603765115,0.0779055232421532,0,"NewCa E","NCC (Outside Study Area)"
26,364.21,25928.61,15738.5,17030.06,15662.34,34.7687013422405,4203.3319,120.89413,11.5409568655446,0.0866479280401341,0,"NewCa E","NCC (Outside Study Area)"
81,364.87,28516.04,16700.68,18514.57,16413.77,31.0945164330516,4505.515,144.897413333333,12.3482747279853,0.0809829730896468,0,"NewCa E","NCC (Outside Study Area)"
32,369.66,30621.6,18323.76,20350.16,18228.47,32.9797831736024,5092.5304,154.413701666667,13.7762549369691,0.072588668297395,0,"NewCa E","NCC (Outside Study Area)"
86,369.74,25673.03,15457.66,16970.06,15276.13,32.3263892015446,4679.0081,144.742676666667,12.6548604424731,0.0790210215707898,0,"NewCa E","NCC (Outside Study Area)"
218,372.68,25617.64,16879.85,19199.77,16876.07,34.2215746511523,5527.8928,161.532391666667,14.8328131372759,0.0674180946490135,0,"NewCa S","NCC (Outside Study Area)"
324,384.86,32733.16,20004.37,22680.78,19583.26,29.7285566319318,6114.2988,205.670893333333,15.8870727017617,0.0629442578108875,0,"NewCa W","NCC (Outside Study Area)"
96,388.66,26972.1,16288.27,17844.01,16178.76,32.5715729675132,5040.5457,154.75291,12.9690364328719,0.0771067307256038,0,"NewCa E","NCC (Outside Study Area)"
126,391.95,30231.65,19213.7,20836.21,19133.98,36.6499764665642,5057.519,137.99515,12.9034800357188,0.0774984730655485,0,"NewCa E","NCC (Outside Study Area)"
240,393.2,25975.65,16251.33,17879.9,16126.91,34.4272968231969,5938.7499,172.501196666667,15.1036365717192,0.0662092202266339,0,"NewCa E","NCC (Outside Study Area)"
335,395.48,19424.68,12646.77,14507.86,12636.55,36.7746042501265,5488.8573,149.256733333333,13.878975675129,0.0720514268060859,0,"NewCa S","NCC (Outside Study Area)"
64,396.06,30216.18,18951.51,20614.34,18763.46,36.3489087223681,5192.5884,142.854038333333,13.1106105135586,0.0762740986749499,0,"NewCa E","NCC (Outside Study Area)"
331,396.97,15119.38,8785.3,9712.81,8687.79,32.7584604001697,4692.5372,143.246573333333,11.820886213064,0.0845960262179701,0,"NewCa E","NCC (Outside Study Area)"
233,402.35,28283.87,17846.65,20289.84,17618.21,32.4234790087919,7044.602,217.268541666667,17.5086417298372,0.0571146531769999,0,"NewCa W","NCC (Outside Study Area)"
29,407.53,27603.16,16163.37,17922.23,16079.81,31.170016218925,4511.0154,144.722908333333,11.0691615341202,0.0903410793055595,0,"NewCa E","NCC (Outside Study Area)"
9,408.17,18468.03,10076.83,11136.41,10026.62,31.1821077576571,4201.9151,134.754043333333,10.2945221353848,0.0971390402438164,0,"NewCa E","NCC (Outside Study Area)"
123,409.69,27070.57,17318.5,18495.55,17263.34,37.0913514031904,3755.4589,101.24891,9.16658668749542,0.10909186091745,0,"NewCa E","NCC (Outside Study Area)"
232,417.39,29529.3,18367.65,20736.49,18191.01,30.1214068120659,6787.6171,225.341968333333,16.26205012099,0.0614928617585102,0,"NewCa W","NCC (Outside Study Area)"
13,417.47,20842.23,11478.39,12776.52,11443.48,31.1577070647264,4290.825,137.713118333333,10.2781637003857,0.0972936439962012,0,"NewCa E","NCC (Outside Study Area)"
204,419.71,16041.73,8694.25,9617.53,8673.98,32.893730639887,5500.4858,167.219883333333,13.1054437587858,0.0763041693517325,0,"NewCa E","NCC (Outside Study Area)"
49,425.23,28194.66,16166.73,18206.87,15941.94,31.4696335812749,5270.9329,167.492668333333,12.3954869129647,0.0806745234795154,0,"NewCa E","NCC (Outside Study Area)"
274,429.13,30327.75,21202.5,23542.32,21314.22,39.4342506800051,7240.9875,183.621785,16.873645515345,0.0592640161303966,0,"NewCa S","NCC (Outside Study Area)"
